,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdditionsToNoncurrentAssets,,343827.000,,,
AdjustmentsToAdditionalPaidInCapitalOther,1635980.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,515419.000,248072.000,336402.000,373000.000,216700.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,103500.000,317465.000,606320.000,,-477681.000
AllocatedShareBasedCompensationExpense,,248072.000,336402.000,373000.000,216700.000
AmortizationOfDebtDiscountPremium,,,27148.000,144712.000,
AmortizationOfFinancingCosts,,,,-2894.000,
AmortizationOfFinancingCostsAndDiscounts,,,9096.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,9860296.000,13706369.000,21615767.000
BusinessAcquisitionsProFormaNetIncomeLoss,,-3841927.000,,,
BusinessAcquisitionsProFormaRevenue,,3608998.000,,,
CapitalLeaseObligationsIncurred,9374.000,0.000,39804.000,,
CashAcquiredFromAcquisition,740561.000,0.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,495021.000,-735902.000,445267.000,-471829.000,119025.000
ComprehensiveIncomeNetOfTax,-4508958.000,-3819649.000,-6808755.000,-5662118.000,-3791369.000
ConversionOfStockAmountConverted1,,,,3600000.000,
ConversionOfStockSharesConverted1,,7835731.000,,,
CostOfRevenue,2154221.000,3230495.000,2729350.000,1612213.000,2390044.000
DebtConversionConvertedInstrumentAmount1,0.000,0.000,147500.000,400000.000,
DebtInstrumentIncreaseAccruedInterest,,,2096.000,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,11955.000,13430.000,
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,1.000,1.000,,
Depreciation,,197557.000,201298.000,201101.000,174244.000
DepreciationAndAmortization,255692.000,,,,
DepreciationDepletionAndAmortization,,218229.000,221902.000,225531.000,191507.000
DerivativeGainLossOnDerivativeNet,,,,100598.000,58857.000
DerivativeLossOnDerivative,,,241.000,,
DividendsCommonStock,,,,,4.000
DividendsPreferredStockStock,,,,31695.000,
EarningsPerShareBasic,,,,-0.210,
EarningsPerShareBasicAndDiluted,-0.280,-0.200,-0.270,-0.210,-0.140
EffectOfExchangeRateOnCashAndCashEquivalents,-22981.000,12024.000,-5766.000,-6479.000,-3511.000
EffectiveIncomeTaxRateContinuingOperations,,,,,0.340
FairValueAssumptionsExpectedDividendRate,,,,0.000,
FairValueAssumptionsExpectedVolatilityRate,,,0.208,0.200,0.200
FairValueInputsDiscountRate,,,0.018,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,,27281.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,,21011.000,
ForeignCurrencyTransactionGainLossRealized,,-524.000,10496.000,14160.000,14046.000
GainLossOnDispositionOfAssets,,,,,-131692.000
GainLossOnDispositionOfAssets1,,,,,-131692.000
GainLossOnSaleOfDerivatives,,,,58789.000,58857.000
GainsLossesOnExtinguishmentOfDebt,,,,-333675.000,
GeneralAndAdministrativeExpense,4094256.000,4223455.000,6574682.000,5533214.000,4018528.000
GoodwillImpairmentLoss,955710.000,0.000,841000.000,0.000,
GrossProfit,664508.000,378503.000,615867.000,573530.000,681568.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-3924429.000,-6871050.000,-5641347.000,-3772442.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4416024.000,,,,
IncomeTaxExpenseBenefit,47027.000,-82502.000,-69336.000,15826.000,12572.000
IncomeTaxExpenseBenefitContinuingOperations,,0.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1107007.000,1418688.000,1787291.000,968288.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1148400.000,-2300000.000,-1903000.000,-1321000.000
IncomeTaxReconciliationNondeductibleExpense,,175851.000,1126943.000,365709.000,511712.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-134458.000,-245631.000,250000.000,159000.000
IncomeTaxesPaidNet,,,,,11007.000
IncreaseDecreaseInAccountsPayable,184020.000,1451120.000,366506.000,-109970.000,469903.000
IncreaseDecreaseInAccountsReceivable,29998.000,970337.000,-1183456.000,11018.000,677889.000
IncreaseDecreaseInAccruedLiabilities,270884.000,,,,
IncreaseDecreaseInDeferredIncomeTaxes,4775.000,,,,
IncreaseDecreaseInDeferredRevenue,60421.000,,,,
IncreaseDecreaseInDeposits,-165435.000,,,,
IncreaseDecreaseInIncomeTaxes,-49413.000,,,,
IncreaseDecreaseInInventories,-20527.000,68375.000,212921.000,109102.000,-73382.000
IncreaseDecreaseInNotesPayableCurrent,-6759.000,,,,
IncreaseDecreaseInNotesReceivableCurrent,94542.000,,,,
IncreaseDecreaseInOtherAccountsPayable,-1450.000,,,,
IncreaseDecreaseInOtherCurrentAssets,,516905.000,126551.000,517189.000,-318756.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,-92994.000,-31490.000
IncreaseDecreaseInOtherReceivables,-13698.000,,,,
IncreaseDecreaseInPrepaidExpense,-13282.000,,,,
IncreaseDecreaseInRestrictedCash,41720.000,385112.000,736970.000,-123133.000,-671245.000
InterestExpense,31562.000,79759.000,83625.000,478585.000,397137.000
InterestExpenseOther,,,,,397137.000
InterestIncomeOther,,,,,20444.000
InterestPaid,31562.000,79758.000,80863.000,48491.000,33495.000
InventoryWriteDown,20584.000,28480.000,0.000,,
InvestmentIncomeInterest,996.000,806.000,2135.000,15839.000,20444.000
IssuanceOfStockAndWarrantsForServicesOrClaims,518000.000,,,,
LeaseAndRentalExpense,,107885.000,,113957.000,
LiabilitiesAssumed1,,,,130994.000,
NetCashProvidedByUsedInFinancingActivities,2039922.000,2918602.000,4219679.000,4834064.000,2795072.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2039922.000,2918602.000,4219679.000,4834064.000,2795072.000
NetCashProvidedByUsedInInvestingActivities,586993.000,-338825.000,-157230.000,-268650.000,-9312.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,586993.000,-338825.000,-157230.000,-268650.000,-9312.000
NetCashProvidedByUsedInOperatingActivities,-2108913.000,-3327703.000,-3611416.000,-5030764.000,-2663224.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2108913.000,-3327703.000,-3611416.000,-5030764.000,-2663224.000
NetIncomeLoss,-4463051.000,-3841927.000,-6801714.000,-5657173.000,-3785014.000
