,2014-01-31,2015-01-31,2016-01-31,2017-01-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,208.000,208.000,208.000
AssetImpairmentCharges,,,-10000.000,
AvailableforsaleSecuritiesTransfersToTradingGainsLossesExcludingOtherThanTemporaryImpairments,,,10000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-563.000,,,
CashPeriodIncreaseDecrease,,-9283.000,2314.000,-3250.000
CurrentFederalTaxExpenseBenefit,,13941.000,31462.000,15110.000
CurrentIncomeTaxExpenseBenefit,0.000,,,
DebtInstrumentDecreaseForgiveness,,6623.000,58500.000,
DebtInstrumentIncreaseDecreaseOtherNet,,,58500.000,
Depreciation,208.000,208.000,208.000,208.000
EarningsPerShareBasicAndDiluted,0.000,,,
EffectiveIncomeTaxRateContinuingOperations,,0.340,0.340,0.340
GeneralAndAdministrativeExpense,208.000,2152.000,3948.000,5668.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-3325.000,13469.000
IncreaseDecreaseInAccruedInterestReceivableNet,,197.000,1966.000,4017.000
IncreaseDecreaseInAccruedLiabilities,,6731.000,,
IncreaseDecreaseInNotesPayableRelatedParties,,,,55000.000
IncreaseDecreaseInPrepaidExpense,,-3662.000,,
IncreaseDecreaseInPrepaidRent,,,58500.000,
InterestExpense,,-197.000,1965.000,4017.000
LeaseAndRentalExpense,,,58500.000,
LegalFees,14790.000,,,
NetCashProvidedByUsedInFinancingActivities,14850.000,28245.000,27500.000,26963.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,14850.000,28245.000,27500.000,26963.000
NetCashProvidedByUsedInInvestingActivities,0.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,,
NetCashProvidedByUsedInOperatingActivities,-15413.000,-37528.000,-25186.000,-30213.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-15413.000,-37528.000,-25186.000,-30213.000
NetIncomeLoss,-15621.000,-41002.000,-92535.000,-47907.000
OperatingExpenses,15621.000,40805.000,80570.000,43890.000
OperatingIncomeLoss,-15621.000,-40805.000,-80570.000,-43890.000
OtherExpenses,,-197.000,11965.000,4017.000
OtherGeneralExpense,623.000,,,
PaymentsForRent,,4500.000,4500.000,4500.000
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,,10000.000,
ProceedsFromContributionsFromAffiliates,0.000,,,
ProceedsFromIssuanceOfCommonStock,14850.000,,,
ProceedsFromNotesPayable,,,27500.000,25000.000
ProceedsFromRelatedPartyDebt,,28000.000,,
ProfessionalFees,,38387.000,17844.000,32594.000
ProfitLoss,-15621.000,,,
RepaymentOfNotesReceivableFromRelatedParties,0.000,,,
Revenues,0.000,,,
SalesRevenueNet,0.000,,,
SellingAndMarketingExpense,0.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,13941.000,31462.000,15110.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,132066667.000,132900000.000,132900000.000
WeightedAverageNumberOfSharesOutstandingBasic,5569877.000,,,
