,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,,,,,7077.000,,,,7217.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,930948.000,,,,10953418.000,,,,1711169.000
AffiliateCosts,,,,,424933.000,546490.000,573200.000,580269.000,701309.000,1214278.000,1860606.000,1947515.000,2358997.000
AmortizationOfFinancingCosts,,,,,96749.000,144786.000,151308.000,,,601455.000,2088310.000,,453325.000
AmortizationOfIntangibleAssets,,,,,991059.000,1597581.000,1680290.000,873487.000,1854765.000,2853212.000,3620992.000,2535648.000,3714656.000
BusinessAcquisitionsProFormaRevenue,,,,,4173301.000,,,,6777261.000,,,,18172060.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,500000.000
BusinessCombinationConsiderationTransferred1,,,,,11891000.000,,,,,,,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,,,1524896.000,,,,485042.000,,,,467874.000
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,,2274415.000,,,,872743.000,,,,1057927.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,5284996.000,,,,35468795.000,,,,-3412372.000
CommonStockDividendsPerShareDeclared,,,,,0.600,,,,0.150,,,,0.150
ComprehensiveIncomeNetOfTax,,,,,,,,,-3795812.000,-11261100.000,-6172739.000,-3483482.000,-5427529.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,-2907.000,-5650.000,-2642.000,-1327.000,-31749.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,-3798719.000,-11266750.000,-6175381.000,-3484809.000,-5459278.000
ContractAdministrationExpense,0.500,,,,,,,,,,,,
CostOfRevenue,,,,,1190114.000,1580826.000,1808751.000,2174700.000,2496864.000,3607594.000,4813732.000,5058760.000,5937345.000
CostsAndExpenses,,,,,,5613146.000,5989195.000,,10048926.000,18708719.000,15753103.000,15830901.000,18259683.000
DebtIssuanceCosts,,,,,,,,,218108.000,,,,
Depreciation,,,,,574934.000,910421.000,1228624.000,1254002.000,1457284.000,2436412.000,3741831.000,3578136.000,4774432.000
DepreciationAndAmortization,,,,,,,,,3530157.000,,,,8489088.000
DepreciationDepletionAndAmortization,,,,,1662742.000,,,,,,,,
DividendsCommonStock,,,,,325454.000,,,,3868419.000,,,,8024028.000
EarningsPerShareBasicAndDiluted,,-7.900,-0.770,,-2.260,-1.360,-0.820,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,-126888.000,,,,-125476.000
EscrowDepositDisbursementsRelatedToPropertyAcquisition1,,,,,,,,,2019933.000,,,,250000.000
GeneralAndAdministrativeExpense,,442739.000,204067.000,,395673.000,460218.000,416472.000,319214.000,694768.000,754098.000,637302.000,774485.000,995913.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,0.000,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,703522.000,,,,321280.000,,,,723834.000
IncreaseDecreaseInDueToAffiliates,,,,,2824133.000,,,,178813.000,,,,29225.000
IncreaseDecreaseInOtherOperatingAssets,,,,,1057471.000,,,,1300408.000,,,,1703041.000
IncreaseDecreaseInRestrictedCash,,,,,-6029.000,,,,,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,,,,47241.000,,,,347455.000
IncreaseInRestrictedCash,,,,,27870.000,,,,19670.000,,,,328989.000
InterestExpense,,,,,531575.000,779038.000,816265.000,781293.000,482207.000,1290001.000,2905979.000,2767043.000,3564304.000
InterestPaid,,,,,290502.000,,,,456241.000,,,,3398926.000
InterestPaidCapitalized,,,,,,,,,,,,,0.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,2959.000,,,,2984.000,,,,49824.000
NetCashProvidedByUsedInFinancingActivities,,,,,115939077.000,,,,111602709.000,,,,43367975.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,115939077.000,,,,111602709.000,,,,43367975.000
NetCashProvidedByUsedInInvestingActivities,,,,,-111193615.000,,,,-74152324.000,,,,-49076950.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-111193615.000,,,,-74152324.000,,,,-49076950.000
NetCashProvidedByUsedInOperatingActivities,,,,,539534.000,,,,-1854702.000,,,,2422079.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,539534.000,,,,-1854702.000,,,,2422079.000
NetIncomeLoss,,-789137.000,-482603.000,,-4979729.000,-4037637.000,,,-4505204.000,-10724129.000,-6338356.000,,
NetIncomeLossAttributableToNoncontrollingInterest,,,-15732.000,,-45130.000,-26800.000,-17744.000,-3450.000,-3450.000,-5381.000,-2713.000,-1680.000,-30366.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,-4979729.000,-4037637.000,-3739454.000,-2534121.000,-4505204.000,-10724129.000,-6338356.000,-4522696.000,-5191114.000
OperatingExpenses,,866991.000,498335.000,,5925633.000,,,,,,,,
OperatingIncomeLoss,,,,,-2918853.000,-1124934.000,-935471.000,-97622.000,-3814337.000,-8909530.000,-1295553.000,-891083.000,-552137.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,-986350.000,-148892.000,461866.000,759691.000,411763.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,-399659.000,141541.000,,-29270.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,1696285.000,11311.000,-437719.000,-678156.000,-620291.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,709935.000,-537240.000,165688.000,1039567.000,-237798.000
OtherNonoperatingIncomeExpense,,,,,-52244.000,35495.000,23854.000,-39535.000,-29728.000,-35810.000,-162058.000,-58842.000,-84347.000
OtherOperatingIncome,,,,,71051.000,122959.000,,,,,,,
PartnersCapitalAccountSaleOfUnits,,,,,0.000,,,,,,,,4875454.000
PaymentsForCapitalImprovements,10000.000,,,,80236.000,,,,1051833.000,,,,759052.000
PaymentsForHedgeInvestingActivities,,,,,,,,,,,,,1443735.000
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,,,,,555509.000,,,,3800000.000,,,,0.000
PaymentsOfDividendsCommonStock,,,,,180596.000,,,,1667776.000,,,,3989726.000
PaymentsOfDividendsMinorityInterest,,,,,2959.000,,,,2986.000,,,,25199.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,123931.000,,,,0.000,,,,
PaymentsOfFinancingCosts,,,,,1121764.000,,,,869131.000,,,,504394.000
PaymentsOfStockIssuanceCosts,,,,,1762349.000,,,,10810880.000,,,,1761601.000
PaymentsToAcquireIntangibleAssets,,,,,11000000.000,,,,3300000.000,,,,4400000.000
PaymentsToAcquireRealEstate,,,,,110530000.000,,,,69280821.000,,,,49432644.000
PreferredStockAccretionOfRedemptionDiscount,,,,,329684.000,428916.000,334719.000,528066.000,0.000,0.000,0.000,0.000,
PreferredStockDividendsIncomeStatementImpact,,,,,1114970.000,1644706.000,1567904.000,497559.000,0.000,0.000,0.000,0.000,
ProceedsFromIssuanceOfCommonStock,,,,,8153893.000,,,,115408434.000,,,,18755216.000
ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,,,,,99453.000,,,,1651475.000,,,,3866834.000
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,98135101.000
ProceedsFromIssuanceOfPreferredLimitedPartnersUnits,,,,,49820000.000,,,,,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,61200000.000,,,,24598907.000,,,,
ProfitLoss,,-866991.000,-498335.000,,-3580205.000,-1990815.000,-1854575.000,-1511946.000,-4508654.000,-10729510.000,-6341069.000,-4524376.000,-5221480.000
PropertyManagementFeePercentFee,0.050,,,,,,,,,,,,
RealEstateImprovements,,,,,275546.000,,,,608639.000,,,,2163916.000
RealEstateOtherAcquisitions,,,,,100494375.000,,,,80261449.000,,,,90112135.000
RealEstateRevenueNet,,,,,2935729.000,4365253.000,4917356.000,5328897.000,6196842.000,9721596.000,14374412.000,14876981.000,17612186.000
RelatedPartyCosts,,3567263.000,1666262.000,,,,,,,,,,
RelatedPartyTransactionAmountsOfTransaction,,,,,1779137.000,,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,3896643.000,,,,13180312.000,,,,4396576.000
RepaymentsOfDebt,,,,,,,,,,,,,66684586.000
RepaymentsOfSecuredDebt,,,,,43217.000,,,,15044039.000,,,,311327.000
RestrictedStockExpense,,,,,,,,,7077.000,,,,7217.000
Revenues,,0.000,0.000,,3006780.000,4488212.000,5053724.000,5356983.000,6234589.000,9799189.000,14457550.000,14939818.000,17707546.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,,,,,571888.000,,,,,,,,
SalesRevenueNet,,0.000,0.000,,2935729.000,4365253.000,5053724.000,5356983.000,6234589.000,9799189.000,14457550.000,14939818.000,17707546.000
StockIssuedDuringPeriodSharesNewIssues,,,,,2600000.000,,,,,,,,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,,,99453.000,,,,1651475.000,,,,3867218.000
StockIssuedDuringPeriodValueNewIssues,,,,,8221439.000,,,,115559728.000,,,,17187370.000
StockRedeemedOrCalledDuringPeriodValue,,,,,,,,,1.000,,,,26.000
TemporaryEquityIssuePeriodIncreaseOrDecrease,,,,,-99453.000,,,,-1651475.000,,,,-3866834.000
