,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,36687000.000,,,,37874000.000,,,,56593000.000,,,,61010000.000,,,,59358000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,7410000.000,8687000.000,7296000.000,6513000.000,7805000.000,7337000.000,6607000.000,6274000.000,3582000.000,-531000.000,-294000.000,2374000.000,4123000.000,3974000.000,6098000.000,6353000.000,3072000.000,4197000.000,3353000.000,6411000.000,12960000.000,10449000.000,-1058000.000,-1209000.000
AdditionalPaidInCapital,166170000.000,166385000.000,166639000.000,166579000.000,166685000.000,164182000.000,164949000.000,165078000.000,165484000.000,165835000.000,189722000.000,190513000.000,223888000.000,224142000.000,225015000.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,335578000.000,336212000.000,336599000.000,337349000.000,407726000.000,408549000.000,409630000.000,410276000.000,503543000.000
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,,,,,,,,,,,2200000.000,231000.000,1600000.000,210000.000,183000.000,2700000.000,2700000.000,2800000.000,2800000.000,3100000.000,2900000.000
Assets,2857237000.000,3010379000.000,2994307000.000,3043234000.000,2920311000.000,2949383000.000,3019052000.000,2861651000.000,2808675000.000,2818502000.000,3667649000.000,3487984000.000,3973135000.000,3999408000.000,4037077000.000,4152904000.000,5205734000.000,5216300000.000,5588940000.000,6097771000.000,6221294000.000,6493495000.000,6892031000.000,7094856000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,688349000.000,630223000.000,590334000.000,551743000.000,965056000.000,931555000.000,126226000.000,113697000.000,65971000.000,58774000.000,54966000.000,57337000.000,56869000.000,46500000.000,44261000.000,41761000.000,41965000.000,42152000.000
AssetsFairValueDisclosureRecurring,,,,,386639000.000,390072000.000,395695000.000,366361000.000,378748000.000,381882000.000,553513000.000,508406000.000,619746000.000,641863000.000,638321000.000,688132000.000,974758000.000,926217000.000,897054000.000,938763000.000,952155000.000,969470000.000,932973000.000,941106000.000
AvailableForSaleSecurities,334376000.000,340839000.000,339967000.000,371791000.000,366980000.000,361051000.000,346909000.000,324029000.000,316168000.000,312248000.000,486235000.000,456713000.000,535630000.000,529509000.000,541805000.000,610330000.000,862154000.000,811385000.000,783185000.000,837103000.000,843646000.000,838124000.000,822735000.000,830765000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,8855000.000,8438000.000,10697000.000,11250000.000,8437000.000,9259000.000,8136000.000,12120000.000,21201000.000,17079000.000,5493000.000,5244000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,3681000.000,3721000.000,2111000.000,1664000.000,4293000.000,2554000.000,3212000.000,1544000.000,254000.000,365000.000,7393000.000,7443000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,355160000.000,349581000.000,336710000.000,314662000.000,312476000.000,314720000.000,488838000.000,454802000.000,530456000.000,524792000.000,533219000.000,600744000.000,858010000.000,804680000.000,778261000.000,826527000.000,822699000.000,821410000.000,824635000.000,832964000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,3581000.000,3207000.000,1820000.000,1200000.000,1371000.000,1054000.000,1008000.000,440000.000,104000.000,148000.000,384000.000,362000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,3681000.000,3721000.000,2111000.000,1664000.000,4293000.000,2554000.000,3212000.000,1544000.000,254000.000,365000.000,7393000.000,7443000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,53624000.000,56803000.000,53222000.000,80723000.000,124389000.000,159114000.000,188324000.000,147852000.000,128827000.000,174813000.000,132953000.000,103063000.000,351439000.000,288816000.000,340354000.000,180807000.000,49143000.000,88970000.000,492608000.000,504395000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,100000.000,514000.000,291000.000,464000.000,2922000.000,1500000.000,2204000.000,1104000.000,150000.000,217000.000,7009000.000,7081000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,42022000.000,47313000.000,44540000.000,74592000.000,118634000.000,151072000.000,156316000.000,103393000.000,29195000.000,81346000.000,51798000.000,56043000.000,305435000.000,242672000.000,293889000.000,154406000.000,35870000.000,74330000.000,480324000.000,492765000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,11602000.000,9490000.000,8682000.000,6131000.000,5755000.000,8042000.000,32008000.000,44459000.000,99632000.000,93467000.000,81155000.000,47020000.000,46004000.000,46144000.000,46465000.000,26401000.000,13273000.000,14640000.000,12284000.000,11630000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,51174000.000,57227000.000,59376000.000,58652000.000,64362000.000,68790000.000,69252000.000,65798000.000,66456000.000,66554000.000,63043000.000,60795000.000,66573000.000,63934000.000,62296000.000,51887000.000,52279000.000,56521000.000,60203000.000,65834000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,54892000.000,61179000.000,62815000.000,61448000.000,64876000.000,67622000.000,67888000.000,65210000.000,66794000.000,67094000.000,64201000.000,62690000.000,67686000.000,65751000.000,63868000.000,53967000.000,55280000.000,59169000.000,61156000.000,67069000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,18553000.000,18605000.000,23499000.000,29250000.000,37087000.000,36699000.000,38378000.000,41430000.000,41290000.000,35432000.000,45110000.000,42345000.000,47037000.000,48907000.000,51716000.000,52090000.000,60389000.000,63450000.000,64451000.000,63050000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,19264000.000,19420000.000,24331000.000,30645000.000,38668000.000,37826000.000,39593000.000,43038000.000,42911000.000,36856000.000,46340000.000,43706000.000,48246000.000,50206000.000,53081000.000,53677000.000,62119000.000,65135000.000,65117000.000,63720000.000
