,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,,,,236362.000,
AdjustmentsToAdditionalPaidInCapitalStockSplit,0.000,,,,,
AmortizationOfDebtDiscountPremium,0.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-6242.000,-10990.000,15166.000,-14521.000,-2687.000,7611.000
CostOfGoodsSold,19074.000,121919.000,197391.000,165977.000,135685.000,96304.000
DebtConversionConvertedInstrumentAmount1,,,606955.000,,236362.000,
Depreciation,30656.000,40641.000,51057.000,58191.000,54780.000,27628.000
EarningsPerShareBasicAndDiluted,-0.030,-0.020,-0.010,-0.300,-0.210,-0.030
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-0.350,-0.350,-0.350
ExplorationExpenseMining,,,,142159.000,,
GainsLossesOnExtinguishmentOfDebt,,,,5000.000,,-17677.000
GrossProfit,57221.000,190984.000,219945.000,109639.000,120137.000,150191.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-2100129.000,-696756.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,-1346900.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-59472.000,18045.000,612879.000,167447.000,128659.000,46285.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,24003.000,168325.000
IncreaseDecreaseInAccountsReceivable,,27406.000,30922.000,5071.000,,9600.000
IncreaseDecreaseInCustomerDeposits,,,12501.000,-12501.000,,800.000
IncreaseDecreaseInInventories,-17940.000,-13581.000,2268.000,-14114.000,,6272.000
IncreaseDecreaseInNotesReceivableCurrent,200.000,,,,,
IncreaseDecreaseInPrepaidExpense,-6499.000,248100.000,-254600.000,,,
InterestExpense,,,,7800.000,7800.000,7800.000
InterestExpenseDebt,-4395.000,3546.000,12663.000,,,
InterestPaid,0.000,30.000,8470.000,,5000.000,7000.000
InvestmentIncomeInterest,0.000,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,1961370.000,2429301.000,1096917.000,1050000.000,1890000.000,509700.000
NetCashProvidedByUsedInFinancingActivities,551272.000,58266.000,89000.000,1800.000,,50000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,551272.000,58266.000,89000.000,1800.000,,50000.000
NetCashProvidedByUsedInInvestingActivities,-107413.000,-2060.000,-87300.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-107413.000,-2060.000,-87300.000,,,
NetCashProvidedByUsedInOperatingActivities,-450101.000,-67196.000,13466.000,-16321.000,-2687.000,-42389.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-450101.000,-67196.000,13466.000,-16321.000,-2687.000,-42389.000
NetIncomeLoss,,-2293258.000,-1778536.000,-1346900.000,-2100129.000,-696756.000
NonoperatingIncomeExpense,-4395.000,-3546.000,193944.000,-66199.000,-7800.000,-25477.000
OperatingExpenses,,2480696.000,2192425.000,1390340.000,2212466.000,821470.000
OperatingIncomeLoss,-2354021.000,-2289712.000,-1972480.000,-1280701.000,-2092329.000,-671279.000
OtherNoncashIncome,0.000,,,,,
OtherNonoperatingExpense,,,348.000,,,
PaymentsForProceedsFromOtherInvestingActivities,107413.000,2060.000,87300.000,,,
ProceedsFromContributedCapital,0.000,,,,,
ProceedsFromConvertibleDebt,0.000,,,,,
ProceedsFromIssuanceOfCommonStock,575737.000,17250.000,,,,50000.000
ProceedsFromIssuanceOfOtherLongTermDebt,0.000,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,37500.000,3000.000,,,
ProceedsFromNotesPayable,,,91000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,7667.000,3516.000,4193.000,7800.000,,
ProceedsFromRelatedPartyDebt,0.000,,,,,
ProceedsFromRepaymentsOfOtherDebt,,,,-6000.000,,
ProceedsFromShortTermDebt,0.000,,,,,
ProfitLoss,-2358416.000,,,,,
RepaymentsOfLongTermDebt,32132.000,,5000.000,,,
RepaymentsOfNotesPayable,,,,,5675.000,
Revenues,76295.000,312903.000,417336.000,275616.000,255822.000,246495.000
SaleOfStockNumberOfSharesIssuedInTransaction,,,,,2500000.000,
SalesRevenueNet,76295.000,312903.000,417336.000,275616.000,255822.000,246495.000
SellingGeneralAndAdministrativeExpense,2411242.000,2480696.000,2192425.000,1390340.000,2212466.000,821470.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,0.000,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,40428843.000,,,,
StockIssuedDuringPeriodSharesNewIssues,0.000,,,,15850000.000,
StockIssuedDuringPeriodSharesOther,,31001652.000,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,0.000,7575578.000,,,,
StockIssuedDuringPeriodSharesStockSplits,0.000,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,17535.000,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,54750.000,3000.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,2429301.000,1096917.000,1050000.000,1890000.000,509700.000
StockIssuedDuringPeriodValueNewIssues,558202.000,,,,,50000.000
StockIssuedDuringPeriodValueOther,,,400000.000,,,41680.000
StockIssuedDuringPeriodValuePurchaseOfAssets,40600.000,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,1961370.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,131907134.000,187530423.000,4452876.000,10082191.000,26505350.000
