,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,,,,,,,,,533000.000
AllocatedShareBasedCompensationExpense,,,,743000.000,818000.000,,709000.000,299000.000,119000.000,141000.000,104000.000,184000.000,206000.000,211000.000,208000.000,420000.000,261000.000,158000.000,22000.000,76000.000,1919000.000,983000.000,746000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,0.000,132000.000,,54000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,424000.000,0.000,0.000,13000.000,0.000,0.000,1032000.000,0.000,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,0.000,26563000.000,,6636000.000,0.000,0.000,-2000.000,0.000,0.000,0.000,0.000,22510000.000,0.000,0.000,0.000,0.000,0.000,217077000.000,0.000,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13000.000,0.000,0.000,84000.000,0.000,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,0.320,,0.280,0.280,0.270,,,,,,,,0.260,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,0.320,,0.280,0.280,0.270,,,,,,,,255.180,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,25277000.000,,22196000.000,22312000.000,21420000.000,,,,,,,,34536000.000,,
BusinessCombinationAcquisitionRelatedCosts,,,1773000.000,1348000.000,183000.000,505000.000,1305000.000,385000.000,931000.000,2540000.000,173000.000,50000.000,66000.000,33000.000,52000.000,,,,1207000.000,1533000.000,11222000.000,2952000.000,947000.000
CashAcquiredFromAcquisition,,,,,,,25968000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,65569000.000,,,,-32103000.000,,,,86406000.000,,,,-32289000.000,,,,-62288000.000,,,,23734000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,,,3446000.000,3586000.000,4250000.000,,4867000.000,4197000.000,3790000.000,,1555000.000,3096000.000,2978000.000,5004000.000,3029000.000,2474000.000,2630000.000,7684000.000,5348000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,,,,,4945000.000,0.000,14928000.000,,0.000,0.000,0.000,,,,,,,0.000,8713000.000,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,,,,3259000.000,17266000.000,5689000.000,,-9948000.000,-102000.000,2191000.000,,149000.000,1840000.000,7042000.000,3328000.000,1349000.000,527000.000,40000.000,20002000.000,18408000.000
CommunicationsAndInformationTechnology,923000.000,813000.000,1611000.000,1573000.000,1659000.000,1521000.000,1644000.000,1861000.000,1983000.000,2107000.000,2122000.000,2299000.000,2206000.000,2269000.000,2349000.000,2463000.000,2192000.000,2175000.000,2171000.000,2129000.000,3199000.000,3904000.000,3606000.000
ComprehensiveIncomeNetOfTax,,,23273000.000,19898000.000,20372000.000,19804000.000,15335000.000,10710000.000,25168000.000,11275000.000,28640000.000,26215000.000,19757000.000,25893000.000,24141000.000,18078000.000,29474000.000,17028000.000,32610000.000,27208000.000,23548000.000,17556000.000,38018000.000
DepreciationAmortizationAndAccretionNet,,,2023000.000,,,,-2717000.000,,,,-5171000.000,,,,-715000.000,,,,-798000.000,,,,-504000.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,,,,,,,,,,-33000.000
DividendsCommonStockCash,,,,,,,,,,,,,,,,,,,,,,,16229000.000
EarningsPerShareBasic,0.140,0.230,0.280,0.200,0.240,0.270,0.220,0.290,0.300,0.220,0.280,0.280,0.270,0.280,0.270,0.290,0.320,0.280,0.300,0.290,0.220,0.290,0.270
EarningsPerShareDiluted,0.140,0.230,0.280,0.200,0.240,0.270,0.220,0.290,0.300,0.220,0.280,0.280,0.270,0.280,0.270,0.290,0.320,0.280,0.300,0.290,0.220,0.290,0.270
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,,,,,,,0.388
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,,,,,,,,,,,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,,,,,,,,,,,,,,,,,,,,0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,,,,,,,,,,,,,,,,,,,,,,-0.002
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,,,,,,,,,,,,,,,,,,,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,,,,,,,,,,,,,,,,,,0.072
EffectiveIncomeTaxRateReconciliationTaxCreditsInvestment,,,,,,,,,,,,,,,,,,,,,,,0.029
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,,,,,,,,,,,,,,,,,,,,,0.003
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,308000.000,328000.000,,67000.000,1305000.000,50000.000,-889000.000,43000.000,74000.000,82000.000,90000.000,83000.000,168000.000,107000.000,67000.000,9000.000,32000.000,761000.000,,290000.000
EquipmentExpense,934000.000,984000.000,1218000.000,1468000.000,1495000.000,1482000.000,1573000.000,1613000.000,1728000.000,1895000.000,2014000.000,2012000.000,1916000.000,2190000.000,2263000.000,2323000.000,2329000.000,2330000.000,2287000.000,2337000.000,3297000.000,3805000.000,3413000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,,,,,,,,,,,,,73000.000
ExpenseRelatedToDistributionOrServicingAndUnderwritingFees,1004000.000,867000.000,2180000.000,2290000.000,2497000.000,2043000.000,1715000.000,2203000.000,2646000.000,2331000.000,1421000.000,3016000.000,3531000.000,2998000.000,2189000.000,1976000.000,1397000.000,-3638000.000,421000.000,911000.000,810000.000,812000.000,1883000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,
FairValueOfAssetsAcquired,,,,,,,178732000.000,,,,,,,,,,,,,,,,
FederalDepositInsuranceCorporationPremiumExpense,877000.000,983000.000,1037000.000,51000.000,644000.000,710000.000,694000.000,858000.000,818000.000,939000.000,1023000.000,1080000.000,1135000.000,1115000.000,1112000.000,909000.000,1027000.000,1040000.000,1038000.000,1095000.000,1564000.000,468000.000,1010000.000
FeesAndCommissionsDepositorAccounts,1413000.000,1352000.000,3160000.000,3269000.000,3121000.000,2916000.000,2875000.000,2922000.000,3321000.000,3720000.000,3472000.000,3360000.000,3456000.000,3398000.000,3062000.000,3030000.000,3170000.000,2944000.000,2683000.000,2902000.000,4778000.000,5601000.000,5338000.000
FeesAndCommissionsOther,557000.000,534000.000,1340000.000,1354000.000,1364000.000,1401000.000,1249000.000,1204000.000,1583000.000,1860000.000,1621000.000,1648000.000,1674000.000,1966000.000,2086000.000,1570000.000,3668000.000,587000.000,1887000.000,2429000.000,3591000.000,3790000.000,4863000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,1623000.000,1316000.000,,250000.000,507000.000,1086000.000,605000.000,616000.000,946000.000,772000.000,3225000.000,1461000.000,975000.000,2171000.000,955000.000,769000.000,664000.000,1009000.000,453000.000,321000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,5609000.000,7769000.000,,1429000.000,2900000.000,7790000.000,9950000.000,5263000.000,2771000.000,3666000.000,6059000.000,1125000.000,1451000.000,1779000.000,557000.000,821000.000,2295000.000,3958000.000,1886000.000,6605000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,1410000.000,,7402000.000,4466000.000,14126000.000,,2307000.000,4760000.000,5897000.000,,8654000.000,225000.000,2600000.000,,2358000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,,,1726000.000,,7085000.000,4963000.000,14795000.000,,2356000.000,4939000.000,6600000.000,,13317000.000,113000.000,2599000.000,,2905000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,,,,,7991000.000,,848000.000,116000.000,1527000.000,,1593000.000,4555000.000,2748000.000,,3063000.000,8612000.000,4322000.000,,113000.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,,,0.000,,,,,0.000,,18000.000,0.000,691000.000,,43000.000,0.000,0.000,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,-7000.000,,,,0.000,,,,-147000.000
GainLossOnSaleOfDerivatives,-106000.000,-3000.000,3000.000,10000.000,11000.000,11000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
GainLossOnSaleOfLoansAndLeases,,,2963000.000,,,,2737000.000,,,,2722000.000,,,,3226000.000,,,,1825000.000,,,,3670000.000
GainLossOnSaleOfOtherAssets,,,0.000,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfOtherLoansAndLeases,0.000,-30000.000,,146000.000,0.000,,43000.000,19000.000,0.000,0.000,0.000,0.000,0.000,0.000,182000.000,45000.000,26000.000,17000.000,0.000,43000.000,1476000.000,1401000.000,420000.000
GainLossOnSaleOfSecuritiesNet,6000.000,64000.000,816000.000,0.000,133000.000,0.000,54000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,424000.000,0.000,0.000,0.000,0.000,0.000,948000.000,2000.000,
GainLossOnSalesOfLoansNet,4354000.000,823000.000,2963000.000,2463000.000,0.000,2754000.000,2694000.000,3295000.000,2827000.000,2699000.000,2722000.000,2811000.000,3578000.000,4063000.000,3044000.000,3119000.000,3390000.000,3112000.000,1825000.000,3035000.000,230000.000,3660000.000,3250000.000
GainsLossesOnSalesOfOtherRealEstate,25000.000,108000.000,61000.000,-8000.000,-12000.000,-292000.000,2000.000,-11000.000,-48000.000,-45000.000,406000.000,31000.000,29000.000,47000.000,110000.000,73000.000,334000.000,630000.000,132000.000,,,,-3000.000
GoodwillAcquiredDuringPeriod,,,,,,,3526000.000,0.000,,,,,,,,,,,,,,,
GoodwillAllocationAdjustment,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
GoodwillImpairmentLoss,,,,0.000,0.000,,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
GoodwillPurchaseAccountingAdjustments,,,,,,,,-1116000.000,,,,,,,,,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,91383000.000,91009000.000,,96093000.000,100107000.000,98687000.000,-193723000.000,119057000.000,122996000.000,127429000.000,-245460000.000,124941000.000,120718000.000,119107000.000,-239530000.000,139258000.000,138491000.000,132333000.000,-273372000.000,134972000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,1439000.000,789000.000,,793000.000,679000.000,815000.000,1276000.000,867000.000,987000.000,1012000.000,935000.000,981000.000,931000.000,1032000.000,1723000.000,1091000.000,1097000.000,1023000.000,1375000.000,1110000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,17643000.000,18139000.000,,25210000.000,27840000.000,26942000.000,-53234000.000,40005000.000,51079000.000,50703000.000,-94863000.000,54469000.000,53950000.000,52708000.000,-106254000.000,60116000.000,65571000.000,64460000.000,-124395000.000,78522000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,158000.000,33000.000,,100000.000,38000.000,85000.000,85000.000,167000.000,279000.000,267000.000,393000.000,322000.000,273000.000,343000.000,764000.000,391000.000,493000.000,364000.000,926000.000,580000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,73740000.000,72870000.000,,70883000.000,72267000.000,71745000.000,-140489000.000,79052000.000,71917000.000,76726000.000,-150597000.000,70472000.000,66768000.000,66399000.000,-133276000.000,79142000.000,72920000.000,67873000.000,-148977000.000,56450000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,1281000.000,756000.000,,693000.000,641000.000,730000.000,1191000.000,700000.000,708000.000,745000.000,542000.000,659000.000,658000.000,689000.000,959000.000,700000.000,604000.000,659000.000,449000.000,530000.000
ImpairmentOfRealEstate,,,390000.000,,,,115000.000,,,,-314000.000,,,,378000.000,,,,695000.000,,,,592000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,10082000.000,15011000.000,39469000.000,31465000.000,30225000.000,36474000.000,28875000.000,37492000.000,38669000.000,29118000.000,36760000.000,37247000.000,35600000.000,36915000.000,35594000.000,38261000.000,42589000.000,38905000.000,39833000.000,40223000.000,43274000.000,67869000.000,59209000.000
IncomeTaxExpenseBenefit,3764000.000,5196000.000,15535000.000,12101000.000,11827000.000,14947000.000,11414000.000,14821000.000,15117000.000,11047000.000,14564000.000,14935000.000,14180000.000,14228000.000,14236000.000,15320000.000,17497000.000,16038000.000,16210000.000,16833000.000,17169000.000,27240000.000,22999000.000
IncomeTaxesPaid,,,4250000.000,,,,16291000.000,,,,2610000.000,,,,15852000.000,,,,20862000.000,,,,1161000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-34000.000,,,,-104000.000,,,,919000.000,,,,622000.000,,,,739000.000,,,,-271000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,-1186000.000,,,,730000.000,,,,7000.000,,,,270000.000,,,,465000.000,,,,-1197000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,-6058000.000,,,,-1524000.000,,,,-6284000.000,,,,-5290000.000,,,,-6794000.000,,,,-7182000.000
IncreaseDecreaseInDeposits,,,-20428000.000,,,,28412000.000,,,,187866000.000,,,,109727000.000,,,,126459000.000,,,,65218000.000
IncreaseDecreaseInDueFromOtherRelatedPartiesCurrent,,,,,,,-523000.000,,,,-507000.000,,,,599000.000,,,,-405000.000,,,,-2077000.000
IncreaseDecreaseInFederalFundsPurchased,,,,,,,0.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInLoansHeldForSale,,,-668000.000,,,,0.000,,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,5227000.000,,,,-675000.000,,,,-8392000.000,,,,12428000.000,,,,18978000.000,,,,-6981000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,12197000.000,,,,-9836000.000,,,,-1261000.000,,,,1715000.000,,,,-981000.000,,,,-850000.000
IncreaseDecreaseInPrepaidExpense,,,-960000.000,,,,-614000.000,,,,0.000,,,,,,,,,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,55194.000,0.000,,11926.000,18609.000,51041.000,-37144.000,91669.000,83160.000,71114.000,-167544.000,48545.000,38530.000,0.000,-56831.000,0.000,0.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,79063.000,87835.000,,79311.000,155890.000,60188.000,-115847.000,58591.000,40119.000,36044.000,-95858.000,27359.000,20778.000,31663.000,-47895.000,30057.000,30089.000,328154.000,-147041.000,520627.000
InterestAndDividendIncomeOperating,37294000.000,38927000.000,68555000.000,66943000.000,65455000.000,66932000.000,66743000.000,69379000.000,72035000.000,74916000.000,73354000.000,76453000.000,77084000.000,75766000.000,74554000.000,77075000.000,79059000.000,82972000.000,83461000.000,83534000.000,119552000.000,135387000.000,132743000.000
InterestAndDividendIncomeSecurities,3965000.000,3843000.000,4909000.000,4249000.000,3782000.000,3540000.000,3427000.000,3526000.000,3802000.000,3971000.000,4095000.000,4078000.000,3999000.000,3972000.000,4219000.000,4215000.000,4670000.000,5507000.000,5677000.000,5729000.000,6645000.000,7391000.000,8113000.000
InterestAndFeeIncomeLoansAndLeases,33150000.000,34902000.000,63419000.000,62504000.000,61553000.000,63107000.000,63029000.000,65473000.000,67747000.000,70435000.000,68694000.000,71687000.000,72437000.000,70999000.000,69639000.000,71249000.000,73650000.000,76806000.000,77118000.000,77086000.000,112132000.000,125791000.000,123294000.000
InterestExpense,7963000.000,7874000.000,7696000.000,7441000.000,7224000.000,7286000.000,7027000.000,7276000.000,7675000.000,8040000.000,8388000.000,8963000.000,9177000.000,9532000.000,9431000.000,9684000.000,10298000.000,11205000.000,11854000.000,12470000.000,16078000.000,18177000.000,17838000.000
InterestExpenseDeposits,5090000.000,4977000.000,5403000.000,5245000.000,5214000.000,5492000.000,5408000.000,5647000.000,5959000.000,6307000.000,6690000.000,7272000.000,7419000.000,7797000.000,7754000.000,7970000.000,8390000.000,9298000.000,9907000.000,10352000.000,13017000.000,14815000.000,14511000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,2412000.000,2438000.000,1626000.000,1603000.000,1603000.000,1397000.000,1224000.000,1218000.000,1251000.000,1206000.000,1211000.000,1311000.000,1373000.000,1350000.000,1297000.000,1327000.000,1514000.000,1507000.000,1523000.000,1686000.000,2161000.000,2190000.000,2139000.000
InterestExpenseOtherShortTermBorrowings,461000.000,459000.000,667000.000,593000.000,407000.000,397000.000,395000.000,411000.000,465000.000,527000.000,487000.000,380000.000,385000.000,385000.000,380000.000,387000.000,394000.000,400000.000,424000.000,432000.000,900000.000,1172000.000,1188000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,19284000.000,27570000.000,58259000.000,52320000.000,51331000.000,57224000.000,52210000.000,61303000.000,63616000.000,55926000.000,61940000.000,64494000.000,63651000.000,63874000.000,63623000.000,66391000.000,68161000.000,66867000.000,71107000.000,69864000.000,96974000.000,116410000.000,109305000.000
InterestIncomeExpenseNet,29331000.000,31053000.000,60859000.000,59502000.000,58231000.000,59646000.000,59716000.000,62103000.000,64360000.000,66876000.000,64966000.000,67490000.000,67907000.000,66234000.000,65123000.000,67391000.000,68761000.000,71767000.000,71607000.000,71064000.000,103474000.000,117210000.000,114905000.000
InterestIncomeFederalFundsSold,179000.000,182000.000,227000.000,190000.000,120000.000,285000.000,287000.000,380000.000,486000.000,510000.000,565000.000,688000.000,648000.000,795000.000,696000.000,1611000.000,739000.000,659000.000,666000.000,719000.000,775000.000,2205000.000,1336000.000
InterestPaid,,,7730000.000,,,,7057000.000,,,,7469000.000,,,,8809000.000,,,,11115000.000,,,,21767000.000
InvestmentsInAndAdvancesToAffiliatesAtFairValuePeriodIncreaseDecrease,,,513000.000,,,,,,,,,,,,,,,,,,,,
LaborAndRelatedExpense,7625000.000,7657000.000,14079000.000,14658000.000,13611000.000,14143000.000,16332000.000,16219000.000,16535000.000,17719000.000,18938000.000,18143000.000,19346000.000,19274000.000,21181000.000,20932000.000,21457000.000,21329000.000,21569000.000,21757000.000,30456000.000,34162000.000,34166000.000
LiabilitiesAssumed1,,,,,,,165828000.000,,,,,,,,,,,,,,,,
MarketingAndAdvertisingExpense,594000.000,354000.000,1458000.000,1525000.000,1159000.000,934000.000,1273000.000,1190000.000,1393000.000,1328000.000,1088000.000,1508000.000,1535000.000,1295000.000,1391000.000,1484000.000,1309000.000,906000.000,1136000.000,1402000.000,2306000.000,2476000.000,3424000.000
NetCashProvidedByUsedInFinancingActivities,,,-32819000.000,,,,11201000.000,,,,166444000.000,,,,101776000.000,,,,117714000.000,,,,-759000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-32819000.000,,,,11201000.000,,,,166444000.000,,,,101776000.000,,,,117714000.000,,,,-759000.000
NetCashProvidedByUsedInInvestingActivities,,,62815000.000,,,,-62781000.000,,,,-115614000.000,,,,-150313000.000,,,,-184857000.000,,,,-46725000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,62815000.000,,,,-62781000.000,,,,-115614000.000,,,,-150313000.000,,,,-184857000.000,,,,-46725000.000
NetCashProvidedByUsedInOperatingActivities,,,35573000.000,,,,19477000.000,,,,35576000.000,,,,16248000.000,,,,4855000.000,,,,71218000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,35573000.000,,,,19477000.000,,,,35576000.000,,,,16248000.000,,,,4855000.000,,,,71218000.000
NetIncomeLoss,6318000.000,9815000.000,23934000.000,19364000.000,18398000.000,21527000.000,17461000.000,22671000.000,23552000.000,18071000.000,22196000.000,22312000.000,21420000.000,22687000.000,21358000.000,22941000.000,25092000.000,22867000.000,23623000.000,23390000.000,26105000.000,40629000.000,36210000.000
NetIncomeLossAvailableToCommonStockholdersBasic,5243000.000,8738000.000,22065000.000,15593000.000,18398000.000,21527000.000,17461000.000,22671000.000,23552000.000,18071000.000,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,15593000.000,18398000.000,,17461000.000,22671000.000,23552000.000,18071000.000,22196000.000,22312000.000,21420000.000,22687000.000,21358000.000,22941000.000,25092000.000,22867000.000,23623000.000,23390000.000,26105000.000,40629000.000,36210000.000
NoninterestExpense,16886000.000,16817000.000,30435000.000,31077000.000,28770000.000,30609000.000,33275000.000,34429000.000,35746000.000,38164000.000,36275000.000,37739000.000,39420000.000,39010000.000,39234000.000,38698000.000,38799000.000,36653000.000,40049000.000,40348000.000,67846000.000,66732000.000,67699000.000
NoninterestIncome,7684000.000,4258000.000,11645000.000,10222000.000,7664000.000,9859000.000,9940000.000,10618000.000,10799000.000,11356000.000,11095000.000,10492000.000,11369000.000,12051000.000,11205000.000,10568000.000,13227000.000,8691000.000,8775000.000,10707000.000,14146000.000,18191000.000,17603000.000
OccupancyNet,2445000.000,2480000.000,3646000.000,4232000.000,3910000.000,3843000.000,4011000.000,4835000.000,4360000.000,4470000.000,4623000.000,4715000.000,4722000.000,5070000.000,4692000.000,4810000.000,4941000.000,4948000.000,4817000.000,4920000.000,6889000.000,7948000.000,7194000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,-474000.000,269000.000,1261000.000,-943000.000,-1581000.000,-7738000.000,405000.000,-4908000.000,4696000.000,2752000.000,-1341000.000,2291000.000,2048000.000,-3583000.000,3235000.000,-4304000.000,6605000.000,2785000.000,-1239000.000,-17549000.000,1324000.000
