,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,17683000.000,,,,20272000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,881000.000,2211000.000,289000.000,3469000.000,-7920000.000,,,,5235000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,4835000.000,6165000.000,6260000.000,9440000.000,8192000.000,6872000.000,-1689000.000,-3017000.000,-5089000.000,-1968000.000
AdditionalPaidInCapital,147968000.000,147057000.000,143485000.000,132523000.000,131934000.000,132303000.000,132622000.000,133354000.000,137252000.000,137617000.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,711000.000,1333000.000,832000.000,1321000.000,490000.000,868000.000,734000.000,1334000.000,383000.000,800000.000
AdvancesFromFederalHomeLoanBanks,53422000.000,4892000.000,,,,,,,,
AllowanceForLoanAndLeaseLossesRealEstate,,,,-12588000.000,,,,,,
Assets,1272794000.000,1177228000.000,1107798000.000,1060187000.000,1048620000.000,1050783000.000,1007748000.000,1015830000.000,1002374000.000,979023000.000
AvailableForSaleSecuritiesAmortizedCost,,,,428986000.000,407088000.000,422566000.000,443653000.000,418968000.000,398983000.000,372935000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,26975000.000,82397000.000,214977000.000,212479000.000,223865000.000,201462000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,26578000.000,82008000.000,214613000.000,212124000.000,211740000.000,172475000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,397000.000,389000.000,364000.000,355000.000,12125000.000,28987000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,20719000.000,26244000.000,24068000.000,23725000.000,23832000.000,23759000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,21908000.000,27390000.000,24197000.000,23760000.000,23564000.000,23806000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,7051000.000,6795000.000,6300000.000,3333000.000,4833000.000,4708000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,7280000.000,7013000.000,6495000.000,3506000.000,5003000.000,4880000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,53205000.000,78589000.000,72383000.000,71722000.000,69412000.000,58941000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,55156000.000,80302000.000,70544000.000,68533000.000,65153000.000,57331000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,14136000.000,12046000.000,11042000.000,10006000.000,3998000.000,3995000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,14206000.000,12096000.000,11078000.000,10047000.000,4017000.000,4006000.000
AvailableForSaleSecuritiesFairValueDisclosure,422142000.000,380847000.000,412669000.000,444449000.000,420505000.000,433822000.000,440886000.000,414026000.000,390648000.000,369711000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,-215000.000,189000.000,798000.000,9472000.000,11006000.000,13613000.000,8626000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,7000.000,7000.000,9000.000,7000.000,1108000.000,2188000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,189000.000,798000.000,9472000.000,11006000.000,13613000.000,8626000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,182000.000,791000.000,9463000.000,10999000.000,12505000.000,6438000.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,15678000.000,13606000.000,12054000.000,6705000.000,6064000.000,5278000.000,5402000.000
BankOwnedLifeInsurance,12745000.000,12848000.000,15571000.000,15815000.000,15938000.000,16054000.000,16172000.000,15635000.000,15751000.000,15860000.000
BorrowedFunds,,,,,4775.000,,,,,
BusinessCombinationIndemnificationAssetsAmountAsOfAcquisitionDate,,,,14024000.000,10846000.000,,,,4914000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.080,,,,0.080,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.100,,,,0.100,
CashAndCashEquivalentsAtCarryingValue,201944000.000,190734000.000,140517000.000,86234000.000,115529000.000,120528000.000,76116000.000,102269000.000,107000000.000,123208000.000
CashAndCashEquivalentsFairValueDisclosure,,,,86234000.000,,,,,107000000.000,
CashEquivalentsAtCarryingValue,,190734000.000,140517000.000,86234000.000,,,,,,
CashReserveDepositRequiredAndMade,,,,,1800000.000,,,,1900000.000,
CertainLoansAcquiredInTransferAccretableYield,,,,17383000.000,15004000.000,14728000.000,12126000.000,10638000.000,6910000.000,5776000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAllowanceForLoanLosses,,,,,2700000.000,2800000.000,2200000.000,1800000.000,1300000.000,1100000.000
CertificatesOfDepositAtCarryingValue,,,,217042000.000,,,,,,
CommonStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,90000000.000,90000000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000
CommonStockSharesIssued,,17512197.000,17512197000.000,17512197.000,17512997.000,17514997.000,17514997.000,17542217.000,17183013.000,17182734.000
CommonStockSharesOutstanding,,16057434.000,15702640000.000,14536029.000,14453399.000,14492288.000,14490376.000,14522196.000,14832757.000,14832478.000
CommonStockValueOutstanding,162000.000,161000.000,157000.000,145000.000,145000.000,145000.000,145000.000,145000.000,148000.000,148000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,5724000.000,5797000.000,5933000.000,6057000.000,6149000.000,6242000.000,6332000.000,6422000.000,6504000.000,6584000.000
DeferredCostsCurrent,,,,,,62000.000,-11000.000,-45000.000,,-79000.000
DeferredIncomeTaxLiabilities,2689000.000,,,,11809000.000,,,,3768000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,7111000.000,,,,6631000.000,
DeferredTaxAssetsGross,,,,,20831000.000,,,,20612000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,9022000.000,,16618000.000,15853000.000,16844000.000,14853000.000
DeferredTaxAssetsOther,,,,,618000.000,,,,272000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,2384000.000,,,,2516000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,933000.000,,,,1127000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,4858000.000,,,,3502000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,3247000.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,445000.000,,,,444000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,317000.000,,,,94000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,773000.000,,,,660000.000,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,5226000.000,,,,0.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,,818000.000,,,,818000.000,
DefinedBenefitPlanBenefitObligation,,,,,6149000.000,,,,6504000.000,
DemandDepositAccounts,1009469000.000,959509000.000,898732000.000,858382000.000,850888000.000,855191000.000,,,,
Deposits,,,,,850888000.000,,824068000.000,831776000.000,818451000.000,794985000.000
DepositsMoneyMarketDeposits,176180000.000,177183000.000,184158000.000,174008000.000,167202000.000,166335000.000,151925000.000,158231000.000,158364000.000,144227000.000
DepositsSavingsDeposits,82774000.000,79640000.000,81663000.000,80050000.000,83401000.000,87435000.000,85801000.000,86792000.000,85775000.000,87024000.000
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,8707973.000,,,,9278543.000,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,681576.000,,,,759416.000,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,1232.000,,,,,,,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,1382137.000,,,,1382137.000,
FDICIndemnificationAsset,,,,,,9416000.000,7359000.000,6129000.000,4914000.000,2861000.000
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,,,99123000.000,,,,121551000.000,
FederalHomeLoanBankStock,17717000.000,17717000.000,17717000.000,17559000.000,17401000.000,17243000.000,17086000.000,16929000.000,16771000.000,16615000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,,,,,,49740000.000,47203000.000,41263000.000,,29677000.000
FinancingReceivableAllowanceForCreditLosses,,,,,676000.000,688000.000,496000.000,485000.000,232000.000,200000.000
FinancingReceivableAllowanceForCreditLossesAcquiredWithDeterioratedCreditQuality,,,,,,2844000.000,1957000.000,1751000.000,,1092000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,8978000.000,8615000.000,8315000.000,,6769000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,751000.000,527000.000,517000.000,,214000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,340361000.000,340720000.000,359494000.000,,364181000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,19808000.000,13110000.000,12762000.000,,8393000.000
FinancingReceivableModificationsRecordedInvestment,,,,,11800000.000,11868000.000,8345000.000,8204000.000,8595000.000,5994000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,577000.000,1464000.000,103000.000,14000.000,992000.000,730000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,232000.000,48000.000,105000.000,478000.000,336000.000,0.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,,408279000.000,394555000.000,391360000.000,403991000.000,409816000.000,396734000.000
FiniteLivedCoreDepositsGross,,,,,4100000.000,,,,4100000.000,
FiniteLivedIntangibleAssetsFairValueDisclosure,,,,,2523000.000,2399000.000,2281000.000,2168000.000,2062000.000,1960000.000
ImpairedFinancingReceivableRecordedInvestment,,,,20166000.000,18007000.000,409909000.000,401033000.000,413519000.000,11407000.000,402251000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,792000.000,751000.000,527000.000,517000.000,232000.000,214000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,22797000.000,20401000.000,,,,12920000.000,
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,15090000.000,19808000.000,13110000.000,12767000.000,9706000.000,8393000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,,22991000.000,15442000.000,14941000.000,,9438000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,2917000.000,,,,1701000.000,
InterestBearingDepositLiabilities,235061000.000,251347000.000,251632000.000,245901000.000,248836000.000,249338000.000,,,245271000.000,
InterestBearingDomesticDepositCertificatesOfDeposits,382311000.000,310299000.000,251329000.000,217042000.000,209242000.000,193852000.000,186035000.000,178319000.000,,159566000.000
InterestBearingDomesticDepositDemand,,,,,,,246284000.000,247099000.000,,245260000.000
InterestPayable,458000.000,249000.000,197000.000,173000.000,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,167000.000,144000.000,136000.000,127000.000,122000.000,115000.000
InterestReceivable,2771000.000,2800000.000,2997000.000,3062000.000,2776000.000,2970000.000,2870000.000,2852000.000,2764000.000,2590000.000
LettersOfCreditOutstandingAmount,,,,,300000.000,,,,687000.000,
Liabilities,1075967000.000,982574000.000,915964000.000,876545000.000,868835000.000,872126000.000,837395000.000,845660000.000,833376000.000,806833000.000
LiabilitiesAndStockholdersEquity,1272794000.000,1177228000.000,1107798000.000,1060187000.000,1048620000.000,1050783000.000,1007748000.000,1015830000.000,1002374000.000,979023000.000
LoansAndLeasesReceivableAllowance,,,,,12528000.000,,,,9046000.000,
LoansAndLeasesReceivableDeferredIncome,,,,,-85000.000,,,,146000.000,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,422289000.000,,,,416643000.000,
LoansAndLeasesReceivableImpairedAllowanceForLoanLosses,,14365000.000,13739000.000,12588000.000,,,,,,
LoansAndLeasesReceivableImpairedAtCarryingValue,,,,10984000.000,,,,,,
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,,14386000.000,13842000.000,9465000.000,9036000.000,6468000.000,4787000.000
LoansAndLeasesReceivableImpairedTroubledDebtRestructuringAmount,,,,0.000,,,,,,
LoansAndLeasesReceivableNetReportedAmount,491421000.000,468213000.000,435713000.000,420232000.000,409846000.000,,,,407451000.000,
LoansAndLeasesReceivableNetReportedAmountCovered,,,,,85500000.000,,,,58000000.000,
LoansAndLeasesReceivableNetReportedAmountCoveredAndNotCovered,,,,,,396232000.000,388847000.000,401842000.000,,393107000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,,,0.000,
LoansReceivableHeldForSaleNet,524000.000,2088000.000,,,0.000,,,,,
LoansReceivableNet,,,,420232000.000,,,,,,
MinorityInterest,,,,,156721000.000,,,,148733000.000,
NetIncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,-3947000.000,-3325000.000,474000.000,963000.000,,,,,,
NoninterestBearingDepositLiabilities,133143000.000,141040000.000,129950000.000,141381000.000,142207000.000,158231000.000,154023000.000,161335000.000,160602000.000,158908000.000
NotesAndLoansReceivableGrossCurrent,,,,434004000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,9582000.000,,,,4485000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,1036000.000,,,,802000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,403000.000,,,,257000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,654000.000,,,,360000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,768000.000,,,,567000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,868000.000,,,,710000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,5853000.000,,,,1789000.000,
OtherAssets,4279000.000,8691000.000,12724000.000,12302000.000,13813000.000,14288000.000,3579000.000,5022000.000,7470000.000,7482000.000
OtherBorrowings,,,4676000.000,4758000.000,,,,,,
