,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AccretionExpense,,200000.000,200000.000,,200000.000,200000.000,700000.000,-900000.000,,,,,,,,,,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,918000.000,,,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,1431000.000,,,,1067000.000,,,,1594000.000,,,,921000.000,,,,367000.000
AllocatedShareBasedCompensationExpense,,,,,,,1478000.000,,1321000.000,1460000.000,1417000.000,1355000.000,1311000.000,1283000.000,-350000.000,725000.000,859000.000,903000.000,883000.000,803000.000,786000.000
AmortizationOfFinancingCosts,,600000.000,700000.000,,,,,,,,,,,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,743000.000,,,,717000.000,,,,672000.000,,,,801000.000,,,,590000.000,,,,619000.000
AmortizationOfIntangibleAssets,5108000.000,,,,1000000.000,800000.000,800000.000,700000.000,800000.000,800000.000,800000.000,600000.000,800000.000,800000.000,200000.000,100000.000,200000.000,200000.000,200000.000,200000.000,200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,164000.000,89900.000,,1373000.000,1804000.000,1811000.000,-3188000.000,2600000.000,1800000.000,1800000.000,-4400000.000,1800000.000,1800000.000,2000000.000,-4000000.000,1600000.000,1600000.000,1300000.000,-2900000.000,1300000.000
AssetRetirementObligationAccretionExpense,193000.000,190000.000,205000.000,70000.000,149000.000,151000.000,,,,,,,,,,,,,,,
BusinessExitCosts1,,,,,,,,,,,,,,,,,2008000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,5963000.000,,,,8158000.000,,,,23259000.000,,,,32597000.000,,,,29872000.000,,,,1600000.000
ClosedBlockOperationsIncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,,,,,,,,,-390000.000
CommonStockDividendsPerShareDeclared,0.280,0.280,0.560,0.980,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ComprehensiveIncomeNetOfTax,,,,,129000.000,,,,179000.000,,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,-129000.000,-881000.000,-488000.000,-443000.000,-529000.000,-541000.000,-588000.000,-403000.000,-436000.000,-373000.000,-352000.000,-307000.000,-491000.000,-271000.000,-237000.000,-169000.000,-240000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,8110000.000,6619000.000,5313000.000,812000.000,6088000.000,9993000.000,11237000.000,4864000.000,1451000.000,205000.000,886000.000,-62552000.000,15404000.000,1998000.000,-8609000.000,-17883000.000,-1206000.000
CostOfGoodsAndServicesSold,52932000.000,52325000.000,53636000.000,-15570000.000,39200000.000,41793000.000,46270000.000,47420000.000,44535000.000,42567000.000,46511000.000,50977000.000,47324000.000,47439000.000,56881000.000,71496000.000,53293000.000,,,,
CostOfGoodsSold,,,,,,,,,,,,,,,,,,20038000.000,21495000.000,,17299000.000
CostOfServices,,,,,,,,,,,,,,,,,,32017000.000,30087000.000,,23221000.000
DebtInstrumentPeriodicPaymentPrincipal,,,,,700000.000,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,7059000.000,,,,5147000.000,,,,3263000.000,,,,86000.000,,,,7348000.000,,,,-462000.000
DefinedBenefitPlanActuarialGainLoss,,,,,,,,,-76000.000,-76000.000,-76000.000,,0.000,0.000,,,,,,,
