,2011-12-31,2012-12-31,2013-12-31
AdjustmentForAmortization,,-437833.000,
AdjustmentOfWarrantsGrantedForServices,425271.000,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,591351.000,241494.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,84600.000,,
AdvertisingExpense,,95678.000,6129.000
AllocatedShareBasedCompensationExpense,,492812.000,344978.000
AmortizationOfDebtDiscountPremium,696168.000,6000.000,2500.000
AmortizationOfFinancingCostsAndDiscounts,2230.000,437833.000,
AmortizationOfIntangibleAssets,432.000,55520.000,431.000
AvailableForSaleSecuritiesGrossLossesDerivatives,,,4286.000
BusinessAcquisitionsProFormaNetIncomeLoss,,-91248.000,
CashAcquiredFromAcquisition,,2447.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-70641.000,,
CashPeriodIncreaseDecrease,,-6635.000,-19708.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,,-73402.000,
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,-73402.000
ConversionOfStockAmountIssued1,0.000,,
CostOfGoodsAndServicesSold,,49608.000,30167.000
CostOfServices,303640.000,,
DebtConversionConvertedInstrumentAmount1,,16667.000,
DeferredCompensationArrangementWithIndividualCompensationExpense,,150461.000,
Depreciation,9691.000,10497.000,950.000
DepreciationDepletionAndAmortization,,10928.000,950.000
EarningsPerShareBasicAndDiluted,-0.110,-0.020,-0.049
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1.000,1.000
EmbeddedDerivativeGainOnEmbeddedDerivative,,24815.000,
EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,483317.000,,
ExtinguishmentOfDebtGainLossNetOfTax,,198083.000,
FairValueLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInTradingRevenue,,-98823.000,
GainLossRelatedToLitigationSettlement,0.000,5580.000,1924.000
GainsLossesOnExtinguishmentOfDebt,7608.000,198083.000,
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,,-198083.000,
GainsLossesOnRestructuringOfDebt,,40756.000,-49339.000
GrossProfit,-198240.000,66545.000,89829.000
IncomeLossFromContinuingOperations,,-2861346.000,-4568261.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.020,-0.049
IncomeLossFromDiscontinuedOperationsNetOfTax,,-91248.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,572806.000,269280.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-972858.000,-1550404.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-55256.000,-25976.000
IncomeTaxesPaidNet,0.000,,
IncreaseDecreaseInAccountsPayable,,-193528.000,-28284.000
IncreaseDecreaseInAccountsPayableRelatedParties,94906.000,4475.000,
IncreaseDecreaseInAccountsPayableTrade,-5580.000,,
IncreaseDecreaseInAccountsReceivable,,-50000.000,50000.000
IncreaseDecreaseInAccruedLiabilities,104967.000,-3868.000,139769.000
IncreaseDecreaseInCustomerDeposits,58055.000,,
IncreaseDecreaseInDeposits,,-40709.000,-63444.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,50270.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,97122.000,47953.000
IncreaseDecreaseInPrepaidExpense,10524.000,,
IncreaseDecreaseInRestrictedCash,,69600.000,63433.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,108050.000,,
InducedConversionOfConvertibleDebtExpense,345000.000,,
InterestExpense,808968.000,1149016.000,346916.000
InterestExpenseOther,,-141011.000,
InterestPaid,4321.000,,
InterestPaidNet,,3405.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,755666.000,31071.000,
LeaseAndRentalExpense,,43187.000,34353.000
NetCashProvidedByUsedInFinancingActivities,1052014.000,1061141.000,272223.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1052014.000,1061141.000,272223.000
NetCashProvidedByUsedInInvestingActivities,-2586.000,-4454.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2586.000,-4454.000,
NetCashProvidedByUsedInOperatingActivities,-1120069.000,-1063322.000,-291931.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1120069.000,1063322.000,291931.000
NetIncomeLoss,-4032982.000,-2952594.000,-4568261.000
NonoperatingIncomeExpense,-794271.000,-1163484.000,-3741784.000
OperatingIncomeLoss,-3238711.000,-1697862.000,-826477.000
OtherDeferredCostAmortizationExpense,,218346.000,
