,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1208000.000,1797000.000,2036000.000,1209000.000,1403000.000,887000.000,1692000.000,1445000.000,907000.000
AccountsReceivableNetCurrent,142000.000,24000.000,0.000,0.000,,,,,
AccruedEmployeeBenefitsCurrent,535000.000,829000.000,1257000.000,1275000.000,1402000.000,1202000.000,1162000.000,1377000.000,1419000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,20192000.000,20827000.000,21394000.000,22011000.000,22633000.000,23241000.000,23821000.000,24498000.000,25072000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-38000.000,-15000.000,-46000.000,-7000.000,-2000.000,-1000.000,,
AdditionalPaidInCapitalCommonStock,192574000.000,192957000.000,193154000.000,193438000.000,193752000.000,194109000.000,200981000.000,201252000.000,232285000.000
Assets,66429000.000,60639000.000,53023000.000,45337000.000,37547000.000,30660000.000,30027000.000,20906000.000,43182000.000
AssetsCurrent,56792000.000,37638000.000,39516000.000,37271000.000,29897000.000,23531000.000,23497000.000,15276000.000,38103000.000
AssetsFairValueDisclosure,,46913000.000,40986000.000,33971000.000,25068000.000,19116000.000,11157000.000,11661000.000,5670000.000
AvailableForSaleSecurities,,50637000.000,43931000.000,36968000.000,28403000.000,22931000.000,23091000.000,15038000.000,37376000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,1000.000,4000.000,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,39000.000,19000.000,46000.000,6000.000,2000.000,1000.000,0.000,0.000
AvailableForSaleSecuritiesAmortizedCost,,50675000.000,43946000.000,37014000.000,28409000.000,22933000.000,23092000.000,15038000.000,37376000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,32929000.000,36028000.000,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,46878000.000,40951000.000,,,,,,
CashAndCashEquivalentsAtCarryingValue,55917000.000,8060000.000,4875000.000,6646000.000,6561000.000,10057000.000,19178000.000,15003000.000,37341000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,8.840,,,,,8.840,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,,,,,,,,,1.000
ClassOfWarrantOrRightOutstanding,,,,,,,,,6946340.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,11932000.000,11945000.000,11967000.000,11967000.000,11968000.000,12016000.000,16816000.000,16815997.000,39190619.000
CommonStockSharesOutstanding,11932000.000,11945000.000,11967000.000,11967000.000,11968000.000,12016000.000,16816000.000,16815997.000,39190619.000
CommonStockValue,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,2000.000,2000.000,4000.000
ConvertibleLongTermNotesPayable,11057000.000,0.000,0.000,0.000,,,,,
ConvertibleNotesPayableCurrent,0.000,0.000,0.000,0.000,,,,,
DebtInstrumentCarryingAmount,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,13637000.000,12122000.000,10712000.000
DebtInstrumentUnamortizedDiscount,,116000.000,104000.000,91000.000,78000.000,64000.000,52000.000,41000.000,32000.000
DebtInstrumentUnamortizedPremium,,399000.000,355000.000,310000.000,266000.000,222000.000,180000.000,143000.000,109000.000
DeferredRentCreditNoncurrent,30000.000,35000.000,40000.000,45000.000,50000.000,51000.000,51000.000,52000.000,52000.000
DeferredRevenueCurrent,68000.000,0.000,0.000,0.000,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,33000.000,
DeferredTaxAssetsGross,,,,75839000.000,,,,18945000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,5251000.000,,,,2617000.000,
DeferredTaxAssetsNet,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,68593000.000,,,,14034000.000,
DeferredTaxAssetsOther,,,,51000.000,,,,2000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,147000.000,,,,345000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,190000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,551000.000,,,,658000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,1540000.000,,,,1066000.000,
DeferredTaxAssetsValuationAllowance,,,,75839000.000,,,,18945000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,300000.000,1500000.000,3000000.000,5100000.000,3100000.000,2600000.000,2400000.000,2600000.000,2400000.000
InterestReceivableCurrent,,100000.000,84000.000,101000.000,73000.000,54000.000,29000.000,0.000,
Liabilities,,,,18835000.000,18807000.000,18078000.000,18019000.000,16421000.000,14659000.000
