,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-08-12,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,17114000.000,15998000.000,14465000.000,23458000.000,22069000.000,25931000.000,19577000.000,31641000.000,18589000.000,22597000.000,23405000.000,28677000.000,32830000.000,52770000.000,57567000.000,72065000.000,46321000.000,65875000.000,65768000.000,73748000.000,72068000.000,86682000.000,76858000.000,116251000.000,110339000.000
AccountsReceivableNetCurrent,11754000.000,13389000.000,12714000.000,21457000.000,21607000.000,20125000.000,20598000.000,23467000.000,21501000.000,22026000.000,25221000.000,24172000.000,20339000.000,23515000.000,26111000.000,30733000.000,22028000.000,32145000.000,38699000.000,36100000.000,36992000.000,32327000.000,30121000.000,52179000.000,51426000.000
AccruedAdvertisingCurrent,,21407000.000,24703000.000,34830000.000,22867000.000,21355000.000,,,,,,,,,,,,,,,,,,,
AccruedAdvertisingCurrentAndNoncurrent,,,,,,,24864000.000,38715000.000,25902000.000,24824000.000,22803000.000,34686000.000,26191000.000,19299000.000,20188000.000,33316000.000,19746000.000,20275000.000,23940000.000,32553000.000,25386000.000,26372000.000,22930000.000,31681000.000,26440000.000
AccruedBonusesCurrent,,,,,,,,,,,,,,,,,,10097000.000,,,,,,,
AccruedLiabilitiesCurrent,68640000.000,68989000.000,73246000.000,121695000.000,104715000.000,98402000.000,90767000.000,130248000.000,105448000.000,103338000.000,85616000.000,129904000.000,100150000.000,121177000.000,117976000.000,181581000.000,142526000.000,172826000.000,179155000.000,200661000.000,191757000.000,178987000.000,169828000.000,223932000.000,201213000.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,90767000.000,130248000.000,105448000.000,103338000.000,85616000.000,129904000.000,100150000.000,121177000.000,117976000.000,181581000.000,142526000.000,172826000.000,179155000.000,200661000.000,191757000.000,178987000.000,169828000.000,223932000.000,201213000.000
AccruedProfessionalFeesCurrent,,1716000.000,1941000.000,1402000.000,1522000.000,2277000.000,2395000.000,2158000.000,2537000.000,2470000.000,2229000.000,2444000.000,5268000.000,2224000.000,2726000.000,1480000.000,2101000.000,2396000.000,1829000.000,2077000.000,1733000.000,1543000.000,2109000.000,2342000.000,2489000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,145724000.000,,,,188500000.000,,,,232893000.000,,,,293145000.000,,,,331209000.000,,,,379077000.000,,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,0.000,,,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,0.000,,,,,,-515000.000,,,,,,,,,,,,,,,,,
