,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,219500000.000,225700000.000,221000000.000,215700000.000,234600000.000,235000000.000,220000000.000,213100000.000,235600000.000,245400000.000,235200000.000,225900000.000,252500000.000,254400000.000,269600000.000,244000000.000,259600000.000,279800000.000,270100000.000,289500000.000,292300000.000,279400000.000,291500000.000,291600000.000,300100000.000,353000000.000
AccountsReceivableGrossCurrent,,,,407700000.000,,,,421200000.000,,,,461100000.000,,,,494000000.000,,,,491500000.000,,,,565500000.000,,
AccrualForEnvironmentalLossContingencies,,,,13000000.000,,,,12500000.000,,,,12300000.000,,,,13900000.000,,,,14200000.000,,,,5200000.000,,
AccruedIncomeTaxesCurrent,,,44400000.000,23300000.000,31500000.000,23300000.000,24600000.000,14100000.000,17400000.000,4700000.000,17400000.000,11800000.000,22700000.000,4900000.000,8400000.000,5800000.000,24100000.000,5200000.000,14800000.000,2100000.000,19700000.000,3700000.000,5100000.000,8400000.000,22300000.000,9000000.000
AccruedInsuranceCurrent,57700000.000,53800000.000,49700000.000,46200000.000,49400000.000,47100000.000,43300000.000,39600000.000,43400000.000,44000000.000,46000000.000,41800000.000,49400000.000,48700000.000,48300000.000,47800000.000,54600000.000,54200000.000,54200000.000,50400000.000,55400000.000,54100000.000,54200000.000,55800000.000,60000000.000,62400000.000
AccruedLiabilitiesCurrent,140200000.000,130100000.000,173700000.000,133700000.000,131700000.000,121400000.000,138100000.000,119300000.000,114600000.000,108000000.000,134500000.000,124300000.000,117200000.000,106800000.000,137900000.000,130000000.000,142900000.000,127500000.000,161300000.000,139700000.000,158800000.000,128400000.000,153500000.000,156200000.000,145500000.000,149800000.000
AccruedMarketingCostsCurrent,,,27300000.000,32600000.000,14100000.000,21600000.000,29500000.000,34700000.000,18300000.000,25400000.000,33900000.000,39100000.000,20100000.000,25400000.000,33000000.000,40500000.000,,,,40700000.000,,,,41200000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,-577900000.000,,,,607700000.000,,,,627800000.000,,,,656200000.000,,,,681400000.000,,,,693600000.000,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,700000.000,900000.000,1000000.000,800000.000,800000.000,800000.000,700000.000,700000.000,400000.000,400000.000,,300000.000,400000.000,400000.000,,300000.000,200000.000,200000.000,,300000.000,500000.000,300000.000,,-800000.000,-700000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,-800000.000,200000.000,-200000.000,-500000.000,-300000.000,-800000.000,-500000.000,-100000.000,0.000,-400000.000,,0.000,-600000.000,-100000.000,,700000.000,0.000,600000.000,,-900000.000,-1100000.000,-500000.000,,-100000.000,-900000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,92900000.000,91700000.000,-153700000.000,151000000.000,148600000.000,145800000.000,-130100000.000,127900000.000,125800000.000,123800000.000,,66500000.000,66100000.000,65400000.000,,123000000.000,121200000.000,119400000.000,,138200000.000,136100000.000,134000000.000,,178800000.000,176800000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,30100000.000,7600000.000,2500000.000,15000000.000,-1100000.000,11400000.000,10800000.000,2300000.000,-11000000.000,-600000.000,,-1500000.000,8500000.000,-15700000.000,,-63700000.000,-50100000.000,-80000000.000,,-84700000.000,-98500000.000,-101100000.000,,-109300000.000,-101600000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-62900000.000,-83000000.000,-150400000.000,-135700000.000,-149200000.000,-134400000.000,-119100000.000,-125000000.000,-136400000.000,-124400000.000,-71000000.000,-67700000.000,-57800000.000,-80800000.000,-164300000.000,-185700000.000,-171100000.000,-198600000.000,-224200000.000,-223500000.000,-235200000.000,-235300000.000,-302500000.000,-289000000.000,-280000000.000
AdditionalPaidInCapitalCommonStock,,143800000.000,91200000.000,101800000.000,81900000.000,86000000.000,75700000.000,64000000.000,66300000.000,61200000.000,39500000.000,44200000.000,35200000.000,26800000.000,17900000.000,146700000.000,73400000.000,76300000.000,79400000.000,78100000.000,0.000,2800000.000,6500000.000,15400000.000,0.000,0.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,-3000000.000,,,,3200000.000,,,,2100000.000,,,,3400000.000,,,,4700000.000,,,,4700000.000,,
Assets,2742100000.000,2775400000.000,2810100000.000,2846500000.000,2877900000.000,2909300000.000,2972300000.000,2947000000.000,2987700000.000,3041000000.000,3141200000.000,3187200000.000,3243600000.000,3309600000.000,3411400000.000,3322800000.000,3255700000.000,3330100000.000,3382500000.000,3208700000.000,3400900000.000,3417700000.000,3491100000.000,3525000000.000,3494600000.000,3666700000.000
AssetsCurrent,1267200000.000,1307900000.000,1364500000.000,1353500000.000,1384900000.000,1405900000.000,1492600000.000,1456200000.000,1470500000.000,1504800000.000,1596300000.000,1632400000.000,1600300000.000,1603400000.000,1703300000.000,1629400000.000,1470500000.000,1536800000.000,1566100000.000,1387800000.000,1425400000.000,1452000000.000,1521700000.000,1551300000.000,1517600000.000,1609600000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,600000.000,,,,500000.000,,,,300000.000,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,100000.000,,,,400000.000,,,,1500000.000,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,49300000.000,,,,38500000.000,,,,38000000.000,,,,42500000.000,,,,51900000.000,,,,58600000.000,,
AvailableForSaleSecurities,,,,50800000.000,,,,39700000.000,,,,38600000.000,,39500000.000,36000000.000,43000000.000,45400000.000,43600000.000,47900000.000,52000000.000,56600000.000,55500000.000,55700000.000,57400000.000,57000000.000,58200000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,11100000.000,,,,8400000.000,,,,9600000.000,,,,7900000.000,,,,7200000.000,,,,9200000.000,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,11400000.000,,,,8700000.000,,,,9600000.000,,,,7800000.000,,,,7300000.000,,,,9000000.000,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,22800000.000,,,,20400000.000,,,,18400000.000,,,,26900000.000,,,,32500000.000,,,,36400000.000,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,23900000.000,,,,21200000.000,,,,18900000.000,,,,27400000.000,,,,32500000.000,,,,35400000.000,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,2600000.000,,,,1000000.000,,,,0.000,,,,0.000,,,,0.000,,,,1800000.000,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,2600000.000,,,,1000000.000,,,,0.000,,,,0.000,,,,0.000,,,,1800000.000,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,12800000.000,,,,8700000.000,,,,10000000.000,,,,7700000.000,,,,12200000.000,,,,11200000.000,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,12900000.000,,,,8800000.000,,,,10100000.000,,,,7800000.000,,,,12200000.000,,,,11200000.000,,
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,,,,,,43000000.000,,,,52000000.000,,,,57400000.000,,
AvailableForSaleSecuritiesFairValueDisclosure,,37400000.000,42300000.000,50800000.000,50000000.000,48200000.000,41300000.000,39700000.000,44800000.000,39700000.000,39100000.000,38600000.000,37800000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,1500000.000,,,,1200000.000,,,,600000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,14200000.000,4500000.000,,,35400000.000,10900000.000,17000000.000,21300000.000,21300000.000,31800000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,,,,,37500000.000,81700000.000,96500000.000,,90900000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,5300000.000,4500000.000,20300000.000,,40000000.000,19300000.000,44800000.000,53300000.000,49600000.000,48900000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,-1100000.000,,,,7000000.000,,9800000.000,12000000.000,11800000.000,17600000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationTangibleAssets,,,,11200000.000,,,,22300000.000,,29700000.000,33900000.000,37400000.000,27800000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,,,56000000.000,59400000.000,,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,,,,,,,,,10900000.000,,,,12700000.000,,,,12400000.000,,,,15600000.000,,
CashAndCashEquivalentsAtCarryingValue,496900000.000,510400000.000,511800000.000,569600000.000,562400000.000,544600000.000,605600000.000,645000000.000,606200000.000,586600000.000,630400000.000,740700000.000,647300000.000,597400000.000,653800000.000,653900000.000,413300000.000,444300000.000,433800000.000,343500000.000,320800000.000,338500000.000,364500000.000,437600000.000,381000000.000,367700000.000
CashFlowHedgeDerivativeInstrumentAssetsAtFairValue,,,900000.000,,,,,,,,,,,,,,,,1300000.000,,400000.000,0.000,200000.000,,400000.000,0.000
CashFlowHedgeDerivativeInstrumentLiabilitiesAtFairValue,,,,,,,,,,,,,,,,,,,0.000,100000.000,1100000.000,1000000.000,400000.000,100000.000,100000.000,700000.000
CashFlowHedgesDerivativeInstrumentsAtFairValueNet,,,,300000.000,-100000.000,200000.000,-500000.000,,500000.000,600000.000,0.000,,500000.000,-300000.000,500000.000,700000.000,1400000.000,600000.000,,2500000.000,,,,800000.000,,
CommercialPaper,,,,,,,,,,,,,,,,,,,,48000000.000,,,,0.000,,
CommonStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,,,,,,,,,,,,,,,,,,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,,,,,,,,,,,,,,,,,,,,,55700000.000,55300000.000,55400000.000,,55000000.000,54700000.000
CommonStockSharesOutstanding,,,,,,,,,,,,,,,,,,,,57836533.000,57800000.000,55300000.000,55400000.000,55532307.000,55000000.000,54700000.000
CommonStockValue,,600000.000,600000.000,,600000.000,600000.000,600000.000,,600000.000,600000.000,600000.000,,600000.000,600000.000,600000.000,,,,,,600000.000,600000.000,600000.000,,500000.000,500000.000
CommonStockValueOutstanding,,,,600000.000,,,,600000.000,,,,600000.000,,,,,,,,600000.000,,,,600000.000,,
DebtCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,403400000.000
DeferredCompensationArrangementWithIndividualRecordedLiability,,,-3700000.000,-4000000.000,-5400000.000,5500000.000,5700000.000,,6700000.000,6800000.000,7100000.000,,8300000.000,8700000.000,8700000.000,8900000.000,9700000.000,9900000.000,9300000.000,9700000.000,9700000.000,10000000.000,10400000.000,10200000.000,12000000.000,12700000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,163700000.000,,,,187700000.000,,,,190800000.000,,,,208400000.000,,
DeferredRevenueCurrent,,,33600000.000,18100000.000,19800000.000,17100000.000,16500000.000,16400000.000,17200000.000,21300000.000,20700000.000,15800000.000,15400000.000,17700000.000,21500000.000,18200000.000,16200000.000,16100000.000,16100000.000,15000000.000,15700000.000,14200000.000,14600000.000,11800000.000,12300000.000,12100000.000
DeferredTaxAssetsGross,,,,211600000.000,,,,182400000.000,,,,156000000.000,,,,178600000.000,,,,182900000.000,,,,200300000.000,,
DeferredTaxAssetsInventory,,,,8800000.000,,,,8300000.000,,,,4700000.000,,,,4600000.000,,,,6800000.000,,,,8800000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,54100000.000,,,,17500000.000,,,,,,,,-43400000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,208400000.000,,,,175400000.000,,,,127500000.000,,,,144300000.000,,,,160900000.000,,,,177700000.000,,
DeferredTaxAssetsNetCurrent,,,,29500000.000,,,,32700000.000,,,,31000000.000,,,,31200000.000,,,,0.000,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,40600000.000,,,,1700000.000,,,,1000000.000,,,,1100000.000,,,,6200000.000,,,,10500000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,66300000.000,,,,52300000.000,,,,53100000.000,,,,46300000.000,,,,31000000.000,,,,27200000.000,,
DeferredTaxAssetsOther,,,,5000000.000,,,,4500000.000,,,,3400000.000,,,,7500000.000,,,,7000000.000,,,,7500000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,21400000.000,,,,27300000.000,,,,31300000.000,,,,30600000.000,,,,31900000.000,,,,30900000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,69900000.000,,,,50800000.000,,,,23400000.000,,,,43600000.000,,,,58200000.000,,,,77600000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,12800000.000,,,,11600000.000,,,,11000000.000,,,,11300000.000,,,,10400000.000,,,,10000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,12000000.000,,,,9900000.000,,,,10100000.000,,,,11400000.000,,,,12600000.000,,,,17500000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,15400000.000,,,,17700000.000,,,,19000000.000,,,,23300000.000,,,,25000000.000,,,,20800000.000,,
DeferredTaxAssetsValuationAllowance,,,,3200000.000,,,,7000000.000,,,,28500000.000,,,,34300000.000,,,,22000000.000,,,,22600000.000,,
DeferredTaxLiabilities,,,,154300000.000,,,,157900000.000,,,,36200000.000,,,,,,,,29900000.000,,,,30700000.000,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,,,,1500000.000,,,,1200000.000,,,,0.000,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,66700000.000,78600000.000,85100000.000,91700000.000,74500000.000,74700000.000,79800000.000,81100000.000,36100000.000,43600000.000,45300000.000,54900000.000,41200000.000,41500000.000,44600000.000
DeferredTaxLiabilitiesNoncurrent,,,,16000000.000,,,,16900000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,36900000.000,,,,37400000.000,,,,40400000.000,,,,41900000.000,,,,41600000.000,,,,46300000.000,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,87800000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,150000000.000,,,,180000000.000,,,,200000000.000,,
DeferredTaxLiabilityNotRecognizedCumulativeAmountOfTemporaryDifference,,,,451100000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,187500000.000,,,,154300000.000,,,,78900000.000,79600000.000,79600000.000,80800000.000,137100000.000,116400000.000,115600000.000,115400000.000,150700000.000,151300000.000,151900000.000,152100000.000,208300000.000,208200000.000,209800000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,773000000.000,,,,824100000.000,,,,771900000.000,,,,907100000.000,,,,842100000.000,,,,876200000.000,,
DefinedBenefitPlanAmountOfEmployerAndRelatedPartySecuritiesIncludedInPlanAssets,,,,21600000.000,,,,27600000.000,,,,35000000.000,,,,37600000.000,,,,34700000.000,,,,40000000.000,,
DefinedBenefitPlanDebtSecurities,,,,0.410,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEquitySecurities,,,,0.400,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,2000000.000,,,,3300000.000,,,,4000000.000,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,117800000.000,,,,,,,,,,,,835700000.000,,,,757600000.000,,,,,,
DefinedBenefitPlanOtherPlanAssets,,,,0.190,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,717600000.000,,,,725000000.000,,,,74500000.000,,,,261100000.000,,,,757600000.000,,,,781400000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,573100000.000,,,,607100000.000,,,,0.000,,,,168900000.000,,,,655300000.000,,,,603100000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,764000000.000,,,,765900000.000,,,,77200000.000,,,,266500000.000,,,,807900000.000,,,,801100000.000,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,,,,,,,,,,1.000,,,,1.000,,,,1.000,,
DividendsPayableCurrent,23000000.000,22800000.000,22400000.000,22500000.000,24400000.000,24300000.000,24300000.000,0.000,0.000,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,43400000.000,49200000.000,60700000.000,71100000.000,48300000.000,52600000.000,67100000.000,75400000.000,51000000.000,55000000.000,68800000.000,74700000.000,51600000.000,53500000.000,68600000.000,76000000.000,57000000.000,54600000.000,67500000.000,75300000.000,59000000.000,57800000.000,72500000.000,82800000.000,65300000.000,56700000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,18500000.000,,,,21700000.000,,,,23600000.000,,,,26500000.000,,,,29300000.000,,,,29300000.000,,
FIFOInventoryAmount,,404900000.000,414100000.000,406800000.000,425900000.000,446100000.000,448300000.000,426700000.000,435600000.000,473500000.000,490600000.000,468900000.000,501300000.000,513000000.000,529100000.000,526200000.000,569600000.000,596100000.000,611200000.000,609700000.000,629200000.000,616500000.000,615400000.000,593400000.000,608700000.000,646200000.000
FairValueNetAssetLiability,,,,,,,,,,,,,,,,409600000.000,213400000.000,262000000.000,313600000.000,265300000.000,224600000.000,214900000.000,239900000.000,321600000.000,283900000.000,278900000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,-58000000.000,-61300000.000,-65500000.000,-70100000.000,74100000.000,79200000.000,83800000.000,88300000.000,92400000.000,97800000.000,102700000.000,108200000.000,112100000.000,117400000.000,120300000.000,126400000.000,133900000.000,139400000.000,146300000.000,154700000.000,158100000.000,165300000.000,171400000.000,180400000.000,189700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,17500000.000,18600000.000,18600000.000,18800000.000,18900000.000,19500000.000,19300000.000,21500000.000,21900000.000,22200000.000,26600000.000,27100000.000,28900000.000,27000000.000,32200000.000,31900000.000,32600000.000,32400000.000,31600000.000,32700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,4200000.000,,14400000.000,9900000.000,4900000.000,,15900000.000,11500000.000,5400000.000,,21000000.000,14500000.000,8500000.000,,25000000.000,15300000.000,8300000.000,,24400000.000,17000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,13400000.000,14500000.000,13600000.000,13900000.000,13900000.000,14000000.000,14300000.000,16300000.000,16600000.000,17000000.000,21000000.000,21200000.000,22700000.000,22600000.000,19900000.000,26500000.000,27100000.000,27300000.000,26500000.000,29200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,14500000.000,15700000.000,15000000.000,15400000.000,15400000.000,15700000.000,15700000.000,17700000.000,18000000.000,18400000.000,22100000.000,22300000.000,23900000.000,23600000.000,27700000.000,27300000.000,28000000.000,28200000.000,27700000.000,30600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,15200000.000,16400000.000,16400000.000,16600000.000,16600000.000,16900000.000,17400000.000,19400000.000,19700000.000,20100000.000,24200000.000,24700000.000,26400000.000,25800000.000,28800000.000,28400000.000,29000000.000,29500000.000,28600000.000,31200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,16900000.000,18000000.000,17000000.000,17300000.000,17300000.000,17600000.000,18700000.000,20600000.000,21000000.000,21400000.000,26200000.000,26600000.000,28300000.000,27300000.000,30700000.000,30400000.000,31100000.000,31200000.000,30000000.000,31100000.000
FiniteLivedIntangibleAssetsGross,,267700000.000,265000000.000,278900000.000,285000000.000,301600000.000,303300000.000,315500000.000,326000000.000,329500000.000,334500000.000,333400000.000,365200000.000,387400000.000,388700000.000,388100000.000,442800000.000,447500000.000,465200000.000,465000000.000,551700000.000,546700000.000,552400000.000,549600000.000,554600000.000,582800000.000
Goodwill,726600000.000,727600000.000,722700000.000,727300000.000,734700000.000,746700000.000,742400000.000,755500000.000,772400000.000,794500000.000,805200000.000,800400000.000,850400000.000,873200000.000,879300000.000,874700000.000,916500000.000,920200000.000,928500000.000,928500000.000,992400000.000,989200000.000,992000000.000,991000000.000,1000500000.000,1058700000.000
GuaranteeObligationsCurrentCarryingValue,,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,,
GuaranteeObligationsMaximumExposure,,0.000,0.000,,0.000,0.000,,,,,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,56800000.000,56200000.000,56100000.000,56500000.000,56100000.000,56500000.000,56400000.000,56300000.000,55900000.000,56100000.000,55900000.000,55600000.000,55900000.000,55500000.000,,,,,,,,,,,
