,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AccountsPayableCurrent,33014000.000,33833000.000,41303000.000,33907000.000,37182000.000,32994000.000,28025000.000,23055000.000,19611000.000,20505000.000,19669000.000,21469000.000,21784000.000,21715000.000,25362000.000,26591000.000,23854000.000,24802000.000,25523000.000,27635000.000,26545000.000,33130000.000,33697000.000,43334000.000
AccountsReceivableNetCurrent,8839000.000,8805000.000,7922000.000,9189000.000,9488000.000,8583000.000,7431000.000,7040000.000,5344000.000,5044000.000,5029000.000,4882000.000,3731000.000,3958000.000,3804000.000,4209000.000,3118000.000,3543000.000,3236000.000,3461000.000,2971000.000,2991000.000,3266000.000,3161000.000
AccruedIncomeTaxes,,,,,,,25000.000,,,,26000.000,,,,33000.000,,,,12000.000,,,,35000.000,
AccruedLiabilitiesCurrent,13741000.000,15480000.000,11565000.000,10109000.000,8669000.000,8674000.000,10485000.000,9475000.000,7450000.000,6820000.000,5959000.000,6867000.000,7439000.000,6902000.000,7747000.000,8498000.000,7541000.000,7471000.000,7267000.000,7679000.000,7452000.000,7663000.000,6860000.000,7823000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-41834000.000,-45655000.000,49683000.000,53336000.000,59065000.000,60292000.000,62544000.000,64882000.000,67137000.000,66055000.000,52347000.000,53829000.000,,,34730000.000,,,,35788000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,309000.000,325000.000,327000.000,379000.000,380000.000,392000.000,384000.000,378000.000,411000.000,419000.000,446000.000,454000.000,420000.000,395000.000,360000.000,350000.000,352000.000,360000.000,440000.000,421000.000,432000.000,456000.000,557000.000,555000.000
AdditionalPaidInCapitalCommonStock,155620000.000,156372000.000,157140000.000,157819000.000,158309000.000,159446000.000,159781000.000,165305000.000,167924000.000,168263000.000,168693000.000,169243000.000,170111000.000,170969000.000,174369000.000,174552000.000,175274000.000,176060000.000,176873000.000,176919000.000,178279000.000,179300000.000,180153000.000,178845000.000
AllowanceForDoubtfulAccountsReceivableCurrent,200000.000,194000.000,183000.000,236000.000,186000.000,231000.000,221000.000,242000.000,215000.000,245000.000,213000.000,152000.000,295000.000,258000.000,41000.000,38000.000,39000.000,7000.000,17000.000,34000.000,36000.000,90000.000,36000.000,36000.000
Assets,149122000.000,147789000.000,142216000.000,133559000.000,127142000.000,124632000.000,88877000.000,81347000.000,69296000.000,73746000.000,69182000.000,67932000.000,65489000.000,73684000.000,82907000.000,83839000.000,78115000.000,80261000.000,83756000.000,78861000.000,76218000.000,83466000.000,82134000.000,88165000.000
AssetsCurrent,76812000.000,75594000.000,75621000.000,69943000.000,64757000.000,63232000.000,55513000.000,49435000.000,45026000.000,50183000.000,46114000.000,45885000.000,44370000.000,53120000.000,62550000.000,63860000.000,57934000.000,58805000.000,62529000.000,58114000.000,55871000.000,63290000.000,63658000.000,70377000.000
AssetsFairValueDisclosure,,,,,1501000.000,1175000.000,1140000.000,1408000.000,969000.000,,,,,,,,,,,,,,,
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,0.000,,,,2000.000,
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,62000.000,66000.000,,,65000.000,,,,32000.000,
AvailableForSaleSecuritiesEquitySecurities,,,,,,,,,,,,,,,62000.000,66000.000,59000.000,63000.000,65000.000,65000.000,77000.000,32000.000,30000.000,8000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,21000.000,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,,208000.000,173000.000,140000.000,104000.000,9585000.000,9843000.000,9771000.000,9708000.000,9643000.000,9601000.000,,9473000.000,9776000.000,10829000.000,,,,,,
CapitalLeaseObligationsCurrent,149000.000,128000.000,135000.000,132000.000,117000.000,84000.000,70000.000,35000.000,148000.000,285000.000,269000.000,277000.000,256000.000,209000.000,269000.000,276000.000,339000.000,551000.000,521000.000,530000.000,533000.000,534000.000,542000.000,550000.000
CapitalLeaseObligationsNoncurrent,94000.000,67000.000,37000.000,7000.000,91000.000,89000.000,70000.000,69000.000,9437000.000,9558000.000,9502000.000,9431000.000,9387000.000,9392000.000,9270000.000,9197000.000,9437000.000,10278000.000,10168000.000,10128000.000,10053000.000,9915000.000,9770000.000,9626000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,149000.000,,19687000.000,19772000.000,19484000.000,19238000.000,18988000.000,18771000.000,18520000.000,18270000.000,18463000.000,19429000.000,19091000.000,18877000.000,18613000.000,18282000.000,17947000.000,17626000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,74000.000,,,,995000.000,749000.000,500000.000,252000.000,1009000.000,759000.000,,,1291000.000,,,,1285000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,6000.000,,,,914000.000,914000.000,915000.000,915000.000,928000.000,928000.000,1009000.000,1275000.000,1106000.000,1130000.000,1130000.000,1129000.000,962000.000,960000.000
