,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,,,,,,,,,,,,,169000.000,,,,140000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,26000.000,,119000.000,,,,,,,,,,,,,,,,
AdvertisingExpense,,,,48000.000,21000.000,28000.000,38000.000,33000.000,70000.000,41000.000,460000.000,78000.000,24000.000,11000.000,3000.000,,,,,,
AllocatedShareBasedCompensationExpense,,,,26000.000,,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,,,,,,,,,,-1000.000,,,,-93000.000,,,,26000.000
AmortizationOfDebtDiscountPremium,,,,,13000.000,,,,,,,,,,,,,,,,130000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,1198586.000,,,,580242.000,,,,1318248.000,,,,1327644.000,,,,1868387.000
CashPeriodIncreaseDecrease,,,-612000.000,,-437000.000,,,,,,,,262000.000,,,,-1168000.000,,,,-254000.000
CostOfGoodsAndServicesSold,3762000.000,3970000.000,4185000.000,4810000.000,4905000.000,6630000.000,6399000.000,8553000.000,,,,,,,,,,,,,
CostOfGoodsSold,493000.000,405000.000,369000.000,621000.000,686000.000,432000.000,501000.000,,6047000.000,7483000.000,8434000.000,8452000.000,7413000.000,8538000.000,9153000.000,9239000.000,8111000.000,8390000.000,9443000.000,7546000.000,7239000.000
Depreciation,,,,,,,,,151000.000,152000.000,,,199000.000,213000.000,,,200000.000,,,,121000.000
DepreciationDepletionAndAmortization,,,183000.000,,145000.000,,,,181000.000,,,,213000.000,,,,261000.000,,,,194000.000
DividendsPreferredStock,,,-9000.000,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,,,,,,-0.040,0.000,,-0.020,0.050,0.000,,,-0.050,-0.190,,,,,,
EarningsPerShareBasicAndDiluted,-0.010,-0.020,-0.010,,-0.030,,,,,,,,-0.020,,,,-0.120,-0.060,-0.020,-0.170,-0.140
EarningsPerShareDiluted,,,,,,-0.040,0.000,,,0.050,0.000,,,-0.050,-0.190,,,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,-0.000,,-0.000,-0.000,,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.340,,0.340,34.000,,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,0.000,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,0.050,,0.050,5.000,,,,,,,,,,,,,,
FairValueAdjustmentOfWarrants,,,,,,,,,,,,,,,,,141000.000,,,,192000.000
FairValueOptionChangesInFairValueGainLoss1,,,26000.000,,119000.000,,,,99000.000,,,,-212000.000,,,,-169000.000,,,,
GeneralAndAdministrativeExpense,676000.000,867000.000,740000.000,693000.000,988000.000,912000.000,763000.000,843000.000,972000.000,913000.000,849000.000,915000.000,968000.000,1369000.000,1108000.000,923000.000,1205000.000,931000.000,871000.000,1201000.000,1111000.000
GrossProfit,1936000.000,2025000.000,1985000.000,2457000.000,2535000.000,2457000.000,3176000.000,2626000.000,2903000.000,3704000.000,3885000.000,2514000.000,3259000.000,3640000.000,1560000.000,3146000.000,1893000.000,2602000.000,2886000.000,1601000.000,1056000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,51000.000,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,-2465000.000,,,,,,
IncomeTaxExpenseBenefit,,,,,,,,,0.000,,3000.000,,,0.000,0.000,,,,,,
IncreaseDecreaseInAccountsPayable,,,233000.000,,28000.000,,,,356000.000,,,,1267000.000,,,,263000.000,,,,656000.000
IncreaseDecreaseInAccountsReceivable,,,-464000.000,,-307000.000,,,,-404000.000,,,,479000.000,,,,-313000.000,,,,-45000.000
IncreaseDecreaseInAccruedLiabilities,,,5000.000,,-24000.000,,,,-10000.000,,,,11000.000,,,,15000.000,,,,6000.000
IncreaseDecreaseInInventories,,,-113000.000,,-507000.000,,,,217000.000,,,,2054000.000,,,,259000.000,,,,-1319000.000
IncreaseDecreaseInOtherAccountsPayable,,,-27000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-97000.000,,-28000.000,,,,-120000.000,,,,-168000.000,,,,-312000.000,,,,-124000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,787351.000,,,,,,209993.000,81690.000,,,,,,,,,,
InterestExpense,170000.000,175000.000,168000.000,161000.000,164000.000,125000.000,180000.000,182000.000,188000.000,178000.000,195000.000,232000.000,200000.000,193000.000,321000.000,517000.000,378000.000,416000.000,415000.000,515000.000,416000.000
InterestPaidNet,,,168000.000,,164000.000,,,,188000.000,,,,201000.000,,,,364000.000,,,,400000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,15000.000,,5000.000,,,,,,,,882000.000,,,,,,,,
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,,,,0.037,,,,0.090,,,,0.090,,,,
NetCashProvidedByUsedInFinancingActivities,,,-139000.000,,593000.000,,,,-12000.000,,,,1071000.000,,,,-227000.000,,,,-740000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-139000.000,,593000.000,,,,-12000.000,,,,1071000.000,,,,-227000.000,,,,-740000.000
NetCashProvidedByUsedInInvestingActivities,,,-110000.000,,-98000.000,,,,-73000.000,,,,-351000.000,,,,-186000.000,,,,-41000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-110000.000,,-98000.000,,,,-73000.000,,,,-351000.000,,,,-186000.000,,,,-41000.000
NetCashProvidedByUsedInOperatingActivities,,,-363000.000,,-932000.000,,,,85000.000,,,,-458000.000,,,,-755000.000,,,,527000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-363000.000,,-932000.000,,,,85000.000,,,,-458000.000,,,,-755000.000,,,,527000.000
NetIncomeLoss,-55000.000,-174000.000,-124000.000,22000.000,-403000.000,-494000.000,34000.000,-657000.000,-220000.000,638000.000,48000.000,-1220000.000,-271000.000,-686000.000,-2465000.000,-539000.000,-1580000.000,-763000.000,-219000.000,-2447000.000,-1993000.000
