,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,8949000.000,6067000.000,7332000.000,8980000.000,9194000.000,8811000.000,11479000.000,6610000.000
AccountsReceivableNet,5273000.000,,,,,,,
AccountsReceivableNetCurrent,,5820000.000,5862000.000,6105000.000,6171000.000,9408000.000,13396000.000,7478000.000
AccruedBonusesCurrent,589000.000,770000.000,1348000.000,796000.000,1695000.000,2309000.000,2387000.000,903000.000
AccruedInsuranceCurrentAndNoncurrent,,,,,,,,8874000.000
AccruedInsuranceNoncurrent,,,,,3200000.000,,,
AccruedLiabilitiesCurrent,14024000.000,17488000.000,18708000.000,20715000.000,23586000.000,23347000.000,19879000.000,23928000.000
AccruedMarketingCostsCurrent,,,,,,,202000.000,1381000.000
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,,,180000.000,1031000.000
AccruedRentCurrent,419000.000,352000.000,450000.000,875000.000,116000.000,33000.000,195000.000,505000.000
AccruedRentNoncurrent,,,,,1964000.000,6092000.000,7789000.000,9337000.000
AccruedSalesCommissionCurrent,,,,,,,3868000.000,4112000.000
AccruedVacationCurrent,,,,,,,1892000.000,1853000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,12532000.000,13216000.000,13790000.000,14881000.000,16106000.000,16638000.000,19337000.000,21656000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,36000.000,-1416000.000,396000.000,943000.000,334000.000,-725000.000,-525000.000
AdditionalPaidInCapitalCommonStock,11719000.000,433145000.000,436259000.000,439962000.000,444790000.000,447915000.000,453044000.000,456000000.000
AllowanceForDoubtfulAccountsReceivable,628000.000,784000.000,971000.000,1203000.000,1213000.000,1322000.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,1890000.000,1789000.000
Assets,106752000.000,262367000.000,265240000.000,265748000.000,261267000.000,242385000.000,210680000.000,176024000.000
AssetsCurrent,85831000.000,246293000.000,250726000.000,248625000.000,237175000.000,212278000.000,174115000.000,140161000.000
AvailableForSaleSecuritiesCurrent,,26389000.000,201586000.000,196597000.000,198647000.000,157717000.000,130860000.000,106692000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,153840000.000,144976000.000,145922000.000,112843000.000,83320000.000,68048000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,152542000.000,145396000.000,146862000.000,113178000.000,82648000.000,67592000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,207552000.000,204860000.000,207485000.000,157717000.000,130860000.000,106692000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,208968000.000,204465000.000,206543000.000,157383000.000,131585000.000,107217000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,55128000.000,59489000.000,60621000.000,44540000.000,48265000.000,39169000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,55010000.000,59464000.000,60623000.000,44539000.000,48212000.000,39100000.000
CapitalizedComputerSoftwareNet,,,800000.000,1200000.000,1300000.000,1500000.000,1300000.000,1800000.000
CashAndCashEquivalentsAtCarryingValue,62243000.000,196192000.000,28947000.000,33985000.000,16557000.000,25322000.000,15256000.000,9086000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,,,,0.000,0.000
CommonStockSharesAuthorized,82000000.000,750000000.000,750000000.000,,,,750000000.000,750000000.000
CommonStockSharesIssued,,49951000.000,50346000.000,,,,52665000.000,52808000.000
CommonStockSharesOutstanding,7100000.000,49951000.000,50346000.000,,,,52665000.000,52808000.000
CommonStockValue,1000.000,5000.000,5000.000,6000.000,6000.000,6000.000,5000.000,6000.000
CustomerRefundLiabilityCurrent,,,,,,,7535000.000,
DeferredCosts,,,,,,,2600000.000,2400000.000
DeferredCostsAndOtherAssets,,,,,3000000.000,2800000.000,,
DeferredCostsCurrentAndNoncurrent,,,,,,,3200000.000,
DeferredOfferingCosts,4000000.000,,,,,,,
DeferredRevenueCurrent,34000.000,105000.000,144000.000,215000.000,331000.000,576000.000,574000.000,592000.000
DeferredTaxAssetsGross,,,51559000.000,,,,86077000.000,
DeferredTaxAssetsNet,,,406000.000,,,,471000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,41451000.000,,,,68504000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,4794000.000,,,,8634000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,2206000.000,,,,3220000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,3108000.000,,,,5719000.000,
DeferredTaxAssetsValuationAllowance,,,51153000.000,,,,85606000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,406000.000,,,,471000.000,
EmployeeRelatedLiabilitiesCurrent,7011000.000,7627000.000,8552000.000,8899000.000,9095000.000,10214000.000,11067000.000,9328000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,0.000,,,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,0.000,,,0.000,0.000,0.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,0.000,,,0.000,0.000,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,0.000,,,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,3139000.000,3955000.000,3558000.000,,2750000.000
InventoryNet,14633000.000,12724000.000,8093000.000,6689000.000,8893000.000,9249000.000,6414000.000,8223000.000
LeaseholdImprovementsGross,,,,,,,5400000.000,
Liabilities,63941000.000,56304000.000,80475000.000,84153000.000,97452000.000,102071000.000,104204000.000,102352000.000
LiabilitiesAndStockholdersEquity,106752000.000,262367000.000,265240000.000,265748000.000,261267000.000,242385000.000,210680000.000,176024000.000
LiabilitiesCurrent,38515000.000,35028000.000,80475000.000,84153000.000,95488000.000,95979000.000,96415000.000,93015000.000
LiabilitiesNoncurrent,25426000.000,21276000.000,,,,,,
LongTermDebt,24680000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,20000000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,1170000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,2340000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,1170000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,4010000.000,25574000.000,52996000.000,52191000.000,51384000.000,50640000.000,48489000.000,54813000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,3212000.000,,,,6914000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,2165000.000,6304000.000,6304000.000,6304000.000,6304000.000,6313000.000,7297000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,2118000.000,6140000.000,6140000.000,6140000.000,6140000.000,6313000.000,7106000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,60000.000,1700000.000,5976000.000,5976000.000,5976000.000,5976000.000,6413000.000,7025000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,2441000.000,2441000.000,5442000.000,5442000.000,5441000.000,5441000.000,6914000.000,7343000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,16260000.000,25922000.000,25922000.000,25923000.000,25923000.000,15622000.000,20991000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,1509000.000,890000.000,,2407000.000,1600000.000,856000.000,,5051000.000
OtherAccruedLiabilitiesCurrent,,,,,,,4521000.000,3325000.000
OtherAssetsNoncurrent,4446000.000,654000.000,1121000.000,1683000.000,4654000.000,4149000.000,3934000.000,3769000.000
OtherEmployeeRelatedLiabilitiesCurrent,696000.000,857000.000,1489000.000,2918000.000,2278000.000,2418000.000,2920000.000,2460000.000
PreferredStockParOrStatedValuePerShare,,0.000,0.000,,,,0.000,
PreferredStockSharesAuthorized,,50000000.000,50000000.000,,,,50000000.000,
PreferredStockSharesIssued,,,0.000,,,,0.000,
PreferredStockSharesOutstanding,,,0.000,,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,3537000.000,4982000.000,5337000.000,3927000.000,5633000.000,9394000.000,7097000.000,7907000.000
PropertyPlantAndEquipmentGross,27579000.000,27208000.000,26500000.000,29979000.000,35202000.000,42254000.000,51626000.000,53408000.000
PropertyPlantAndEquipmentNet,15047000.000,13992000.000,12710000.000,15098000.000,19096000.000,25616000.000,32289000.000,31752000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,145000.000,186000.000,901000.000,1322000.000,1274000.000,1188000.000,1092000.000,775000.000
RestrictedCashAndCashEquivalentsNoncurrent,1428000.000,1428000.000,683000.000,342000.000,342000.000,342000.000,342000.000,342000.000
RetainedEarningsAccumulatedDeficit,-209494000.000,-227123000.000,-250083000.000,-258769000.000,-281924000.000,-307941000.000,-345848000.000,-381809000.000
RoyaltyGuaranteesCommitmentsAmount,,,1800000.000,,,,1800000.000,
SalesAndExciseTaxPayableCurrent,177000.000,250000.000,346000.000,471000.000,214000.000,355000.000,,
SalesAndExciseTaxPayableCurrentAndNoncurrent,,,,,,,459000.000,571000.000
SecuredDebtCurrent,2340000.000,,,,,,,
SecuredLongTermDebt,2340000.000,,,,,,,
ShortTermBorrowings,,,42090000.000,42205000.000,49327000.000,49473000.000,49624000.000,49807000.000
StockholdersEquity,-197774000.000,206063000.000,184765000.000,181595000.000,163815000.000,140314000.000,106476000.000,73672000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,42811000.000,206063000.000,184765000.000,181595000.000,163815000.000,140314000.000,106476000.000,73672000.000
TemporaryEquityCarryingAmountAttributableToParent,240585000.000,,,,,,,
TemporaryEquityLiquidationPreference,133757000.000,0.000,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,,,,,,
TemporaryEquitySharesAuthorized,51233000.000,50000000.000,,,,,,
TemporaryEquitySharesIssued,31397000.000,0.000,,,,,,
TemporaryEquitySharesOutstanding,31397000.000,0.000,,,,,,
UnrecognizedTaxBenefits,1500000.000,1500000.000,2405000.000,2700000.000,2900000.000,3200000.000,4293000.000,4800000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
