,2016-01-30,2017-01-28
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,8913000.000,
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,48848000.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,5035000.000,6685000.000
AdvertisingExpense,25800000.000,28000000.000
AmortizationOfDebtDiscountPremium,,25000.000
AmortizationOfFinancingCosts,1273000.000,746000.000
AmortizationOfIntangibleAssets,428000.000,377000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,651400.000,
CapitalExpendituresIncurredButNotYetPaid,,1009000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,8307000.000,68424000.000
CommonStockDividendsPerShareCashPaid,1.010,
CostOfGoodsSold,459506000.000,529904000.000
CurrentFederalTaxExpenseBenefit,19625000.000,29280000.000
CurrentIncomeTaxExpenseBenefit,23338000.000,34628000.000
CurrentStateAndLocalTaxExpenseBenefit,3713000.000,5348000.000
DeferredFederalIncomeTaxExpenseBenefit,-849000.000,1829000.000
DeferredIncomeTaxExpenseBenefit,-1731000.000,1867000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-882000.000,38000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,0.000,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.060,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.250,
DepreciationAndAmortization,7172000.000,8443000.000
DepreciationDepletionAndAmortization,8900000.000,10291000.000
EarningsPerShareBasic,0.670,0.990
EarningsPerShareDiluted,0.640,0.960
EffectiveIncomeTaxRateContinuingOperations,0.376,0.379
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-0.006,0.007
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.032,0.036
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,2500000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,1068000.000,9559000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1068000.000,9559000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1068000.000,9559000.000
GainLossOnDispositionOfAssets,,4000.000
GainsLossesOnExtinguishmentOfDebt,-6710000.000,0.000
GoodwillImpairmentLoss,,0.000
GrossProfit,302864000.000,360411000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,57446000.000,96259000.000
IncomeTaxExpenseBenefit,21607000.000,36495000.000
IncomeTaxesPaidNet,22824000.000,24859000.000
IncreaseDecreaseInAccountsPayable,1543000.000,-1822000.000
IncreaseDecreaseInAccountsReceivable,-135000.000,118000.000
IncreaseDecreaseInAccruedLiabilities,,8225000.000
IncreaseDecreaseInIncomeTaxes,468000.000,10005000.000
IncreaseDecreaseInInventories,20736000.000,19499000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,730000.000,1264000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,2255000.000
InterestExpense,15416000.000,
InterestIncomeExpenseNonoperatingNet,,-5935000.000
InterestPaidNet,13829000.000,5179000.000
LineOfCreditFacilityCommitmentFeeAmount,,300000.000
NetCashProvidedByUsedInFinancingActivities,-23204000.000,17759000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-23204000.000,17759000.000
NetCashProvidedByUsedInInvestingActivities,-14337000.000,-16423000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-14337000.000,-16423000.000
NetCashProvidedByUsedInOperatingActivities,45848000.000,67088000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,45848000.000,67088000.000
NetIncomeLoss,35839000.000,59764000.000
OperatingIncomeLoss,79572000.000,102194000.000
OperatingLeasesRentExpenseContingentRentals,123000.000,
OperatingLeasesRentExpenseMinimumRentals,32263000.000,
OperatingLeasesRentExpenseNet,32386000.000,
PaymentsOfDebtIssuanceCosts,3368000.000,0.000
PaymentsOfDividendsCommonStock,48848000.000,0.000
PaymentsToAcquireIntangibleAssets,157000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,14203000.000,16438000.000
PreOpeningCosts,6337000.000,6883000.000
ProceedsFromIssuanceOfCommonStock,149806000.000,0.000
ProceedsFromIssuanceOfDebt,200000000.000,0.000
ProceedsFromLinesOfCredit,858053000.000,946683000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,23000.000,15000.000
ProceedsFromStockOptionsExercised,2271000.000,13304000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,5104000.000
RepaymentsOfLinesOfCredit,858053000.000,946683000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,324076000.000,
RevenueRecognitionSalesReturnsReserveForSalesReturns,30835000.000,
SalesRevenueGoodsNet,762370000.000,890315000.000
SellingGeneralAndAdministrativeExpense,209783000.000,242891000.000
ShareBasedCompensation,5035000.000,6685000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.316,0.285
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.020,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,82500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1403500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,5.050,6.470
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,6.690,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,7.910,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,13.610,
StockIssuedDuringPeriodSharesStockOptionsExercised,339650.000,
StockIssuedDuringPeriodValueNewIssues,149806000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,2271000.000,13304000.000
TreasuryStockValueAcquiredCostMethod,57000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,0.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,0.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,34995000.000
ValuationAllowancesAndReservesDeductions,,34903000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1961000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,55796000.000,62415000.000
WeightedAverageNumberOfSharesOutstandingBasic,53835000.000,60160000.000
