,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,3392000.000,5493000.000,2566000.000,2112000.000,4153000.000,4289000.000,3113000.000,3309000.000,3290000.000,2788000.000,2353000.000,2616000.000,3146000.000,3692000.000,3412000.000,2056000.000,2162000.000,1878000.000,2584000.000,2457000.000,1778000.000,1673000.000
AccountsReceivableNetCurrent,4389000.000,5152000.000,5854000.000,4692000.000,7018000.000,7140000.000,6614000.000,6714000.000,7024000.000,4979000.000,6295000.000,7436000.000,5241000.000,8064000.000,11153000.000,10160000.000,7849000.000,5749000.000,6972000.000,7005000.000,5945000.000,4365000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,6985000.000,7364000.000,,8051000.000,7988000.000,8380000.000,9084000.000,9503000.000,9880000.000,,10346000.000,10715000.000,10980000.000,,11574000.000
AdditionalPaidInCapital,63092000.000,63290000.000,63309000.000,63393000.000,63933000.000,63970000.000,64010000.000,64210000.000,72049000.000,72142000.000,72152000.000,72274000.000,72402000.000,72658000.000,72727000.000,72856000.000,72989000.000,73113000.000,73132000.000,73167000.000,73112000.000,73147000.000
AllowanceForDoubtfulAccountsReceivableCurrent,20000.000,15000.000,27000.000,48000.000,48000.000,1211000.000,1300000.000,1296000.000,1222000.000,1006000.000,1079000.000,535000.000,565000.000,0.000,25000.000,150000.000,150000.000,150000.000,150000.000,107000.000,10000.000,10000.000
Assets,29305000.000,32451000.000,32444000.000,31918000.000,33648000.000,31499000.000,30978000.000,32472000.000,38514000.000,38302000.000,37938000.000,37049000.000,38097000.000,35574000.000,35885000.000,31855000.000,28538000.000,25375000.000,28576000.000,28153000.000,28429000.000,26605000.000
AssetsCurrent,5569000.000,8582000.000,11411000.000,9644000.000,11499000.000,11763000.000,11452000.000,13558000.000,19532000.000,16614000.000,16942000.000,19254000.000,20424000.000,23086000.000,23692000.000,19796000.000,16823000.000,16776000.000,19630000.000,19336000.000,17094000.000,15201000.000
BillingsInExcessOfCost,720000.000,1578000.000,1767000.000,1847000.000,268000.000,753000.000,1223000.000,860000.000,566000.000,201000.000,312000.000,646000.000,70000.000,634000.000,436000.000,260000.000,46000.000,240000.000,3264000.000,2255000.000,3349000.000,1614000.000
BillingsInExcessOfCostCurrent,,,,,,,,,,,,,,,,,,,,,17907000.000,
BuildingsAndImprovementsGross,,,,,1555000.000,1555000.000,1555000.000,,,1571000.000,,,,,,,,,,,,
CapitalLeaseObligations,,,,,935000.000,707000.000,162000.000,146000.000,131000.000,111000.000,98000.000,83000.000,,41000.000,26000.000,10000.000,0.000,,,,,
CapitalLeaseObligationsCurrent,,,,,,-596000.000,,,,-55000.000,,,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,,,,,,111000.000,,,,56000.000,,,,,,,,,,,,
CapitalLeasedAssetsGross,,,,,,1493000.000,,,,253000.000,,,,,,,0.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,733000.000,,,,121000.000,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,608000.000,,,,63000.000,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,0.000,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,0.000,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,58000.000,,,,0.000,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,67000.000,,,,58000.000,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,0.000,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,-26000.000,,,,-10000.000,,,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,,,,,,,0.000,,,,0.000,
CapitalLeasesNetInvestmentInDirectFinancingLeasesUnguaranteedResidualValuesOfLeasedProperty,,,,,,,,,,0.000,,,,,,,,,,,,
Cash,,,,,,,,,,,,,,1758000.000,756000.000,4969000.000,374000.000,2955000.000,6983000.000,6727000.000,8203000.000,8013000.000
CashAndCashEquivalentsAtCarryingValue,763000.000,2581000.000,4979000.000,4231000.000,2198000.000,1523000.000,556000.000,1106000.000,5944000.000,5260000.000,5291000.000,5713000.000,5987000.000,5658000.000,4656000.000,4969000.000,4274000.000,6855000.000,6983000.000,6727000.000,8203000.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,490000.000,490000000.000,490000000.000,490000000.000,24500.000,24500000.000,24500000.000,24500.000,24500.000,24500000.000,24500000.000,24500000.000,24500000.000,24500000.000,24500000.000,24500000.000,24500000.000,24500000.000,24500000.000,24500000.000,24500000.000,24500000.000
CommonStockSharesIssued,206033.000,206033000.000,204874000.000,204074000.000,10152.000,10152000.000,10152000.000,10831.000,15275.000,15261000.000,15195000.000,15131000.000,15131000.000,15131000.000,15032000.000,15032000.000,15631000.000,15551000.000,15493360.000,15493360.000,15408660.000,15408660.000
CommonStockSharesOutstanding,206033.000,206033000.000,204874000.000,204074000.000,10152.000,10152000.000,10152000.000,10831.000,15275.000,15261000.000,15195000.000,15131000.000,15131000.000,15131000.000,15032000.000,15032000.000,15631000.000,15551000.000,15493360.000,15493360.000,,
