,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,150000.000
AdjustmentsToAdditionalPaidInCapitalOther,9211.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,331894.000
AmortizationOfIntangibleAssets,,237808.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,18000000.000
AssetImpairmentCharges,,-258754.000,-1105785.000
CashAcquiredFromAcquisition,,149497.000,
CashPeriodIncreaseDecrease,-252.000,197726.000,-25602.000
ConversionOfStockAmountConverted1,,150000.000,180188.000
ConversionOfStockAmountIssued1,,,11278686.000
ConvertiblePreferredStockConvertedToOtherSecurities,,150000.000,-105.000
CostOfGoodsSold,,75379.000,1944290.000
DebtConversionConvertedInstrumentAmount1,,943516.000,1589965.000
DebtInstrumentConvertibleBeneficialConversionFeature,,133872.000,-11357872.000
DebtInstrumentConvertibleConversionRatio,,0.050,
DebtInstrumentConvertibleEffectiveInterestRate,,0.180,
DebtInstrumentDecreaseForgiveness,,1139670.000,
DeferredIncomeTaxExpenseBenefit,,-36044000.000,-16298973.000
DeferredOtherTaxExpenseBenefit,,36044000.000,16298973.000
Depreciation,,87164.000,37924.000
DepreciationAndAmortization,,324172.000,37924.000
DepreciationDepletionAndAmortization,,324172.000,37924.000
DerivativeGainLossOnDerivativeNet,,-20118030.000,-2938782.000
EarningsPerShareBasicAndDiluted,-0.120,-0.100,-0.040
EffectOfExchangeRateOnCashAndCashEquivalents,,-111307.000,-89752.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
ExtinguishmentOfDebtAmount,,,3701200.000
FairValueOfAssetsAcquired,,,425200.000
GainLossOnDispositionOfAssets,,0.000,
GainLossOnDispositionOfAssets1,,,-27319.000
GainLossOnDispositionOfProperty,,-11113.000,
GainLossOnNonRecourseDebt,,,99569.000
GainLossOnSaleOfOtherAssets,,,27319.000
GainLossRelatedToLitigationSettlement,,30689.000,
GainsLossesOnExtinguishmentOfDebt,,1373045.000,-99569.000
