,2016-12-31
AccretionExpense,1127000.000
AdvertisingExpense,76000000.000
AllocatedShareBasedCompensationExpense,1597000.000
AmortizationOfIntangibleAssets,1000000.000
CapitalLeaseObligationsIncurred,2000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,22171000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,40177000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesPurchaseOfInterestByParent,144178000.000
CostOfRevenue,2528105000.000
CurrentFederalTaxExpenseBenefit,468000.000
CurrentStateAndLocalTaxExpenseBenefit,1259000.000
DeferredFederalIncomeTaxExpenseBenefit,4045000.000
DeferredIncomeTaxExpenseBenefit,3765000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,135000.000
DefinedContributionPlanCostRecognized,900000.000
Depreciation,23700000.000
DepreciationAndAmortization,24695000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,236146000.000
Dividends,1515000.000
EffectiveIncomeTaxRateContinuingOperations,0.385
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,0.000
GainLossOnDispositionOfAssets1,564000.000
GainsLossesOnExtinguishmentOfDebt,-5052000.000
GoodwillAcquiredDuringPeriod,40165000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,209144000.000
IncomeTaxExpenseBenefit,5907000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1049000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,73200000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,7347000.000
IncomeTaxesPaid,1622000.000
IncreaseDecreaseInInventories,31987000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-7686000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4625000.000
InterestPaid,61889000.000
LeaseAndRentalExpense,74500000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,21223000.000
NetCashProvidedByUsedInFinancingActivities,-85836000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-85836000.000
NetCashProvidedByUsedInInvestingActivities,-115703000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-115703000.000
NetCashProvidedByUsedInOperatingActivities,223710000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,223710000.000
NetIncomeLossAttributableToNoncontrollingInterest,11576000.000
NetIncomeLossAvailableToCommonStockholdersBasic,191661000.000
OperatingExpenses,717233000.000
OperatingIncomeLoss,281368000.000
OtherNonoperatingIncomeExpense,-72224000.000
PaidInKindInterest,4543000.000
PaymentsOfDebtIssuanceCosts,7084000.000
PaymentsOfDividends,1515000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,78606000.000
ProceedsFromIssuanceInitialPublicOffering,234185000.000
ProceedsFromIssuanceOfCommonStock,7000.000
ProceedsFromIssuanceOfLongTermDebt,188137000.000
ProceedsFromLongTermLinesOfCredit,12000000.000
ProceedsFromRepaymentsOfShortTermDebt,26765000.000
ProfitLoss,203237000.000
ProvisionForDoubtfulAccounts,1332000.000
RecapitalizationCosts,1218000.000
RepaymentsOfLongTermCapitalLeaseObligations,1465000.000
RepaymentsOfLongTermDebt,288520000.000
RepaymentsOfLongTermLinesOfCredit,12000000.000
Revenues,3526706000.000
SalesRevenueNet,3526706000.000
SellingGeneralAndAdministrativeExpense,691884000.000
ShareBasedCompensation,1597000.000
ShippingHandlingAndTransportationCosts,2300000.000
StockIssuedDuringPeriodValueNewIssues,234076000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000
