,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AmortizationOfIntangibleAssets,,,,,2230.000,,,2291.000,,,,2295.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-28821.000,,,,28009.000,,,62754.000,,,,64193.000,,,,159559.000,,
ComprehensiveIncomeNetOfTax,,,,,-1436610.000,-240727.000,-1406895.000,-233655.000,-671287.000,-787635.000,-2857549.000,-339525.000,-828849.000,-551259.000,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-244348.000,,,,,,,,,,,,,,,
CostOfGoodsSold,723466.000,1031186.000,724217.000,879530.000,500439.000,1439961.000,247837.000,6654.000,2070925.000,,,2901.000,112917.000,60.000,69801.000,15304.000,15457.000,220580.000
CostsAndExpenses,1231395.000,1680605.000,1086036.000,2854181.000,1805478.000,1863167.000,1844246.000,258255.000,2764268.000,542974.000,3004217.000,350715.000,585814.000,402435.000,728053.000,332409.000,1313796.000,176255.000
Depreciation,,,,,50802.000,,,28279.000,,,,28014.000,,,,13263.000,,
DepreciationAndAmortization,6366.000,24166.000,15806.000,87305.000,51908.000,53104.000,45791.000,30476.000,128299.000,29075.000,-109941.000,30309.000,15625.000,21342.000,9388.000,13263.000,39783.000,14743.000
DepreciationDepletionAndAmortization,61731.000,,,,51908.000,,,30482.000,,,,30309.000,,,,13263.000,,
DepreciationExpenseOnReclassifiedAssets,,,,,49678.000,,,28185.000,,,,28014.000,,,,13263.000,,
EarningsPerShareBasic,-0.010,-0.010,-0.010,-0.040,-0.030,-0.010,-0.030,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,,,,,,-0.010,-0.010,-0.020,-0.070,-0.010,-0.020,-0.010,-0.050,-0.020,-0.040,-0.020
EarningsPerShareDiluted,-0.010,-0.010,-0.010,-0.040,-0.030,-0.010,-0.030,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,-3142.000,,,,-40554.000,,,20563.000,,,,228537.000,,,,-391121.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,-0.340,,,-0.340,,,,-0.340,,,,0.340,,
