,2012-06-30,2013-06-30,2014-06-30
AdjustmentForAmortization,,,43.000
AmortizationOfIntangibleAssets,449.000,196.000,43.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-6103.000,4474.000,-4668.000
CashPeriodIncreaseDecrease,2572.000,7046.000,2378.000
ComprehensiveIncomeNetOfTax,-113167.000,25986.000,-178981.000
EarningsPerShareBasicAndDiluted,-0.002,-0.002,-0.001
EffectOfExchangeRateOnCashAndCashEquivalents,66215.000,235886.000,-62053.000
GainLossOnDispositionOfAssets,,-823.000,
GainLossOnDispositionOfProperty,,823.000,
IncreaseDecreaseInAccountsAndNotesReceivable,1496.000,40.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-800.000,2376.000,12898.000
IncreaseDecreaseInAccountsReceivable,,,-1423.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,105919.000,-24947.000,162795.000
NetCashProvidedByUsedInFinancingActivities,105919.000,-24947.000,162795.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,105919.000,-24947.000,162795.000
NetCashProvidedByUsedInOperatingActivities,-178237.000,-206465.000,-105410.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-178237.000,-206465.000,-105410.000
NetIncomeLoss,-179382.000,-209900.000,-116928.000
OperatingIncomeLoss,-179382.000,-209077.000,-116928.000
OtherGeneralAndAdministrativeExpense,,,6832.000
ProfessionalAndContractServicesExpense,100624.000,134223.000,37156.000
ProfessionalFees,48607.000,45954.000,42430.000
SuppliesAndPostageExpense,22617.000,28328.000,30467.000
TemporaryEquityForeignCurrencyTranslationAdjustments,66215.000,235886.000,-62053.000
TravelAndEntertainmentExpense,7085.000,376.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,111553740.000,111553740.000,111553740.000
