,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,300594.000,437007.000,567210.000
AccountsPayableCurrent,309773.000,366623.000,370471.000,420125.000,,,
AccountsReceivableNetCurrent,96120.000,153327.000,210424.000,106691.000,150764.000,212348.000,98.000
AccruedLiabilitiesCurrent,0.000,0.000,10655.000,10410.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,67547.000,66305.000,66490.000,68573.000,68351.000,70830.000,92015.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-88217.000,-63237.000,-13011.000,-65744.000,-44596.000,81229.000,-13248.000
AdditionalPaidInCapital,6285643.000,6296809.000,6307378.000,6310662.000,6702007.000,8020957.000,8326999.000
AllowanceForDoubtfulAccountsReceivableCurrent,8804.000,292.000,25004.000,89662.000,190388.000,50886.000,0.000
Assets,2716080.000,2507517.000,2596540.000,2353230.000,2329793.000,2351931.000,2119351.000
AssetsCurrent,639006.000,488535.000,636011.000,450179.000,481628.000,561523.000,386344.000
Cash,,,,,,,340443.000
CashAndCashEquivalentsAtCarryingValue,455031.000,266262.000,344486.000,315774.000,316691.000,334817.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,44585198.000,44585198.000,44585198.000,44585198.000,47585198.000,49535198.000,48335198.000
CommonStockSharesOutstanding,44585198.000,44585198.000,44585198.000,44585198.000,47585198.000,49535198.000,48335198.000
CommonStockValue,44585.000,44585.000,44585.000,44585.000,47585.000,49535.000,48335.000
DeferredRevenueCurrent,208539.000,187342.000,189180.000,181503.000,228550.000,229893.000,201800.000
DerivativeLiabilitiesCurrent,,,,,,1540740.000,257570.000
DueToRelatedPartiesCurrent,38259.000,37209.000,37484.000,38308.000,37782.000,38882.000,38857.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,6689.000,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,1540740.000,257570.000
FiniteLivedComputerSoftwareGross,,,,,2000000.000,2000000.000,2000000.000
FiniteLivedCustomerRelationshipsGross,,,,,100000.000,100000.000,100000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,795417.000,852917.000,910417.000,967917.000,1025417.000,1082917.000,1140417.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,166250.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,168333.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,210000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,210000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,210000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,210000.000,,
FiniteLivedIntangibleAssetsGross,,,,,2863041.000,2863041.000,2863041.000
FiniteLivedIntangibleAssetsNet,,,,,1174583.000,,
FiniteLivedTradeNamesGross,,,,,100000.000,100000.000,100000.000
Goodwill,,,,,663041.000,663041.000,663041.000
IntangibleAssetsNetExcludingGoodwill,2067624.000,2010124.000,1952624.000,1895124.000,1837624.000,1780124.000,1722624.000
Liabilities,1373861.000,1165321.000,1013948.000,1717154.000,1245109.000,2246522.000,1065437.000
LiabilitiesAndStockholdersEquity,2716080.000,2507517.000,2596540.000,2353230.000,2329793.000,2351931.000,2119351.000
LiabilitiesCurrent,556571.000,591174.000,607790.000,650346.000,566926.000,2246522.000,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,
PreferredStockValue,0.000,0.000,0.000,0.000,,,
PrepaidExpenseAndOtherAssetsCurrent,87855.000,68946.000,81101.000,27714.000,14173.000,14358.000,45803.000
PropertyPlantAndEquipmentNet,9450.000,8858.000,7905.000,7927.000,10541.000,10284.000,10383.000
RetainedEarningsAccumulatedDeficit,-4899792.000,-4935961.000,-4756360.000,-5653427.000,-5620312.000,-8046312.000,-7308172.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,1566667.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,2336333.000,3681667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,0.180,0.120
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2403000.000,2403000.000,4090000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,0.180,0.130
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,836333.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,514780.000,
SharesOutstanding,0.000,0.000,0.000,0.000,,,
StockholdersEquity,,,,,,,1053914.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1342219.000,1342196.000,1582592.000,636076.000,1084684.000,105409.000,1053914.000
WarrantsAndRightsOutstanding,817290.000,574147.000,406158.000,1066808.000,678183.000,,
WarrantsNotSettleableInCashFairValueDisclosure,,,,,678183.000,,
