,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,,,,,,,,,,,,,,,154600000.000,
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,154600000.000,152000000.000
AccountsPayableCurrent,36700000.000,28800000.000,32100000.000,36400000.000,40700000.000,49000000.000,40400000.000,40900000.000,42000000.000,41800000.000,33900000.000,41400000.000,48800000.000,42300000.000,39000000.000,31400000.000,56900000.000,44600000.000,39100000.000,31300000.000,51400000.000,54600000.000,55500000.000,46700000.000,41200000.000
AccountsReceivableNetCurrent,442700000.000,388800000.000,394200000.000,507500000.000,436200000.000,368300000.000,390300000.000,514300000.000,425600000.000,359900000.000,383300000.000,518500000.000,451600000.000,391300000.000,401500000.000,527100000.000,458200000.000,376800000.000,382100000.000,523500000.000,437400000.000,411100000.000,387400000.000,543600000.000,438100000.000
AccruedIncomeTaxesCurrent,27700000.000,21600000.000,15500000.000,17700000.000,4600000.000,3100000.000,15800000.000,9500000.000,14000000.000,800000.000,10800000.000,7500000.000,9800000.000,800000.000,1400000.000,21700000.000,22200000.000,3700000.000,23500000.000,28700000.000,22700000.000,14600000.000,16500000.000,44500000.000,43100000.000
AccruedProfessionalFeesCurrent,,,,,,,,,,36400000.000,35700000.000,34600000.000,34300000.000,29600000.000,37700000.000,31400000.000,41800000.000,35000000.000,33700000.000,29100000.000,33500000.000,34700000.000,34100000.000,39300000.000,38700000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,83800000.000,79700000.000,82100000.000,83100000.000,85200000.000,84800000.000,81600000.000,81200000.000,82000000.000,82500000.000,82800000.000,83900000.000,84700000.000,85700000.000,87000000.000,82700000.000,83400000.000,81000000.000,80400000.000,54300000.000,55700000.000,54700000.000,49500000.000,50600000.000,52900000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,100000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,695500000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,-163600000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-662700000.000,-641400000.000,-633600000.000,-806700000.000,-773000000.000,-804900000.000,-784400000.000,-852100000.000,-859000000.000,-877800000.000,-885200000.000,-738800000.000,-736800000.000,-721000000.000,-729800000.000,-922100000.000,-959100000.000,-962700000.000,-940000000.000,-965500000.000,-981700000.000,-966200000.000,-947000000.000,-949600000.000,-944100000.000
AdditionalPaidInCapital,231400000.000,237100000.000,236300000.000,239000000.000,261000000.000,261400000.000,262500000.000,261700000.000,261300000.000,267600000.000,268500000.000,270000000.000,269600000.000,272300000.000,275800000.000,279300000.000,279000000.000,284200000.000,288800000.000,292200000.000,290700000.000,296600000.000,312000000.000,317600000.000,318300000.000
AllowanceForDoubtfulAccountsReceivableCurrent,19000000.000,17100000.000,16900000.000,17100000.000,24800000.000,26100000.000,25300000.000,27300000.000,25400000.000,23300000.000,23000000.000,23900000.000,23900000.000,22300000.000,21500000.000,21000000.000,20600000.000,19500000.000,19100000.000,20600000.000,20400000.000,22400000.000,19900000.000,23600000.000,23600000.000
Assets,1825500000.000,1767100000.000,1775600000.000,1977100000.000,1903800000.000,1795600000.000,1821600000.000,1991800000.000,1902000000.000,1838500000.000,1849900000.000,1890300000.000,1807200000.000,1773400000.000,1789200000.000,1986200000.000,2027700000.000,2092700000.000,2082400000.000,2273600000.000,2176000000.000,2162900000.000,2016900000.000,2209200000.000,2279300000.000
AssetsCurrent,603900000.000,555000000.000,568500000.000,726900000.000,634700000.000,565800000.000,598200000.000,747400000.000,673500000.000,628600000.000,659100000.000,822400000.000,781400000.000,744800000.000,785400000.000,935900000.000,895800000.000,769300000.000,762900000.000,959600000.000,865800000.000,854000000.000,764800000.000,944400000.000,860900000.000
AssetsHeldForSaleCurrent,,,,32700000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,,,8500000.000,0.000,,,,,
AssetsNoncurrent,1221600000.000,1212100000.000,1207100000.000,1250200000.000,1269100000.000,1229800000.000,1223400000.000,1244400000.000,1228500000.000,1209900000.000,1190800000.000,1067900000.000,1025800000.000,1028600000.000,1003800000.000,1050300000.000,1131900000.000,1323400000.000,1319500000.000,1314000000.000,1310200000.000,1308900000.000,1252100000.000,1264800000.000,1418400000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,0.000,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,,,,,,,,2200000.000,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,,,,,137900000.000,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,,,,,,,,,,,,,,,,,10800000.000,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,,,,9500000.000,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,,,,,,,1000000.000,,,,,,,,
CapitalizedComputerSoftwareAccumulatedAmortization,386900000.000,397400000.000,410500000.000,409900000.000,425900000.000,434700000.000,446200000.000,431900000.000,434900000.000,443500000.000,460700000.000,474100000.000,488500000.000,499300000.000,357300000.000,350700000.000,355100000.000,357500000.000,358400000.000,348100000.000,353700000.000,363300000.000,366700000.000,321200000.000,329500000.000
CapitalizedComputerSoftwareNet,127700000.000,127600000.000,129600000.000,127600000.000,132700000.000,133500000.000,134900000.000,140900000.000,138000000.000,144900000.000,142100000.000,107900000.000,105800000.000,103600000.000,104000000.000,103700000.000,104500000.000,101400000.000,104500000.000,102600000.000,106600000.000,110700000.000,110800000.000,108100000.000,113600000.000
CashAndCashEquivalentsAtCarryingValue,83600000.000,83100000.000,89500000.000,84400000.000,117700000.000,118600000.000,137000000.000,149100000.000,172800000.000,196500000.000,214300000.000,235900000.000,268300000.000,285900000.000,310000000.000,319400000.000,355200000.000,137800000.000,293900000.000,365700000.000,365700000.000,379100000.000,327300000.000,352600000.000,375400000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,,,,,,,145300000.000,293900000.000,365700000.000,365700000.000,379100000.000,327300000.000,352600000.000,
CashAndCashEquivalentsFairValueDisclosure,,,,,34000000.000,37500000.000,47900000.000,58100000.000,76100000.000,87200000.000,103900000.000,95900000.000,98700000.000,132600000.000,130000000.000,126100000.000,122800000.000,31500000.000,137400000.000,346300000.000,209400000.000,256800000.000,206700000.000,238300000.000,211600000.000
CommercialPaperNoncurrent,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,
CommonStockSharesAuthorized,,,,200000000.000,,,,200000000.000,,,,200000000.000,,,,200000000.000,,,,200000000.000,,,,200000000.000,
ContractualObligation,,,,,,,,,,,,,,,,,336800000.000,388400000.000,388400000.000,,,,,,339000000.000
ContractualObligationDueAfterFifthYear,,,,,,,,,,,,,,,,,56200000.000,,,,,,,,12400000.000
ContractualObligationDueInFifthYear,,,,,,,,,,,,,,,,,18400000.000,,,,,,,,29800000.000
ContractualObligationDueInFourthYear,,,,,,,,,,,,,,,,,21300000.000,18400000.000,18400000.000,,,,,,36300000.000
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,,,,,,,134000000.000,93100000.000,93100000.000,,,,,,138500000.000
ContractualObligationDueInSecondYear,,,,,,,,,,,,,,,,,75800000.000,48400000.000,48400000.000,,,,,,76700000.000
ContractualObligationDueInThirdYear,,,,,,,,,,,,,,,,,31100000.000,28800000.000,28800000.000,,,,,,45300000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,0.010,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,800000.000,800000.000,800000.000,700000.000,700000.000,3500000.000,3400000.000,3300000.000,3200000.000,3000000.000,2900000.000,2800000.000,2700000.000,2300000.000,2300000.000,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,,,7200000.000
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,,,,1047500000.000,1047600000.000,1346600000.000,1346800000.000,1046900000.000,1042000000.000,1042500000.000,1043000000.000,1043500000.000,1044000000.000
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,6000000.000,,5000000.000,7000000.000,,,
DeferredRevenueCurrent,607100000.000,559300000.000,516200000.000,598200000.000,631000000.000,575300000.000,543400000.000,610700000.000,634200000.000,579600000.000,541300000.000,600800000.000,628200000.000,578200000.000,529000000.000,584900000.000,610800000.000,599700000.000,580900000.000,647800000.000,661100000.000,630500000.000,580500000.000,628100000.000,664700000.000
DeferredTaxAssetsGross,,,,345500000.000,,,,333500000.000,,,,221700000.000,,,,298400000.000,,,,293300000.000,,,,279200000.000,
DeferredTaxAssetsInvestments,,,,,,,,10300000.000,,,,11500000.000,,,,17700000.000,,,,19400000.000,,,,12300000.000,
DeferredTaxAssetsLiabilitiesNet,,,,241500000.000,,,,250000000.000,,,,142800000.000,,,,224800000.000,,,,99900000.000,,,,107300000.000,
DeferredTaxAssetsNet,,,,307400000.000,,,,298100000.000,,,,183400000.000,,,,261500000.000,,,,255000000.000,,,,246000000.000,
DeferredTaxAssetsNetCurrent,30900000.000,29700000.000,30000000.000,32100000.000,26900000.000,26100000.000,26400000.000,26300000.000,25100000.000,21900000.000,21200000.000,14000000.000,12700000.000,13300000.000,17300000.000,22600000.000,21100000.000,26200000.000,23300000.000,12000000.000,0.000,0.000,0.000,0.000,
DeferredTaxAssetsNetNoncurrent,167100000.000,166900000.000,163800000.000,243100000.000,244900000.000,242400000.000,243600000.000,247800000.000,243200000.000,239700000.000,239600000.000,148400000.000,147100000.000,144500000.000,142800000.000,219000000.000,212400000.000,88200000.000,91200000.000,93800000.000,104700000.000,104700000.000,99600000.000,110900000.000,101200000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,48400000.000,,,,38900000.000,,,,41900000.000,,,,33600000.000,,,,34000000.000,,,,30600000.000,
DeferredTaxAssetsOther,,,,1100000.000,,,,4400000.000,,,,2000000.000,,,,700000.000,,,,2000000.000,,,,3800000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,46900000.000,,,,38900000.000,,,,40500000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,238700000.000,,,,250800000.000,,,,145900000.000,,,,223100000.000,,,,214400000.000,,,,211600000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,5800000.000,,,,5100000.000,,,,5200000.000,,,,4500000.000,,,,4100000.000,,,,5600000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,3100000.000,,,,4100000.000,,,,2600000.000,,,,2600000.000,,,,7600000.000,,,,3000000.000,
DeferredTaxAssetsValuationAllowance,,,,38100000.000,,,,35400000.000,,,,38300000.000,,,,36900000.000,,,,38300000.000,,,,33200000.000,
