,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1712000.000,,,,1968000.000,,,,2320000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,18357000.000,16669000.000,16016000.000,16611000.000,14979000.000,16097000.000,16432000.000,17080000.000,19351000.000
AllowanceForLoanAndLeaseLossesForeignCurrencyTranslation,-793000.000,529000.000,-544000.000,-221000.000,226000.000,-128000.000,-257000.000,-418000.000,430000.000
AllowanceForLoanAndLeaseLossesWriteOffs,70493000.000,58210000.000,67057000.000,85168000.000,84974000.000,74655000.000,90744000.000,109741000.000,118165000.000
AmortizationOfFinancingCostsAndDiscounts,827000.000,,,,1779000.000,,,,1609000.000
AssetImpairmentCharges,0.000,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,0.000,0.000,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,68338000.000,,,,70145000.000,,,,57096000.000
ComprehensiveIncomeNetOfTax,,15062000.000,1565000.000,,9727000.000,4499000.000,6592000.000,6828000.000,14990000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,22124000.000,,,,,,,,
CostOfRevenue,38570000.000,41536000.000,65614000.000,71138000.000,69577000.000,65453000.000,95391000.000,97545000.000,81884000.000
CostsAndExpenses,73017000.000,74383000.000,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,,,8459000.000,,,,10400000.000
DeferredIncomeTaxesAndTaxCredits,6702000.000,,,,,,,,
DepreciationAndAmortization,5283000.000,5033000.000,3882000.000,4190000.000,3987000.000,4228000.000,3789000.000,3560000.000,3497000.000
EarningsPerShareBasic,0.740,0.330,0.130,0.130,0.300,0.250,0.240,0.250,0.420
EarningsPerShareDiluted,0.740,0.330,0.130,0.130,0.300,0.250,0.230,0.250,0.410
EffectOfExchangeRateOnCashAndCashEquivalents,-3155000.000,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,928000.000,,,,2527000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,0.436,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-944000.000,-31000.000,-212000.000,202000.000,1568000.000,471000.000,145000.000,-622000.000,227000.000
GeneralAndAdministrativeExpense,25566000.000,27089000.000,22627000.000,26791000.000,27925000.000,27515000.000,21307000.000,21209000.000,25696000.000
GrossProfit,127106000.000,104744000.000,99613000.000,104279000.000,105076000.000,107082000.000,100552000.000,104893000.000,110379000.000
ImpairmentOfInvestments,,,,,0.000,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,39840000.000,17426000.000,5442000.000,7811000.000,17502000.000,13252000.000,12125000.000,14557000.000,21077000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,17502000.000,13252000.000,,,
IncomeLossFromEquityMethodInvestments,,,,,9863000.000,8188000.000,,,
IncomeTaxExpenseBenefit,15310000.000,6562000.000,1025000.000,3630000.000,7639000.000,5064000.000,4288000.000,5843000.000,7225000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-598000.000,,,,6250000.000,,,,-1032000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,1643000.000,,,,-1933000.000,,,,-3286000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-373000.000,,,,,,,,
IncreaseDecreaseInRestrictedCash,,,,,13717000.000,,,,-1651000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,8000.000,15000.000,22000.000,-25000.000,45000.000,160000.000,347000.000,-282000.000,664000.000
InterestAndFeeIncomeLoansConsumer,165271000.000,145848000.000,164790000.000,175012000.000,174077000.000,171906000.000,195912000.000,202197000.000,191965000.000
InterestExpense,13305000.000,,,,,,,,
InterestIncomeExpenseNet,,-12904000.000,-13292000.000,,-15915000.000,-16026000.000,-16117000.000,-17545000.000,-17222000.000
MarketingExpense,24156000.000,24707000.000,35568000.000,32451000.000,21181000.000,25597000.000,26722000.000,23904000.000,19583000.000
NetCashProvidedByUsedInFinancingActivities,,,,,52184000.000,,,,-20506000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,52184000.000,,,,-20506000.000
NetCashProvidedByUsedInInvestingActivities,-16372000.000,,,,-81559000.000,,,,-44790000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-16372000.000,,,,-81559000.000,,,,-44790000.000
NetCashProvidedByUsedInOperatingActivities,87865000.000,,,,98592000.000,,,,119865000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,87865000.000,,,,98592000.000,,,,119865000.000
NetIncomeLoss,,10864000.000,4417000.000,,9863000.000,8188000.000,7837000.000,8714000.000,13852000.000
OperatingCostsAndExpenses,18012000.000,17554000.000,18590000.000,19856000.000,20134000.000,20935000.000,20637000.000,23496000.000,23531000.000
OperatingExpenses,,,80667000.000,,73227000.000,78275000.000,72455000.000,72169000.000,72307000.000
OperatingIncomeLoss,54089000.000,30361000.000,18946000.000,20991000.000,31849000.000,28807000.000,28097000.000,32724000.000,38072000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-2406000.000,4198000.000,-2852000.000,-391000.000,-136000.000,-3689000.000,-1245000.000,-1886000.000,1138000.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,-1190000.000,2419000.000,1624000.000,-3445000.000,77000.000,-2076000.000,-707000.000,-1233000.000,643000.000
OtherComprehensiveIncomeLossNetOfTax,-2406000.000,4198000.000,-2852000.000,-391000.000,-136000.000,-3689000.000,-1245000.000,-1886000.000,1138000.000
OtherNoncashIncomeExpense,-944000.000,,,,1567000.000,,,,
OtherSalesRevenueNet,405000.000,432000.000,437000.000,405000.000,576000.000,629000.000,31000.000,241000.000,298000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,-58000.000,,,,-1517000.000
PaymentsForRepurchaseOfCommonStock,,,,,58000.000,,,,536000.000
