,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,8504000.000,10118000.000,22725000.000,22050000.000,25991000.000,30310000.000,32212000.000,39325000.000,23225000.000,32302000.000,30972000.000,24150000.000,24901000.000,28706000.000,28053000.000,20893000.000,25233000.000,30917000.000,28922000.000,24230000.000,28929000.000,36784000.000,32707000.000,25646000.000
AdditionalPaidInCapital,1207705000.000,1451713000.000,1502010000.000,1497733000.000,1507834000.000,1515814000.000,1523646000.000,1531324000.000,1522645000.000,1509256000.000,1508655000.000,1508589000.000,1509566000.000,1514910000.000,1492799000.000,1493184000.000,1434461000.000,1435107000.000,1436254000.000,1436654000.000,1437684000.000,1438450000.000,1439199000.000,1440003000.000
Assets,1295518000.000,1584194000.000,2805724000.000,2753527000.000,2738856000.000,2756406000.000,2744693000.000,2722072000.000,2681274000.000,2670632000.000,2898601000.000,2923317000.000,2972397000.000,3046590000.000,3108408000.000,3154250000.000,3216818000.000,3302306000.000,3283146000.000,3240423000.000,3243870000.000,3190776000.000,3200102000.000,3178987000.000
AssetsHeldForSaleAtCarryingValue,,,26543000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,68500000.000,68500000.000,68500000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,1300000.000,2900000.000,2900000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,68500000.000,92600000.000,92600000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationBuildings,,,,,58100000.000,113700000.000,113700000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,800000.000,1500000.000,1500000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,,,,,600000.000,1300000.000,1300000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLand,,,,,14500000.000,19500000.000,19500000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncontrollingInterest,,,,,,1000000.000,1000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNotesPayableAndLongTermDebt,,,,,,37100000.000,37100000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherAssets,,,,,300000.000,300000.000,300000.000,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,,,,,,,,,,,,,,,,,,,141700000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,,,,,,,,,,,400000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,,,,,,,,,,,,,,,,,,,23900000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,,,165200000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,266273000.000,530141000.000,655495000.000,612766000.000,514393000.000,482557000.000,450644000.000,394869000.000,343922000.000,148865000.000,319368000.000,302077000.000,200925000.000,156137000.000,116407000.000,70379000.000,63583000.000,78557000.000,83727000.000,67847000.000,58244000.000,65470000.000,74396000.000,59150000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,875000000.000,875000000.000,875000000.000,875000000.000,875000000.000,875000000.000,875000000.000,875000000.000,875000000.000,875000000.000,875000000.000,875000000.000,875000000.000,875000000.000,875000000.000,875000000.000,875000000.000,875000000.000,875000000.000,875000000.000,875000000.000,875000000.000,875000000.000,875000000.000
CommonStockSharesIssued,137058839.000,163973554.000,165086701.000,164816828.000,165870252.000,166713431.000,167542108.000,168354585.000,169174405.000,168308595.000,168320207.000,168323691.000,168339384.000,168878472.000,166467726.000,166517649.000,166516021.000,166516021.000,166611549.000,166754852.000,166785233.000,166835631.000,166832722.000,166963812.000
CommonStockSharesOutstanding,137058839.000,163973554.000,165086701.000,164816828.000,165870252.000,166713431.000,167542108.000,168354585.000,169174405.000,168308595.000,168320207.000,168323691.000,168339384.000,168878472.000,166467726.000,166517649.000,166516021.000,166516021.000,166611549.000,166754852.000,166785233.000,166835631.000,166832722.000,166963812.000
CommonStockValue,14000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000
ConstructionInProgressGross,,,,,,27900000.000,46100000.000,96600000.000,147600000.000,188600000.000,279600000.000,460100000.000,498600000.000,530400000.000,582300000.000,654700000.000,533800000.000,354100000.000,126100000.000,,,,,
ConstructionLoan,,,,,,,,21900000.000,,,,,,,,,,,,,,,,
ConstructionPayableCurrentAndNoncurrent,,,,,,,,,29517000.000,29338000.000,44684000.000,54112000.000,71074000.000,80060000.000,75623000.000,85097000.000,73744000.000,61349000.000,36975000.000,30372000.000,37456000.000,24828000.000,26859000.000,23148000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,,10000000.000,235000000.000
DeferredFinanceCostsNet,4138000.000,5563000.000,,,8700000.000,8400000.000,8500000.000,8900000.000,10000000.000,9900000.000,12100000.000,11800000.000,11500000.000,13400000.000,17400000.000,18800000.000,17300000.000,16000000.000,15200000.000,,,,2000000.000,4900000.000
DeferredRevenueLeasesNet,15216000.000,14869000.000,16680000.000,16331000.000,15941000.000,15664000.000,17497000.000,17323000.000,16961000.000,16705000.000,18382000.000,18043000.000,17641000.000,17308000.000,18955000.000,18587000.000,18230000.000,17853000.000,19451000.000,19060000.000,18718000.000,22343000.000,22077000.000,22000000.000
DeferredTaxLiabilitiesCurrent,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
DevelopmentInProcess,1115000.000,1401000.000,15729000.000,38500000.000,64242000.000,91131000.000,151605000.000,226354000.000,278979000.000,408446000.000,479214000.000,539349000.000,627011000.000,646606000.000,716930000.000,811735000.000,710600000.000,549330000.000,333153000.000,240266000.000,235524000.000,212486000.000,120423000.000,133005000.000
DividendsPayableCurrentAndNoncurrent,6501000.000,8099000.000,8413000.000,18341000.000,14740000.000,4847000.000,4980000.000,5055000.000,4866000.000,4911000.000,5023000.000,5090000.000,4865000.000,4936000.000,12485000.000,12576000.000,12489000.000,12578000.000,12494000.000,12596000.000,12512000.000,12602000.000,12512000.000,12606000.000
DueToAffiliateCurrentAndNoncurrent,2535000.000,,,,,,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,,,,,,,,,,,3400000.000,,,,4800000.000,
EntityNotSubjectToIncomeTaxesDifferenceInBasesAmount,,,,,,,,,,,,,,,6100000.000,,,,19500000.000,,,,66900000.000,
EscrowDeposit,,,,,,,,,,,,,,,,,123700000.000,46354000.000,,,,,56762000.000,110917000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,900000.000,,,,4200000.000,,,,2800000.000,,,,1100000.000,,,,1100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,1000000.000,1100000.000,,500000.000,300000.000,1100000.000,,3100000.000,2100000.000,1000000.000,,1800000.000,600000.000,300000.000,,800000.000,500000.000,300000.000,,800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,500000.000,500000.000,500000.000,500000.000,500000.000,1400000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,400000.000,400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,600000.000,600000.000,500000.000,500000.000,500000.000,1400000.000,1400000.000,1400000.000,1400000.000,1400000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,400000.000,400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,600000.000,600000.000,600000.000,600000.000,600000.000,2800000.000,1400000.000,1400000.000,1400000.000,1400000.000,1400000.000,1400000.000,1100000.000,1100000.000,500000.000,500000.000,500000.000,500000.000,500000.000,400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,600000.000,900000.000,600000.000,600000.000,600000.000,4200000.000,2800000.000,2800000.000,2800000.000,2800000.000,1400000.000,1400000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,500000.000,400000.000
IntangibleAssetsNetExcludingGoodwill,20694000.000,18790000.000,39802000.000,28514000.000,19761000.000,20173000.000,19063000.000,18640000.000,18348000.000,26813000.000,25753000.000,24618000.000,23577000.000,22531000.000,21485000.000,20440000.000,18622000.000,18344000.000,18066000.000,17791000.000,17514000.000,17244000.000,16977000.000,16287000.000
InterestRateDerivativeAssetsAtFairValue,,,,,400000.000,400000.000,300000.000,300000.000,500000.000,300000.000,200000.000,200000.000,100000.000,100000.000,,,,,,,,,,
Land,121170000.000,121170000.000,308496000.000,311476000.000,322996000.000,327946000.000,327946000.000,324807000.000,312631000.000,337295000.000,337295000.000,350847000.000,358631000.000,383431000.000,389885000.000,379485000.000,398108000.000,475537000.000,497360000.000,510265000.000,510265000.000,504479000.000,527944000.000,539312000.000
Liabilities,224800000.000,300937000.000,992177000.000,983288000.000,1015427000.000,1045880000.000,1048306000.000,1034658000.000,1026179000.000,1040863000.000,1142294000.000,1147997000.000,1180517000.000,1237366000.000,1336183000.000,1409674000.000,1554686000.000,1623624000.000,1625492000.000,1610799000.000,1645595000.000,1630522000.000,1630590000.000,1548484000.000
LiabilitiesAndStockholdersEquity,1295518000.000,1584194000.000,2805724000.000,2753527000.000,2738856000.000,2756406000.000,2744693000.000,2722072000.000,2681274000.000,2670632000.000,2898601000.000,2923317000.000,2972397000.000,3046590000.000,3108408000.000,3154250000.000,3216818000.000,3302306000.000,3283146000.000,3240423000.000,3243870000.000,3190776000.000,3200102000.000,3178987000.000
LiabilitiesOfAssetsHeldForSale,,,16130000.000,,,,,,,,,,,,,,,,,,,,,
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
LineOfCredit,39000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,35000000.000,133000000.000,57000000.000,49000000.000,,,,,
MinorityInterest,22292000.000,20515000.000,413071000.000,404643000.000,378618000.000,373634000.000,365350000.000,352562000.000,316119000.000,315529000.000,456205000.000,477003000.000,512009000.000,538955000.000,540747000.000,526003000.000,467683000.000,464680000.000,,,,412851000.000,,408080000.000
MinorityInterestInPreferredUnitHolders,,,,,1500000.000,1500000.000,1500000.000,1500000.000,1400000.000,1400000.000,1400000.000,1900000.000,1900000.000,1900000.000,1900000.000,2100000.000,2100000.000,2100000.000,2100000.000,2100000.000,2100000.000,2100000.000,2000000.000,2000000.000
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,,,36040000.000,,,,52811000.000,,,,59750000.000,,,,36486000.000,,,,26749000.000,
MortgageLoansOnRealEstateFaceAmountOfMortgages,,,,,,,38117000.000,,,,59001000.000,,,,59751000.000,,,,54460000.000,,,,27171000.000,
NotesReceivableNet,,,,,30200000.000,30300000.000,36000000.000,42300000.000,44600000.000,52400000.000,52800000.000,56500000.000,59700000.000,59700000.000,59800000.000,59800000.000,51300000.000,53600000.000,36500000.000,32500000.000,38800000.000,39000000.000,26700000.000,26800000.000
