,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AllocatedShareBasedCompensationExpense,,145000.000,,
AmortizationOfFinancingCostsAndDiscounts,,,,29940.000
CapitalExpendituresIncurredButNotYetPaid,30000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-41707.000,4302.000,-2281.000,-2034.000
EarningsPerShareBasicAndDiluted,-0.000,-0.010,-0.000,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,2056.140,2798.220,
ExplorationAbandonmentAndImpairmentExpense,,103036.000,117857.000,117857.000
ExplorationExpenseMining,21486.000,58592.000,97740.000,134697.000
GainsLossesOnRestructuringOfDebt,,,,-580.000
GeneralAndAdministrativeExpense,113725.000,272670.000,83816.000,92234.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,410669.000
IncomeTaxesPaid,0.000,,,
IncreaseDecreaseInAccountsPayable,36519.000,,,
IncreaseDecreaseInAccountsPayableTrade,,12218.000,-20536.000,5590.000
IncreaseDecreaseInDerivativeLiabilities,,,,580.000
IncreaseDecreaseInDueToRelatedParties,5555.000,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,7088.000,8327.000,
IncreaseDecreaseInInterestPayableNet,,,,38178.000
IncreaseDecreaseInNotesPayableRelatedParties,,,,-5000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4000.000,-4000.000,30096.000,-21457.000
InterestExpense,-1284.000,,,
InterestExpenseRelatedParty,,4888.000,17024.000,68118.000
InterestPaid,0.000,1029.000,1197.000,
NetCashProvidedByUsedInFinancingActivities,85000.000,293850.000,278954.000,377850.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,85000.000,293850.000,278954.000,377850.000
NetCashProvidedByUsedInInvestingActivities,-28286.000,-123200.000,-40350.000,-180000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-28286.000,-123200.000,-40350.000,-180000.000
NetCashProvidedByUsedInOperatingActivities,-98421.000,-166348.000,-240885.000,-199884.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-98421.000,-166348.000,-240885.000,-199884.000
NetIncomeLoss,-136495.000,-440690.000,-213401.000,-295629.000
NoncashProjectAbandonmentCosts,,89729.000,,
OperatingExpenses,135211.000,435802.000,196377.000,226931.000
OperatingIncomeLoss,-135211.000,-435802.000,-196377.000,-226931.000
OtherAssetImpairmentCharges,,13307.000,14821.000,
OtherCostOfOperatingRevenue,,1504.000,,
OtherNoncashExpense,,145000.000,,
PaymentsToAcquireMineralRights,28286.000,123200.000,40350.000,180000.000
ProceedsFromIssuanceOfPrivatePlacement,,213200.000,,
ProceedsFromRelatedPartyDebt,60000.000,75000.000,,50000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,284604.000,330000.000
ProceedsFromRepaymentsOfOtherDebt,25000.000,,,
StockIssued,,3000.000,,
StockIssued1,,25000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-205614.000,-279822.000,-410669.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,43570810.000,48869091.000,48869091.000
