,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionExpense,3343038.000,295496.000,510314.000,263058.000
AccretionOfDiscount,,,,273700.000
AdvertisingExpense,13159.000,28500.000,6.000,11000.000
AmortizationOfAcquisitionCosts,,,1500923.000,773700.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,91852000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-55046.000,32546.000,-29009.000,-472.000
CostsAndExpenses,3438483.000,4144916.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,2015500.000,,,
DebtInstrumentIncreaseAccruedInterest,,,,146511.000
Depreciation,2871.000,,,
DepreciationAmortizationAndAccretionNet,1136633.000,,,
DepreciationAndAmortization,8444.000,10649.000,9410.000,5580.000
DepreciationNonproduction,8444.000,10649.000,9410.000,5580.000
DerivativeGainLossOnDerivativeNet,,,5590617.000,-4965322.000
DerivativeLossOnDerivative,348161.000,,,
EarningsPerShareBasic,,,,0.200
EarningsPerShareBasicAndDiluted,,,-0.230,
EarningsPerShareDiluted,,,,0.080
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,,0.340,0.340
FairValueAssumptionsExpectedDividendRate,0.000,,0.000,0.000
FairValueAssumptionsRiskFreeInterestRate,,0.001,,
FairValueOptionChangesInFairValueGainLoss1,,-627690.000,-5184569.000,-763397.000
ForeignCurrencyTransactionGainLossBeforeTax,-6809825.000,,,
GainLossOnDerivativeInstrumentsNetPretax,1375039.000,,,
GainLossOnDispositionOfAssets,,,-361.000,
GainLossOnNonRecourseDebt,,,-493652.000,-675959.000
GainLossOnSaleOfPropertyPlantEquipment,,,1063.000,
GainLossRelatedToLitigationSettlement,,,,1928307.000
GainsLossesOnExtinguishmentOfDebt,4145969.000,66734.000,1451919.000,1988114.000
GeneralAndAdministrativeExpense,903278.000,645186.000,756902.000,297352.000
GrossProfit,,,-114686.000,
IncomeLossFromContinuingOperations,797203.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-17908057.000,15066472.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,435913.000,238212.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.220,-0.420,,
IncomeTaxReconciliationDeductions,-2315341.000,,,
IncomeTaxReconciliationNondeductibleExpenseDepreciation,,,3199.000,1897.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,15514.000
IncomeTaxReconciliationOtherReconcilingItems,,,-6088739.000,5122600.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,304556.000,611774.000,442662.000,131620.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,-22355.000,-45629.000
IncreaseDecreaseInAccruedLiabilities,,,115171.000,158279.000
IncreaseDecreaseInDerivativeLiabilities,,-8501225.000,-16442992.000,-14603888.000
IncreaseDecreaseInFairValueOfPriceRiskFairValueHedgingInstruments1,,,-16442992.000,-14603888.000
IncreaseDecreaseInInventories,,99826.000,25790.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-33384.000,51136.000,37228.000,-9533.000
InterestExpense,3472010.000,346660.000,1666381.000,1011790.000
InventoryWriteDown,,,125616.000,
InvestmentIncomeInterest,71.000,,,
LeaseAndRentalExpense,,,,74927.000
NetCashProvidedByUsedInFinancingActivities,1985000.000,1113500.000,880000.000,400717.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1985000.000,1113500.000,880000.000,400717.000
NetCashProvidedByUsedInInvestingActivities,-33271.000,-4354.000,-144080.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2006775.000,-1076600.000,-144080.000,
NetCashProvidedByUsedInOperatingActivities,,,-764929.000,-401189.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-764929.000,-401189.000
NetIncomeLoss,-6809825.000,-32107140.000,-17908057.000,15066472.000
NonoperatingIncomeExpense,-3371342.000,-27962224.000,-16655889.000,15580239.000
OperatingExpenses,,,1137482.000,513767.000
OperatingIncomeLoss,-3438483.000,-4144916.000,-1252168.000,-513767.000
OtherNonoperatingIncomeExpense,-1141.000,2985.000,1565.000,27.000
PaymentsForDepositsOnRealEstateAcquisitions,,,150000.000,
PaymentsToAcquirePropertyPlantAndEquipment,33271.000,4354.000,,
ProFormaWeightedAverageSharesOutstandingDiluted,,,,180382000.000
ProceedsFromCollectionOfAdvanceToAffiliate,,,,26000.000
ProceedsFromConvertibleDebt,,,,217.000
ProceedsFromIssuanceOfCommonStock,275000.000,228500.000,,
ProceedsFromIssuanceOfConvertiblePreferredStock,1600000.000,860000.000,,
ProceedsFromIssuanceOfWarrants,252373.000,,,
ProceedsFromLoans,,,50000.000,216000.000
ProceedsFromNotesPayable,120000.000,27000.000,867300.000,180200.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,5920.000,
ProfessionalFees,1154179.000,0.001,371170.000,210835.000
