,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,1000000.000,,,,,,,,,,,,,,,,,,,,
AmortizationOfDeferredHedgeGains,,,,,,,,,,,,,,,,,,,,,,,43000000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,44000000.000,8000000.000,,101000000.000,256000000.000,869000000.000,724000000.000,775000000.000,346000000.000,273000000.000,503000000.000,367000000.000,486000000.000,324000000.000,194000000.000,80000000.000,413000000.000,510000000.000,59000000.000,218000000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,44000000.000,8000000.000,,101000000.000,254000000.000,827000000.000,717000000.000,773000000.000,332000000.000,107000000.000,500000000.000,362000000.000,480000000.000,312000000.000,184000000.000,72000000.000,386000000.000,497000000.000,16000000.000,190000000.000
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,,,,0.000,0.000,,0.000,2000000.000,42000000.000,7000000.000,2000000.000,14000000.000,166000000.000,3000000.000,5000000.000,6000000.000,12000000.000,10000000.000,8000000.000,27000000.000,13000000.000,43000000.000,28000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-19873000000.000,,,,19220000000.000,,,,-670000000.000,,,,-521000000.000,,,,563000000.000,,,,-1690000000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,,,,-282000000.000,,,,-204000000.000,-193000000.000,-178000000.000,409000000.000,-157000000.000,-151000000.000,-146000000.000,313000000.000,-136000000.000,-131000000.000,-127000000.000,270000000.000,-120000000.000
ComprehensiveIncomeNetOfTax,-1100000000.000,-4376000000.000,,,,,,,,,4499000000.000,1890000000.000,2786000000.000,251000000.000,746000000.000,3913000000.000,-501000000.000,1641000000.000,-200000000.000,1133000000.000,2310000000.000,3875000000.000,2234000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-1100000000.000,-4376000000.000,1789000000.000,2892000000.000,5630000000.000,5728000000.000,6971000000.000,4357000000.000,30437000000.000,,,,,,,,,,,,,,
DeferredIncomeTaxesAndTaxCredits,,,-54000000.000,,,,-42000000.000,,,,1748000000.000,,,,17000000.000,,,,,,,,
DefinedBenefitPlanContributionsByEmployer,,0.000,,,,,,,,,,,,,,,,,,,,,
DepreciationAmortizationAndAccretionNet,,,900000000.000,,,,1417000000.000,,,,684000000.000,,,,1318000000.000,,,,,,,,
DerivativeGainLossOnDerivativeNet,-3807000000.000,-4752000000.000,-1056000000.000,-882000000.000,-488000000.000,-22000000.000,375000000.000,1362000000.000,-74000000.000,969000000.000,-2351000000.000,-1926000000.000,-617000000.000,-3397000000.000,-2403000000.000,3135000000.000,-4172000000.000,744000000.000,-4561000000.000,-2058000000.000,-36000000.000,6381000000.000,-302000000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,,,,-123000000.000,-110000000.000,,-80000000.000,-76000000.000,-76000000.000,-71000000.000,,,,,-51000000.000,,,,-43000000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,,,,,0.000,0.000,,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,,,0.000,0.000,,,,,,,,,,,,,,
DividendsCommonStockCash,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
DividendsPreferredStockCash,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
DividendsShareBasedCompensation,,,1000000.000,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,-1.160,-1.860,-0.380,0.370,0.350,,,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,,,,,-0.740,0.190,0.020,-0.560,-0.150,-0.160,-0.220,-0.190,-0.070,0.080,-0.150,0.130,-0.110,0.020,0.010,0.110,-0.010
EarningsPerShareDiluted,-1.160,-1.860,-0.380,0.370,0.350,,,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,-0.026,-0.115,,-0.008,-0.008,-3.671,2.768,0.303,0.331,0.315,-0.648,0.335,0.314,0.290,-0.627,0.303,0.319,0.300,-0.593,0.334
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350,,,,0.350,,,,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,0.000,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,547000000.000,,,,,,,,,,,,,,,,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,,,3498000000.000,3312000000.000,3136000000.000,2919000000.000,2368000000.000,2061000000.000,1841000000.000,2147000000.000,1767000000.000,1479000000.000,1386000000.000,1494000000.000,1520000000.000
FinancingReceivableReclassificationToHeldForSale,,,,0.000,0.000,,0.000,0.000,0.000,,0.000,,,,,,,,,,,,
FinancingReceivableSignificantSales,,,,0.000,0.000,,0.000,,,,,,,,,,,,,,,,
ForeclosedRealEstateExpense,27000000.000,221000000.000,171000000.000,-30000000.000,-49000000.000,-33000000.000,6000000.000,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,55000000.000,-15000000.000,,5000000.000,-6000000.000,-21000000.000,-9000000.000,7000000.000,,,,,,,,,,,,
GainLossFromComponentsExcludedFromAssessmentOfFairValueHedgeEffectivenessNet,,,,,,,,,,,,,,,,,,,,,,,0.000
GainLossOnInvestments,,,-673000000.000,,,,-310000000.000,,,,655000000.000,,,,124000000.000,,,,,,,,
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,209000000.000,-541000000.000,-288000000.000,-356000000.000,-330000000.000,-548000000.000,-276000000.000,-497000000.000,620000000.000,454000000.000,766000000.000,372000000.000,-109000000.000,465000000.000,417000000.000,152000000.000,256000000.000,-317000000.000,303000000.000,450000000.000,309000000.000,-1140000000.000,56000000.000
GainLossOnSaleOfMortgageLoans,,,,44000000.000,117000000.000,,51000000.000,181000000.000,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,-25000000.000,,,,2000000.000,,,,19000000.000,,,,-79000000.000,,,,-55000000.000,-119000000.000,-92000000.000,55000000.000,218000000.000
GeneralAndAdministrativeExpense,384000000.000,381000000.000,337000000.000,401000000.000,401000000.000,422000000.000,432000000.000,444000000.000,455000000.000,474000000.000,468000000.000,453000000.000,472000000.000,488000000.000,451000000.000,501000000.000,465000000.000,510000000.000,448000000.000,475000000.000,498000000.000,584000000.000,511000000.000
GuarantyFeeIncome,,,,49000000.000,51000000.000,,60000000.000,63000000.000,70000000.000,78000000.000,78000000.000,82000000.000,84000000.000,85000000.000,88000000.000,91000000.000,90000000.000,100000000.000,110000000.000,124000000.000,133000000.000,146000000.000,149000000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,67292000000.000,89759000000.000,,92006000000.000,93455000000.000,95224000000.000,-185882000000.000,99556000000.000,100138000000.000,100652000000.000,-199864000000.000,98991000000.000,95475000000.000,93714000000.000,-192754000000.000,91695000000.000,89792000000.000,87533000000.000,-180273000000.000,83941000000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,533000000.000,876000000.000,,765000000.000,807000000.000,759000000.000,799000000.000,829000000.000,818000000.000,845000000.000,845000000.000,869000000.000,892000000.000,873000000.000,927000000.000,961000000.000,915000000.000,953000000.000,925000000.000,938000000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,,,119000000.000,144000000.000,96000000.000,101000000.000,100000000.000,96000000.000,126000000.000,96000000.000,104000000.000,129000000.000,87000000.000,85000000.000,92000000.000,77000000.000,77000000.000,72000000.000,90000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2371000000.000,-4478000000.000,563000000.000,2944000000.000,2626000000.000,3312000000.000,4546000000.000,4947000000.000,6526000000.000,9344000000.000,5765000000.000,2035000000.000,3037000000.000,165000000.000,788000000.000,6078000000.000,-669000000.000,3077000000.000,-508000000.000,1459000000.000,3325000000.000,7363000000.000,3321000000.000
IncomeTaxExpenseBenefit,-232000000.000,-56000000.000,-14000000.000,-76000000.000,-302000000.000,-1145000000.000,-35000000.000,-41000000.000,-23960000000.000,731000000.000,1745000000.000,673000000.000,956000000.000,-62000000.000,264000000.000,1909000000.000,-194000000.000,919000000.000,-154000000.000,466000000.000,996000000.000,2516000000.000,
IncomeTaxesPaid,,,,,,,,,,,,,,,,,,,,,,,0.000
IncomeTaxesPaidNet,,,-108000000.000,,,,0.000,,,,,,,,458000000.000,,,,573000000.000,,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,147000000.000,,,,7000000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,-242000000.000,,,,-218000000.000,,,,-53000000.000,,,,-36000000.000,,,,,,,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,,,,,,,-3000000.000,,,,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,,,-717000000.000,,,,-739000000.000,,,,-461000000.000,,,,-178000000.000,,,,,,,,
IncreaseDecreaseInOtherReceivables,,,,,,,,,,,3721000000.000,,,,0.000,,,,,,,,
IncreaseDecreaseInRestrictedCash,,,-273000000.000,,,,-12744000000.000,,,,-9111000000.000,,,,154000000.000,,,,2138000000.000,,,,-8014000000.000
InterestAndDividendIncomeOperating,25349000000.000,24580000000.000,22731000000.000,21828000000.000,20494000000.000,19665000000.000,18688000000.000,18145000000.000,17947000000.000,17922000000.000,17661000000.000,17439000000.000,17222000000.000,17158000000.000,16800000000.000,16655000000.000,16759000000.000,16876000000.000,16844000000.000,16272000000.000,16047000000.000,16002000000.000,16980000000.000
InterestAndDividendIncomeSecurities,3275000000.000,3150000000.000,2938000000.000,2777000000.000,2522000000.000,2346000000.000,2157000000.000,2019000000.000,1871000000.000,1721000000.000,1510000000.000,1524000000.000,1423000000.000,1386000000.000,1335000000.000,1256000000.000,1145000000.000,1058000000.000,969000000.000,978000000.000,976000000.000,932000000.000,914000000.000
InterestAndFeeIncomeLoansAndLeases,22056000000.000,21422000000.000,19780000000.000,19030000000.000,17946000000.000,17293000000.000,16513000000.000,16114000000.000,16069000000.000,16187000000.000,16146000000.000,15909000000.000,15791000000.000,15759000000.000,15454000000.000,15384000000.000,15595000000.000,15793000000.000,15818000000.000,15238000000.000,14997000000.000,14987000000.000,15965000000.000
InterestExpense,20594000000.000,19787000000.000,18069000000.000,17285000000.000,16077000000.000,15071000000.000,14292000000.000,13879000000.000,13564000000.000,14044000000.000,14072000000.000,13860000000.000,13484000000.000,13500000000.000,13088000000.000,12628000000.000,12963000000.000,13237000000.000,13388000000.000,12781000000.000,12354000000.000,12072000000.000,13142000000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2032000000.000,1007000000.000,2675000000.000,4231000000.000,3659000000.000,5156000000.000,4768000000.000,4767000000.000,5414000000.000,3984000000.000,3425000000.000,4121000000.000,3089000000.000,3570000000.000,4146000000.000,4826000000.000,4271000000.000,4368000000.000,3872000000.000,4218000000.000,3533000000.000,3559000000.000,3911000000.000
InterestIncomeExpenseNet,4561000000.000,4613000000.000,4500000000.000,4386000000.000,4269000000.000,4456000000.000,4265000000.000,4144000000.000,4276000000.000,3783000000.000,3510000000.000,3503000000.000,3663000000.000,3587000000.000,3647000000.000,3969000000.000,3743000000.000,3587000000.000,3405000000.000,3443000000.000,3646000000.000,3885000000.000,3795000000.000
InterestPaidNet,,,20285000000.000,,,,17448000000.000,,,,15807000000.000,,,,15304000000.000,,,,15438000000.000,,,,15647000000.000
LaborAndRelatedExpense,219000000.000,212000000.000,176000000.000,227000000.000,202000000.000,205000000.000,208000000.000,211000000.000,207000000.000,207000000.000,233000000.000,223000000.000,231000000.000,227000000.000,232000000.000,279000000.000,231000000.000,233000000.000,239000000.000,240000000.000,248000000.000,262000000.000,275000000.000
LegalFees,,,,,,,2000000.000,,,,2000000.000,,,,4000000.000,,,,,,,,
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,,600000000.000,600000000.000,,700000000.000,600000000.000,700000000.000,700000000.000,700000000.000,600000000.000,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-123238000000.000,,,,-122902000000.000,,,,-89501000000.000,,,,-47626000000.000,,,,-53301000000.000,,,,-37495000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-123238000000.000,,,,-122902000000.000,,,,-89501000000.000,,,,-47626000000.000,,,,-53301000000.000,,,,-37495000000.000
NetCashProvidedByUsedInInvestingActivities,,,101961000000.000,,,,140162000000.000,,,,84614000000.000,,,,50612000000.000,,,,57950000000.000,,,,35751000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,101961000000.000,,,,140162000000.000,,,,84614000000.000,,,,50612000000.000,,,,57950000000.000,,,,35751000000.000
NetCashProvidedByUsedInOperatingActivities,,,1404000000.000,,,,1960000000.000,,,,4217000000.000,,,,-3507000000.000,,,,-4086000000.000,,,,54000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1404000000.000,,,,1960000000.000,,,,4217000000.000,,,,-3507000000.000,,,,-4086000000.000,,,,54000000.000
NetIncomeLoss,-2139000000.000,-4422000000.000,577000000.000,,,,,,,,4020000000.000,1362000000.000,2081000000.000,227000000.000,524000000.000,4169000000.000,-475000000.000,2158000000.000,-354000000.000,993000000.000,2329000000.000,4847000000.000,2211000000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,-3756000000.000,-6040000000.000,-1227000000.000,1212000000.000,1119000000.000,-3178000000.000,-2390000000.000,631000000.000,50000000.000,-1822000000.000,-479000000.000,-528000000.000,-705000000.000,-624000000.000,-222000000.000,256000000.000,-475000000.000,418000000.000,-354000000.000,60000000.000,19000000.000,372000000.000,-23000000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,89741000000.000,,,,108608000000.000,,,,39703000000.000,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,89741000000.000,,,,108608000000.000,,,,39703000000.000,,,,55100000000.000,,,,42500000000.000,,,,60600000000.000
