,2011-09-30,2012-09-30
AdjustmentsToAdditionalPaidInCapitalOther,,6000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,116000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,73390.000
CashPeriodIncreaseDecrease,-41319.000,
CostOfGoodsSold,72714.000,
CostOfRevenue,,1318520.000
Depreciation,739.000,739.000
DepreciationExpense,,739.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-60495.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,25063.000
EarningsPerShareBasicAndDiluted,-0.030,
GeneralAndAdministrativeExpense,70243.000,242761.000
GrossProfit,44018.000,291824.000
IncomeLossFromContinuingOperations,,7503.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-107829.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-47334.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.000
IncomeLossFromOperationsBeforeExtraordinaryItemsPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,,0.000
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxesPaid,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,59142.000,
IncreaseDecreaseInAccountsReceivable,-53832.000,-135344.000
IncreaseDecreaseInInventories,,48589.000
IncreaseDecreaseInPrepaidExpense,0.000,
InterestExpense,3109.000,17560.000
InterestPaid,0.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,
LaborAndRelatedExpense,,24000.000
LeaseAndRentalExpense,,6000.000
NetCashProvidedByUsedInFinancingActivities,-53203.000,29903.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-53203.000,29903.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,11884.000,43487.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,11884.000,43487.000
NetIncomeLoss,-107829.000,7503.000
NotesIssued1,,459000.000
OfficersCompensation,18000.000,116000.000
OperatingExpenses,88243.000,266761.000
OperatingIncomeLoss,-44225.000,
OtherComprehensiveIncomeLossBeforeTax,,7503.000
OtherNonoperatingIncomeExpense,,-17560.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,0.000
ProceedsFromIssuanceOfCommonStock,15400.000,0.000
ProceedsFromLoans,,364327.000
ProceedsFromNotesPayable,68177.000,
RepaymentsOfNotesPayable,136780.000,334424.000
Revenues,,1610344.000
SalesRevenueGoodsNet,116732.000,
SalesRevenueNet,,1610344.000
StockIssuedDuringPeriodValueIssuedForServices,,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,3181.000
WeightedAverageNumberOfDilutedSharesOutstanding,3796386.000,
WeightedAverageNumberOfSharesOutstandingBasic,,3894833.000
