,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,282791000.000,,,,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,-912000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,2422000.000,4539000.000,7044000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,15970000.000,16248000.000,19016000.000,,10699000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-1092000.000,-1345000.000,1782000.000,6586000.000,-478000.000,
AllocatedShareBasedCompensationExpense,19164000.000,19249000.000,22901000.000,26976000.000,10000000.000,9900000.000
AmortizationOfDebtDiscountPremium,18323000.000,20523000.000,23407000.000,12380000.000,1170000.000,1245000.000
AmortizationOfFinancingCosts,8977000.000,7243000.000,7690000.000,5994000.000,,6271000.000
AmortizationOfIntangibleAssets,24600000.000,20800000.000,15100000.000,18800000.000,17100000.000,17900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,24487000.000,34207000.000,28613000.000,7588000.000,786000.000,657000.000
AssetImpairmentCharges,,,28637000.000,46679000.000,124979000.000,87435000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,1.490,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,1.430,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,100208000.000,,
BusinessAcquisitionsProFormaRevenue,,,,2937546000.000,,
CapitalExpendituresIncurredButNotYetPaid,,,13360000.000,31994000.000,253000.000,6274000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-22577000.000,12698000.000,1064000.000,4074000.000,,1571000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,0.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,135959000.000,74949000.000,66378000.000,-91504000.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,1336000.000,2054000.000,7036000.000,5589000.000,105106000.000,0.000
CommonStockDividendsPerShareCashPaid,,,,0.600,0.600,0.497
ComprehensiveIncomeNetOfTax,-314324000.000,-21636000.000,129333000.000,83953000.000,-123253000.000,-54663000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-2626000.000,1415000.000,38157000.000,26924000.000,5813000.000,-9519000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-316950000.000,-20221000.000,167490000.000,110877000.000,-117440000.000,-64182000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,,,,,11221000.000,
ConversionOfStockAmountConverted1,,,,,13218000.000,0.000
ConversionOfStockAmountIssued1,,,,,944154000.000,
CostOfGoodsAndServicesSold,1945373000.000,1969379000.000,2197398000.000,1868444000.000,,
CostsAndExpenses,3030590000.000,,,,,
CurrentFederalTaxExpenseBenefit,4029000.000,-7050000.000,-310000.000,40000.000,556000.000,0.000
CurrentForeignTaxExpenseBenefit,27309000.000,35238000.000,55796000.000,56029000.000,,
