,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,2233000.000,2545000.000,2965000.000,2294000.000,2119000.000,3121000.000
AccountsReceivableNet,129000.000,112000.000,80000.000,85000.000,318000.000,263000.000
AccumulatedDistributionsInExcessOfNetIncome,21636000.000,22460000.000,23105000.000,23747000.000,24215000.000,24743000.000
AdditionalPaidInCapital,96188000.000,96188000.000,96188000.000,96188000.000,96188000.000,96188000.000
AllowanceForDoubtfulAccountsReceivable,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000
Assets,86645000.000,86145000.000,87659000.000,87291000.000,89620000.000,90055000.000
CashAndCashEquivalentsAtCarryingValue,1872000.000,1638000.000,2805000.000,2651000.000,4809000.000,3151000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesIssued,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesOutstanding,1.000,1.000,1.000,1.000,1.000,1.000
DeferredCostsLeasingAccumulatedAmortization,1108000.000,1216000.000,1341000.000,1423000.000,1471000.000,1612000.000
DeferredCostsLeasingNet,2123000.000,2162000.000,2852000.000,3017000.000,3188000.000,3095000.000
DeferredRentReceivablesNet,2113000.000,2218000.000,2301000.000,2297000.000,2543000.000,2728000.000
DueToAffiliateCurrentAndNoncurrent,9300000.000,9300000.000,11000000.000,12000000.000,15000000.000,15000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,1326000.000,1389000.000,1059000.000,1104000.000,1150000.000,1195000.000
FiniteLivedIntangibleAssetsNet,640000.000,577000.000,521000.000,476000.000,430000.000,385000.000
FixturesAndEquipmentGross,437000.000,437000.000,436000.000,436000.000,436000.000,436000.000
InvestmentBuildingAndBuildingImprovements,89095000.000,89575000.000,90073000.000,90609000.000,90801000.000,93776000.000
Land,3300000.000,3300000.000,3300000.000,3300000.000,3300000.000,3300000.000
Liabilities,12093000.000,12417000.000,14576000.000,14850000.000,17647000.000,18610000.000
LiabilitiesAndStockholdersEquity,86645000.000,86145000.000,87659000.000,87291000.000,89620000.000,90055000.000
OffMarketLeaseUnfavorable,281000.000,262000.000,243000.000,225000.000,206000.000,187000.000
PreferredStockLiquidationPreferenceValue,,,,,105000000.000,105000000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000
PreferredStockSharesIssued,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000
PreferredStockSharesOutstanding,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000
PrepaidExpenseAndOtherAssets,140000.000,122000.000,96000.000,46000.000,244000.000,249000.000
RealEstateInvestmentPropertyAccumulatedDepreciation,13368000.000,14143000.000,14936000.000,15741000.000,16548000.000,17411000.000
RealEstateInvestmentPropertyAtCost,92832000.000,93312000.000,93809000.000,94345000.000,94537000.000,97512000.000
RealEstateInvestmentPropertyNet,79464000.000,79169000.000,78873000.000,78604000.000,77989000.000,80101000.000
SecurityDepositLiability,279000.000,310000.000,368000.000,331000.000,322000.000,302000.000
StockholdersEquity,,73728000.000,73083000.000,72441000.000,71973000.000,71445000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,74552000.000,73728000.000,73083000.000,72441000.000,71973000.000,71445000.000
