,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,4000000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1335.000,-426.000,-24.000,-851.000,20532.000,10700.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-60523.000,-60375.000,-60373.000,-60374.000,-35512.000,-474.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000,0.000,0.000,0.000
CurrentIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,0.000,0.000,0.000,0.000
DeconsolidationGainOrLossAmount,,,295531.000,84117.000,0.000,
DeferredFederalIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000,0.000
DeferredIncomeTaxExpenseBenefit,,0.000,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.380,-0.380,-0.380,-0.380,-0.380
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.040,0.040,0.040,0.040,0.040
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.000,,,,
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,,0.000,0.000,0.000,0.000
