,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AmortizationOfIntangibleAssets,,,2181.000,,,,2223.000,,,,2484.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,61692.000,,,,-117765.000,,,,-8002.000,,
ComprehensiveIncomeNetOfTax,-962253.000,-610259.000,-439760.000,-352302.000,-277838.000,-4623736.000,-833693.000,-335189.000,-324508.000,22202.000,-36365.000,-219976.000,-221098.000
CostOfGoodsAndServicesSold,1477235.000,1421033.000,526947.000,250089.000,19770.000,557682.000,604018.000,0.000,0.000,,,,
CostOfRevenue,,,,,,,,,,,444000.000,2454.000,152223.000
Depreciation,,,152673.000,,,,49651.000,,,,45260.000,,
EarningsPerShareBasicAndDiluted,-0.040,-0.030,-0.020,-0.020,-0.010,-0.200,-0.040,-0.010,-0.010,0.000,-0.010,-0.010,-0.010
EffectOfExchangeRateOnCashAndCashEquivalents,,,636.000,,,,310.000,,,,-210.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,0.250,,,,0.250,,
ForeignCurrencyTransactionGainLossBeforeTax,-543.000,-422.000,-176.000,,-362.000,,,,0.000,,,,
GeneralAndAdministrativeExpense,201014.000,150765.000,166312.000,221356.000,127233.000,195054.000,93049.000,141444.000,107928.000,117092.000,92883.000,95362.000,60365.000
GrossProfit,-709200.000,-343226.000,-151912.000,-6926.000,-19770.000,-526264.000,-604018.000,0.000,0.000,269783.000,-455.000,14872.000,-66660.000
IncomeTaxesPaid,,,,,,,0.000,,,,,,
IncreaseDecreaseInAccountsPayable,,,316402.000,,,,-13220.000,,,,-6.000,,
IncreaseDecreaseInAccountsReceivable,,,162799.000,,,,-94602.000,,,,19153.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,154940.000,,,,-5489.000,,,,141734.000,,
IncreaseDecreaseInInventories,,,273480.000,,,,8530.000,,,,-444480.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-33402.000,,,,12884.000,,,,-76793.000,,
InterestExpenseRelatedParty,,,,110481.000,120000.000,,,,,,122197.000,121637.000,116898.000
InterestIncomeExpenseNet,,,,,,,,,,,-159.000,2.000,3.000
InterestIncomeExpenseNonoperatingNet,-97592.000,-133799.000,-117903.000,-124753.000,-120024.000,-124319.000,-122829.000,-124762.000,-124738.000,,,,
InterestPaid,,,,,,,0.000,,,,,,
InventoryWriteDown,,,176755.000,,,,604018.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,119181.000,,,,521.000,,,,-483411.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,119181.000,,,,521.000,,,,-483411.000,,
NetCashProvidedByUsedInInvestingActivities,,,-19209.000,,,,-7625.000,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-19209.000,,,,-7625.000,,,,,,
NetCashProvidedByUsedInOperatingActivities,,,-38916.000,,,,-110971.000,,,,475619.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-38916.000,,,,-110971.000,,,,475619.000,,
NetIncomeLoss,-993197.000,-631750.000,-438990.000,-350852.000,-268820.000,-4604848.000,-821342.000,-257377.000,-233333.000,23327.000,-215973.000,-202125.000,-247529.000
OperatingExpenses,207125.000,159107.000,168999.000,226167.000,137802.000,3954803.000,94495.000,141444.000,108595.000,118527.000,93162.000,95362.000,63974.000
OperatingIncomeLoss,-916325.000,-502333.000,-320911.000,-233093.000,-157572.000,-4481067.000,-698513.000,-141444.000,-108595.000,151256.000,-93617.000,-80490.000,-130634.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,30944.000,21491.000,-770.000,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-1450.000,-9018.000,,-12351.000,-77812.000,-91175.000,-1125.000,179608.000,-17851.000,26431.000
OtherNonoperatingIncome,21263.000,4804.000,,6994.000,9138.000,,,8829.000,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,19209.000,,,,7625.000,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,-483411.000,,
RepaymentOfNotesReceivableFromRelatedParties,,,119181.000,,,,521.000,,,,,,
Revenues,768035.000,1077807.000,375035.000,243163.000,0.000,31418.000,0.000,0.000,0.000,,443545.000,17326.000,85563.000
SalesRevenueNet,768035.000,1077807.000,375035.000,243163.000,0.000,31418.000,0.000,0.000,0.000,,443545.000,17326.000,85563.000
SellingExpense,6111.000,8342.000,2687.000,4811.000,10569.000,4333.000,1446.000,0.000,667.000,1435.000,279.000,,3609.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,22599974.000,22599974.000,,22599974.000,22599974.000,22599974.000,-45199948.000,22599974.000,22599974.000,22599974.000
