,2011-12-31,2012-12-31,2013-12-31
AccretionOfDiscount,,414373.000,56061.000
AssetRetirementObligationAccretionExpense,15300.000,63766.000,18632.000
AssetRetirementObligationLiabilitiesSettled,,93725.000,127066.000
CostsAndExpenses,1890520.000,1642117.000,1381413.000
CostsIncurredDevelopmentCosts,,,-3997.000
CostsIncurredExplorationCosts,,11632.000,
DecreaseDueToSalesOfMineralsInPlace,,,1050.000
DepreciationDepletionAndAmortization,713792.000,367822.000,229561.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,99980.000,23180.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,1199610.000,339350.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,660590.000,169170.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,539020.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-170180.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,560610.000,145990.000
ExplorationAndProductionCosts,,11632.000,-3997.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,0.000,0.000
GainLossOnSaleOfOilAndGasProperty,,0.000,132803.000
GeneralAndAdministrativeExpense,436544.000,530790.000,668752.000
ImpairmentOfOilAndGasProperties,,241766.000,257785.000
IncomeLossAttributableToParent,1918850.000,-160793.000,-893546.000
IncreaseDecreaseInAccountsPayable,42764.000,-21146.000,73238.000
IncreaseDecreaseInAccountsReceivable,-2895.000,1374.000,-1374.000
IncreaseDecreaseInDueFromAffiliatesCurrent,-186003.000,-311111.000,-133892.000
IncreaseDecreaseInDueToAffiliatesCurrent,-246514.000,-25000.000,219107.000
InterestIncomeDomesticDeposits,250.000,12.000,
LeaseOperatingExpense,418583.000,337472.000,313069.000
NaturalGasProductionRevenue,,460931.000,141043.000
NetCashProvidedByUsedInContinuingOperations,32704.000,-67073.000,18729.000
NetCashProvidedByUsedInFinancingActivities,-2582601.000,-831593.000,100000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2582601.000,-831593.000,100000.000
NetCashProvidedByUsedInInvestingActivities,-15270.000,-11632.000,12427.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-15270.000,-11632.000,12427.000
NetCashProvidedByUsedInOperatingActivities,2630575.000,776152.000,-93698.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2630575.000,776152.000,-93698.000
NetIncomeLossPerOutstandingGeneralPartnershipUnit,,423.640,
NetIncomeLossPerOutstandingGeneralPartnershipUnitNetOfTax,,,-7097.750
NetIncomeLossPerOutstandingLimitedPartnershipUnit,1807.140,-134.590,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,-250.470
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,-1417643.000,-70551.000
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,,127066.000
NonoperatingIncomeExpense,,1242.000,
OilAndCondensateRevenue,,1019151.000,346824.000
OilAndGasProductionExpense,,437973.000,339486.000
OilAndGasSalesRevenue,3809120.000,1480082.000,487867.000
OperatingIncomeLoss,1918600.000,-162035.000,-893546.000
OtherNonoperatingIncome,,1230.000,
PartnersCapitalAccountContributions,,,100000.000
PartnersCapitalAccountDistributions,-2582601.000,-831593.000,
ProceedsFromPartnershipContribution,,,100000.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,8430.000
ProductionBarrelsOfOilEquivalents,,6.000,
ProductionTaxExpense,306301.000,100501.000,26417.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,,368755.000,-357597.000
RevisionsOfPreviousQuantityEstimates,,-1798760.000,-353327.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,,978343.000,129749.000
SettlementOfAssetRetirementObligationsThroughNoncashPaymentsAmount,,93725.000,
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesPeriodIncreaseDecrease,,-3583120.000,-414620.000
