,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,25341.000,
AmortizationOfDebtDiscountPremium,9832.000,108115.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,94579.000,-92418.000,-527.000,-5000.000,185209.000,-180672.000
ConcentrationRiskPercentage1,,,1.000,1.000,,
CostOfGoodsSold,5400.000,6620.000,8411.000,5100.000,425.000,
CostsAndExpenses,,240199.000,162316.000,293645.000,375518.000,453240.000
EarningsPerShareBasicAndDiluted,-0.010,-0.030,-0.010,-0.020,-0.020,-0.010
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.340,-0.340,-0.340,-0.340,-0.340
EntityWideRevenueMajorCustomerPercentage,,1.000,,,,
FairValueOfAssetsAcquired,,,,,,38000.000
GainLossOnSaleOfPropertyPlantEquipment,0.000,,,,,
GainsLossesOnExtinguishmentOfDebt,84600.000,,,,,
IncreaseDecreaseInAccountsPayable,,,-17456.000,,-4889.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-13315.000,-13252.000,2426.000,31886.000,-41849.000,62621.000
IncreaseDecreaseInAccountsReceivable,9070.000,529.000,-21460.000,13989.000,-11000.000,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,-149546.000,134810.000,209583.000,,
IncreaseDecreaseInDueToRelatedParties,,,,,-515321.000,227760.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,-242313.000,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1830.000,-4091.000,-5239.000,-144.000,461.000,17813.000
InterestExpense,-12783.000,,,,,
InterestIncomeExpenseNet,,-147217.000,-35926.000,-32669.000,-21455.000,
InterestPaid,,,1000.000,11.000,127768.000,
InterestPaidNet,0.000,,,,,
LiabilitiesAssumed1,,,,,,38000.000
NetCashProvidedByUsedInFinancingActivities,579347.000,,,,1123313.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,579347.000,,,,1123313.000,
NetCashProvidedByUsedInOperatingActivities,-484768.000,-92418.000,-527.000,-5000.000,-938104.000,-180672.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-484768.000,-92418.000,-527.000,-5000.000,-938104.000,-180672.000
NetIncomeLoss,-161612.000,-339219.000,93608.000,260314.000,-386584.000,-453240.000
NonoperatingIncomeExpense,71817.000,-146047.000,-18470.000,-32669.000,-16566.000,
OperatingExpenses,269429.000,,,,,
OperatingIncomeLoss,-233429.000,-193172.000,-75138.000,-227645.000,-370018.000,-453240.000
PaymentsOfStockIssuanceCosts,,,,,25341.000,
ProceedsFromIssuanceOfCommonStock,0.000,,,,,
ProceedsFromNotesPayable,58400.000,,,,,
ProceedsFromRelatedPartyDebt,520947.000,,,,,
ProceedsFromRepaymentsOfNotesPayable,,,,,-58399.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,-520947.000,
ProfitLoss,-161612.000,-339219.000,-93608.000,-260314.000,,
ResearchAndDevelopmentExpense,75000.000,45000.000,,,138431.000,240370.000
ResearchAndDevelopmentInProcess,,,25000.000,146985.000,,
Revenues,36000.000,47027.000,87178.000,66000.000,5500.000,0.000
SalesRevenueNet,36000.000,47027.000,87178.000,66000.000,5500.000,0.000
SellingGeneralAndAdministrativeExpense,189029.000,188579.000,128905.000,141560.000,236662.000,212870.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,464000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,1702659.000,
TechnologyServicesRevenue,,,,,5500.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,13504808.000,13572568.000,13572568.000,20304808.000,45572568.000
