,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,13712000.000,14776000.000,17991000.000,15744000.000,7130000.000,3652000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,316000.000,2376000.000,2705000.000,42000.000,-1367000.000,-1393000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,48697000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5179000.000,14206000.000,13011000.000,14533000.000,20937000.000,6568000.000
AdvertisingExpense,,,,,44500000.000,25000000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,9869000.000,25819000.000,44768000.000,38286000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,-6741000.000,,,,
AllowanceForLoanAndLeaseLossesLoansSold,,,,,5684000.000,0.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,-13352000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,7200000.000,4300000.000,1700000.000,1400000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,7344000.000,5778000.000,3034000.000,1991000.000
AmortizationOfFinancingCosts,,,6656000.000,6861000.000,11004000.000,
AmortizationOfFinancingCostsAndDiscounts,6150000.000,15769000.000,21680000.000,19084000.000,20408000.000,33413000.000
AmortizationOfIntangibleAssets,,,31300000.000,18900000.000,19500000.000,12000000.000
AmortizationOfMortgageServicingRightsMSRs,28623000.000,,,,,21801000.000
AncillaryFeeIncomeGeneratedByServicingFinancialAssetsAmount,,39184000.000,77091000.000,88430000.000,104750000.000,98055000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,6900000.000,5900000.000,7500000.000,,
AssumptionForFairValueOnSecuritizationDateOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesDiscountRate,,,0.098,,0.119,0.125
AssumptionForFairValueOnSecuritizationDateOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesPrepaymentSpeed,,,0.071,,0.082,0.091
BusinessAcquisitionProFormaEarningsPerShareBasic,,-0.880,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,-0.880,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,-33668000.000,,,,
BusinessAcquisitionsProFormaRevenue,,705897000.000,,,,
CapitalizedComputerSoftwareAmortization,,,30800000.000,40700000.000,37900000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,37400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-81700000.000,423315000.000,49831000.000,-171710000.000,-117347000.000,21770000.000
CashFlowsBetweenTransfereeAndTransferorProceedsFromNewTransfers,,,,,,21386821000.000
CashFlowsBetweenTransfereeAndTransferorPurchasesOfPreviouslyTransferredFinancialAssets,,,,,,33045000.000
CashFlowsBetweenTransfereeAndTransferorServicingFees,,,,,,144085000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,3004000.000,2646000.000,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,725000.000,1397000.000,,,
CommonStockDividendsPerShareDeclared,0.220,,,,,
ComprehensiveIncomeNetOfTax,,-22057000.000,253472000.000,-110431000.000,-262772000.000,-529038000.000
ConcentrationRiskPercentage1,,1.000,,,,
ContractuallySpecifiedServicingFeesAmount,,274713000.000,544544000.000,675335000.000,708491000.000,680002000.000
ContractuallySpecifiedServicingFeesLateFeesAndAncillaryFeesEarnedInExchangeForServicingFinancialAssets,,,777914000.000,920913000.000,930827000.000,848254000.000
CostsAndExpenses,409746000.000,668361000.000,1383253000.000,1625029000.000,1711756000.000,1792152000.000
CurrentFederalTaxExpenseBenefit,,8376000.000,54093000.000,25417000.000,46331000.000,-69204000.000
CurrentIncomeTaxExpenseBenefit,,9056000.000,61933000.000,26396000.000,55090000.000,-67334000.000
CurrentStateAndLocalTaxExpenseBenefit,,680000.000,7840000.000,979000.000,8759000.000,1870000.000
DebtInstrumentConvertibleConversionRatio,,17.007,,,,
DebtInstrumentConvertibleConversionRatio1,,,17.007,,,
DebtInstrumentConvertibleStockPriceTrigger,,,42.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,-20695000.000,84974000.000,-33788000.000,-159171000.000,-153598000.000
DeferredIncomeTaxExpenseBenefit,38742000.000,-22373000.000,97418000.000,-35408000.000,-196326000.000,-193326000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-1678000.000,12444000.000,-1620000.000,-37155000.000,-39728000.000
DepreciationAndAmortization,,24500000.000,39700000.000,53800000.000,49700000.000,47500000.000
DepreciationDepletionAndAmortization,53078000.000,99728000.000,71027000.000,72721000.000,69128000.000,59426000.000
DerivativeGainLossOnDerivativeNet,,-1192000.000,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,144357000.000,,,
DividendsCommonStock,-620000.000,,,,,
EarningsPerShareBasic,-2.510,-0.730,6.750,-2.930,-7.000,
EarningsPerShareBasicAndDiluted,,,,,,-14.710
EarningsPerShareDiluted,-2.510,-0.730,6.630,-2.930,-7.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,1238000.000,2900000.000,5500000.000,200000.000,200000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,5400000.000,4900000.000,5500000.000,8000000.000,2500000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,316000.000,2376000.000,,,,
ExtinguishmentOfDebtAmount,-1338000.000,,,,,
FairValueInputsProbabilityOfDefault,,,0.029,,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,-5900000.000,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,271934000.000,303150000.000,-125511000.000,-70232000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,,,1169139000.000,826111000.000,1015689000.000,644975000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,2707188000.000,1438620000.000,1000477000.000,445269000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,76441000.000,10866000.000,76686000.000,247829000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,546068000.000,765806000.000,1117910000.000,1403657000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,,212630000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,-54567000.000,-405786000.000,-146017000.000,-315698000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,3203959000.000,1692824000.000,1687074000.000,988042000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySales,,,,0.000,0.000,108887000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,552642000.000,768253000.000,1156935000.000,1514978000.000
FairValueOptionChangesInFairValueGainLoss,-1052000.000,,,,,
FairValueOptionChangesInFairValueGainLoss1,,14500000.000,6061000.000,19280000.000,7398000.000,-4234000.000
FairValueOptionCreditRiskGainsLossesOnAssets,,,,61581000.000,,
FairValueOptionCreditRiskGainsLossesOnLiabilities,,,,-33146000.000,,
FeesAndCommissionsOther,,105073000.000,156279000.000,157148000.000,117586000.000,70197000.000
ForeclosedRealEstateExpense,,6800000.000,,,,
GainLossOnSaleOfInvestments,,,,,8959000.000,0.000
GainLossOnSaleOfMortgageLoans,,,598974000.000,462172000.000,453840000.000,409448000.000
GainsLossesOnExtinguishmentOfDebt,95000.000,-48579000.000,-12489000.000,0.000,4660000.000,14662000.000
GainsLossesOnSalesOfOtherRealEstate,,-698000.000,2022000.000,960000.000,,
GeneralAndAdministrativeExpense,78597000.000,136236000.000,480377000.000,577506000.000,574091000.000,619772000.000
GoodwillAcquiredDuringPeriod,,,,,,3784000.000
GoodwillAndIntangibleAssetImpairment,,,,,,326286000.000
GoodwillImpairmentLoss,,,,82269000.000,207557000.000,319551000.000
GoodwillOtherChanges,,-79000.000,-28800000.000,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,4397000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,-789818000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6133000.000,-35451000.000,412818000.000,-119340000.000,-404426000.000,
IncomeTaxExpenseBenefit,63162000.000,-13317000.000,159351000.000,-9012000.000,-141236000.000,-260660000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,34000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-12408000.000,144486000.000,-41769000.000,-141549000.000,-276436000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,,28794000.000,19789000.000,0.000
IncomeTaxReconciliationOtherAdjustments,,,357000.000,472000.000,-2497000.000,5834000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-1266000.000,12828000.000,-1649000.000,-16979000.000,-24058000.000
IncomeTaxesPaid,,,96849000.000,,,
IncomeTaxesPaidNet,,33319000.000,,,-1590000.000,61881000.000
IncreaseDecreaseDueFromAffiliates,,,,0.000,0.000,0.000
IncreaseDecreaseInAccountsAndOtherReceivables,15626000.000,27183000.000,64270000.000,-70495000.000,-2629000.000,81695000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,65858000.000,1002000.000,-24429000.000
IncreaseDecreaseInDueToAffiliates,,,,0.000,0.000,0.000
IncreaseDecreaseInMortgageLoansHeldForSale,,,24771000.000,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,78777000.000,-22911000.000,160386000.000,,,
IncreaseDecreaseInOtherOperatingAssets,2911000.000,754000.000,14327000.000,17332000.000,-29793000.000,-16434000.000
IncreaseDecreaseInRestrictedCash,47918000.000,-41332000.000,8156000.000,-11333000.000,-9219000.000,-8946000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,698000.000,0.000,0.000,
InsuranceServicesRevenue,41651000.000,73249000.000,84478000.000,71010000.000,47201000.000,41968000.000
InterestAndFeeIncomeLoansAndLeases,164794000.000,154351000.000,144651000.000,134555000.000,74365000.000,45700000.000
InterestAndFeeIncomeLoansAndLeasesHeldForSale,,,32625000.000,,,
