,2017-03-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,8825000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,30132.000
EarningsPerShareBasicAndDiluted,-0.010
GeneralAndAdministrativeExpense,203731.000
IncreaseDecreaseInAccountsPayable,164704.000
IncreaseDecreaseInAccruedInterestReceivableNet,370.000
IncreaseDecreaseInAccruedSalaries,18750.000
IncreaseDecreaseInPrepaidExpense,-1197.000
InterestExpenseRelatedParty,370.000
NetCashProvidedByUsedInFinancingActivities,54000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,54000.000
NetCashProvidedByUsedInOperatingActivities,-23868.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-23868.000
NetIncomeLoss,-343682.000
NonoperatingIncomeExpense,-370.000
OfficersCompensation,5000.000
OperatingExpenses,343312.000
OperatingIncomeLoss,-343312.000
ProceedsFromIssuanceOfCommonStock,54000.000
ResearchAndDevelopmentExpense,139581.000
ShareBasedCompensation,132187.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,1.540
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.015
StockIssuedDuringPeriodValueNewIssues,54000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,33493250.000
