,2012-09-30,2013-09-30,2014-09-30,2015-09-30
AdvertisingExpense,1349000.000,2615000.000,2400000.000,2200000.000
AmortizationOfFinancingCosts,6071000.000,8443000.000,8200000.000,7200000.000
AmortizationOfFinancingCostsAndDiscounts,,10108000.000,8200000.000,8700000.000
AmortizationOfIntangibleAssets,6788000.000,7391000.000,13300000.000,15800000.000
AssetImpairmentCharges,0.000,,1800000.000,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,1000000.000,21200000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,19400000.000,20400000.000
BusinessAcquisitionsProFormaRevenue,,,4634400000.000,3949100000.000
CapitalExpendituresIncurredButNotYetPaid,,3347000.000,3600000.000,15300000.000
CapitalLeaseObligationsIncurred,,,,12700000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,39500000.000
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries,40000000.000,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,60100000.000,0.000
ComprehensiveIncomeNetOfTax,,9649000.000,-5500000.000,-6500000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,1994000.000,1000000.000,-100000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,11643000.000,-4500000.000,-6600000.000
ConcentrationRiskPercentage1,,0.100,0.100,0.100
CostOfRevenue,,4013061000.000,4112800000.000,3541100000.000
CurrentForeignTaxExpenseBenefit,,6898000.000,5700000.000,2800000.000
CurrentIncomeTaxExpenseBenefit,,7119000.000,9000000.000,1100000.000
CurrentStateAndLocalTaxExpenseBenefit,,221000.000,3300000.000,-1700000.000
DebtIssuanceCosts,,8040000.000,1800000.000,
DeferredForeignIncomeTaxExpenseBenefit,,-1589000.000,0.000,600000.000
DeferredIncomeTaxExpenseBenefit,,-1536000.000,-1700000.000,2800000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,53000.000,-1700000.000,2200000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,10827000.000,12181000.000,12500000.000,10700000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.040,0.040,0.040
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,1.000,1.000,1.000
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,0.200,,,
Depreciation,,32131000.000,40100000.000,36800000.000
DepreciationAndAmortization,,39522000.000,53400000.000,52600000.000
DerivativeLossOnDerivative,656000.000,,,
