,2016-08-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,933.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4440.000
CostOfServicesDirectLabor,40000.000
Depreciation,933.000
EarningsPerShareBasicAndDiluted,-0.017
EffectiveIncomeTaxRateContinuingOperations,0.390
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.050
EquipmentExpense,150596.000
GeneralAndAdministrativeExpense,26323.000
GrossProfit,-21050.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-87373.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-34075.000
IncreaseDecreaseInAccruedSalaries,40000.000
NetCashProvidedByUsedInFinancingActivities,42000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,42000.000
NetCashProvidedByUsedInOperatingActivities,-46440.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-46440.000
NetIncomeLoss,-87373.000
OperatingExpenses,66323.000
OperatingIncomeLoss,-87373.000
ProceedsFromIssuanceOfCommonStock,42000.000
Revenues,129546.000
SalesRevenueNet,129546.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5050000.000
