,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,,,,,,,,,,,,,,,,7694.000,5063.000
AccountsPayableTrade,4000.000,4000.000,,,,,,,,,,,,,,,
AccountsPayableTradeCurrent,,,,,,,12158.000,16523.000,37309.000,52559.000,44542.000,,,,8866.000,,
AccountsPayableTradeCurrentAndNoncurrent,,,,,,,,,,,,28125.000,9117.000,31713.000,,,
AccruedLiabilitiesCurrent,,,8668.000,,,,,,,,,24607.000,,,25821.000,,
AccruedLiabilitiesFairValueDisclosure,,,,,,,,,,,,,26799.000,,,,
AccruedLiabilitiesForCommissionsExpenseAndTaxes,,,,,,,,,,,2950.000,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,-21549.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,-10922.000,,,692.000,6050.000,13019.000
AdditionalPaidInCapital,475167.000,688781.000,693781.000,697278.000,1292067.000,2022594.000,6934876.000,8000847.000,8052175.000,8292838.000,8486026.000,8533525.000,8541599.000,8541599.000,8708358.000,11036751.000,14302693.000
AdvancesToAffiliate,,,,,,,,,,,,,,,1820.000,,
Assets,3602.000,16803.000,8113.000,2469.000,9007.000,846557.000,1437009.000,1522812.000,1194541.000,840386.000,568238.000,430448.000,343173.000,238951.000,129765.000,496768.000,2075511.000
AssetsCurrent,3602.000,16803.000,8113.000,2469.000,9007.000,846557.000,1389368.000,1493358.000,1165638.000,812277.000,542565.000,407549.000,,,112261.000,481695.000,2061808.000
Cash,3602.000,16803.000,8113.000,2469.000,9007.000,846557.000,1389368.000,1469267.000,1165638.000,799374.000,531821.000,357161.000,266374.000,162283.000,90327.000,,
CashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,472282.000,
CashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,2048146.000
CommonStockParOrStatedValuePerShare,,,,,,,,,,,,,,,,0.000,
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,-651730.000,,-651730.000,-651730.000,-651730.000,-651730.000,-651730.000,651730.000,-395011.000
CommonStockSharesAuthorized,,,,,,,,,,,,,,,,500000000.000,
CommonStockSharesIssued,,,,,,,,,,,,,,,,139447782.000,
CommonStockSharesOutstanding,,,,,,,,,,,,,,,,139447782.000,
CommonStockValue,158.000,217.000,217.000,217.000,457.000,550.000,632.000,784.000,797.000,803.000,814.000,815.000,815.000,815.000,1216.000,1395.000,1447.000
ConvertibleNotesPayableCurrent,,36854.000,60894.000,,,,,,,,,,,,0.000,,
CustomerDepositsCurrent,,,,,,,,,,,,50000.000,,,150000.000,,
DeferredRevenue,,,,,,,,,,,,,,,,,100000.000
DeferredRevenueCurrent,,,,,,,,,,,,,,,,100000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,2666175.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,2666175.000,
DepositLiabilitiesAccruedInterest,12272.000,4607.000,,,,,,,,,,,,,,,
DepositLiabilityCurrent,,,,,,,,,,,,,150000.000,150000.000,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-575756.000,-746092.000,-787883.000,-823205.000,-1332218.000,-1225374.000,-5579145.000,,,,,,,,,,
ForeignCurrencyExchangeRateTranslation1,,,,,,,,,,,-5608.000,,,,,,
Liabilities,,73897.000,101998.000,128179.000,,48787.000,80646.000,60304.000,40258.000,55506.000,47492.000,107626.000,315031.000,350992.000,236507.000,395780.000,448483.000
LiabilitiesAndStockholdersEquity,,16803.000,,2469.000,9007.000,846557.000,1437009.000,1522812.000,1194541.000,840386.000,568238.000,430448.000,343173.000,201451.000,129765.000,496768.000,2075511.000
LiabilitiesCurrent,104033.000,73897.000,101998.000,128179.000,48701.000,48787.000,80646.000,60304.000,40258.000,55506.000,47492.000,107626.000,,,186507.000,145780.000,448483.000
LiabilitiesNoncurrent,,,,,,,,,,,,,,,50000.000,,
NonRecourseDebt,,,,,,,,,,,,,,,,250000.000,
NotesPayable,,,,,14500.000,14500.000,,,,,,,,,50000.000,,
OtherAssets,,,,,,,21966.000,24091.000,0.000,12903.000,,,,,,,
OtherAssetsCurrent,,,,,,,,,,,,,,,,9413.000,13662.000
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,,38086.000,43420.000
OtherNotesPayableCurrent,,,,,,,,,,,,3074.000,,,,,
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,,,,7877.000,
OtherReceivables,,,,,,,,,,,,11797.000,15841.000,7699.000,12218.000,,
PostconfirmationPropertyAndEquipmentNet,,,,,,,,,,,,,,19934.000,,,
PreconfirmationPropertyAndEquipmentNet,,,,,,,,,,,,,22367.000,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,,,,0.000,
PreferredStockSharesAuthorized,,,,,,,,,,,,,,,,20000000.000,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
PrepaidExpenseCurrent,,,,,,,,,,,0.000,,,,9716.000,1536.000,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,,38591.000,38591.000,49035.000,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,,36622.000,
PropertyPlantAndEquipmentNet,,,,,,,25675.000,29454.000,28903.000,28109.000,25673.000,22899.000,,,17504.000,15073.000,13703.000
RetainedEarningsAccumulatedDeficit,,,,,,,,-5893878.000,-6298486.000,-6907908.000,-7316134.000,-7548866.000,,,-8177778.000,-9836195.000,-11393830.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,11716665.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,0.051,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,35050000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,0.051,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,,,,11716665.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,,,,35050000.000,
StockholdersEquity,,-57094.000,-93885.000,,,797770.000,1356145.000,1462508.000,1154283.000,784880.000,520746.000,322822.000,28142.000,-149541.000,-106742.000,100988.000,1627028.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,-57094.000,,-125710.000,,797770.000,1356363.000,1462508.000,1154283.000,784880.000,520746.000,322822.000,28142.000,-149541.000,-106742.000,100988.000,1627028.000
