,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,11985000.000,12696000.000,15461000.000,14673000.000,17344000.000,17713000.000,21414000.000,18489000.000,19037000.000,21734000.000,20627000.000,24476000.000,21844000.000,26245000.000,24895000.000,23354000.000,21306000.000,23203000.000,20285000.000,23786000.000,30782000.000,33669000.000,30124000.000
AccountsPayableCurrent,1779000.000,1541000.000,1819000.000,3401000.000,3220000.000,2699000.000,4177000.000,4603000.000,4024000.000,4267000.000,3891000.000,3934000.000,3695000.000,4011000.000,3753000.000,3911000.000,3608000.000,2984000.000,4024000.000,3401000.000,5007000.000,5567000.000,7133000.000
AccountsReceivableGrossCurrent,,,,,17432000.000,17810000.000,21630000.000,18597000.000,19128000.000,21856000.000,,,,26504000.000,,,,23745000.000,,,,33957000.000,
AccountsReceivableNetCurrent,,,,,17344000.000,17713000.000,21414000.000,18489000.000,19037000.000,21734000.000,,,,26245000.000,,,,23203000.000,,,,33669000.000,
AccruedProfessionalFeesCurrent,,,,,329000.000,257000.000,358000.000,556000.000,358000.000,283000.000,,,,295000.000,,,,182000.000,,,,2360000.000,
AccruedSalariesCurrent,,,,,1011000.000,1223000.000,799000.000,708000.000,625000.000,709000.000,,,,1616000.000,,,,1807000.000,,,,3664000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,11972000.000,12252000.000,12453000.000,12673000.000,13072000.000,13231000.000,,,,14337000.000,,,,15558000.000,,,,13726000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-117000.000,-280000.000,-172000.000,-214000.000,-367000.000,-209000.000,-382000.000,-580000.000,-887000.000,-1031000.000,-1078000.000,-986000.000,-1409000.000,-1556000.000,-2220000.000,-2306000.000,-2969000.000,-2869000.000,-3357000.000,-3570000.000,-3364000.000,-3995000.000,-2341000.000
AdditionalPaidInCapital,13796000.000,13777000.000,13940000.000,14098000.000,14225000.000,14609000.000,14738000.000,14872000.000,15267000.000,15339000.000,15383000.000,15488000.000,15589000.000,15519000.000,15613000.000,15692000.000,15755000.000,15871000.000,15954000.000,16037000.000,16041000.000,16093000.000,16138000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,216000.000,,,122000.000,,,,259000.000,,,,542000.000,,,,288000.000,
