,2014-12-31,2015-03-31,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,460000.000,,,,400000.000,,
AllocatedShareBasedCompensationExpense,343000.000,405000.000,460000.000,479000.000,412000.000,404000.000,469000.000,452000.000,848000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,8181550.000,2234401.000,2917630.000,,2812936.000,,3214731.000,3188835.000,3064029.000
BusinessCombinationConsiderationTransferred1,,,1977000.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-4373000.000,,,,-6931000.000,,
ComprehensiveIncomeNetOfTax,-3890000.000,-4173000.000,-5401000.000,-5094000.000,-5535000.000,-4187000.000,-5026000.000,-4964000.000,-6038000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,75000.000,,,,,,,
DepreciationAndAmortization,,,129000.000,,,,196000.000,,
EarningsPerShareBasicAndDiluted,-2.010,-0.360,-0.350,-0.490,-0.500,-0.340,-0.440,-0.460,-0.510
EffectOfExchangeRateOnCashAndCashEquivalents,,,-1377000.000,,,,-14000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,,,,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,,,0.000,,
ForeignCurrencyTransactionGainLossBeforeTax,1270000.000,1341000.000,1027000.000,-618000.000,-259000.000,33000.000,-81000.000,-953000.000,76000.000
GeneralAndAdministrativeExpense,2440000.000,2430000.000,1870000.000,1779000.000,1680000.000,1964000.000,2233000.000,1407000.000,1605000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,696000.000,,,,,,
IncreaseDecreaseInIncomeTaxesReceivable,,,-2421000.000,,,,528000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,719000.000,,,,71000.000,,
InvestmentIncomeInterest,20000.000,5000.000,37000.000,39000.000,36000.000,40000.000,29000.000,31000.000,29000.000
LeaseOperatingExpense,,,600000.000,,,,200000.000,,
NetCashProvidedByUsedInFinancingActivities,,,6000.000,,,,20000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,6000.000,,,,20000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-2029000.000,,,,-553000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2029000.000,,,,-553000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-973000.000,,,,-6384000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-973000.000,,,,-6384000.000,,
NetIncomeLoss,-2413000.000,-2668000.000,-3960000.000,-5691000.000,-5745000.000,-3969000.000,-5095000.000,-5412000.000,-6019000.000
OperatingExpenses,4666000.000,5109000.000,5595000.000,5569000.000,5940000.000,5066000.000,5699000.000,5160000.000,7188000.000
OperatingIncomeLoss,-4666000.000,-5109000.000,-5595000.000,-5569000.000,-5940000.000,-5066000.000,-5699000.000,-5160000.000,-7188000.000
OperatingLeasesRentExpenseNet,,,37000.000,,,,49000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-1477000.000,-1505000.000,-1446000.000,,,,69000.000,,
PaymentsToAcquireBusinessesGross,,,1887000.000,,,,,,
PaymentsToAcquireProductiveAssets,,,,,,,553000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,2029000.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,,6000.000,,,,20000.000,,
PropertyPlantAndEquipmentAdditions,,,2235000.000,,,,543000.000,,
PropertyPlantAndEquipmentTransfersAndChanges,,,-65000.000,,,,81000.000,,
ResearchAndDevelopmentExpense,2226000.000,2679000.000,3725000.000,3790000.000,4260000.000,3102000.000,3466000.000,3753000.000,5583000.000
RevenueRecognitionMilestoneMethodRevenueRecognized,,,,,,,0.000,,
ShareBasedCompensation,,,460000.000,,,,469000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.750,0.750,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.017,0.017,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,60000.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.125,,,,0.125,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,5.100,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,40954.000,,,,32572.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,72000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,6000.000,,,,17000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1198828.000,7474478.000,11442552.000,11506236.000,11559056.000,-22990337.000,11703292.000,11740432.000,11780865.000
