,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,810000.000,2808000.000,3309000.000,1774000.000,2845000.000,3604000.000
AccruedLiabilitiesCurrent,745000.000,921000.000,2198000.000,2817000.000,3378000.000,2033000.000
AccruedProfessionalFeesCurrent,283000.000,281000.000,98000.000,37000.000,77000.000,109000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,42000.000,63000.000,90000.000,122000.000,126000.000,176000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-149000.000,3000.000,1000.000,-54000.000,-269000.000,-249000.000
AdditionalPaidInCapital,135503000.000,139080000.000,158982000.000,160613000.000,260671000.000,264009000.000
Assets,94076000.000,87270000.000,96092000.000,86071000.000,176085000.000,166210000.000
AssetsCurrent,86524000.000,86833000.000,95638000.000,85590000.000,138556000.000,157349000.000
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,216000.000,216000.000,216000.000,216000.000,0.000,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,15000.000,14000.000,5000.000,14000.000,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,154000.000,27000.000,12000.000,15000.000,63000.000,101000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,82341000.000,72127000.000,62193000.000,66256000.000,144012000.000,137861000.000
AvailableForSaleSecuritiesDebtSecuritiesCurrent,75017000.000,72115000.000,62195000.000,66246000.000,107051000.000,129741000.000
AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,7170000.000,,,,36912000.000,8019000.000
CashAndCashEquivalentsAtCarryingValue,9851000.000,13131000.000,31815000.000,17796000.000,30171000.000,23677000.000
CashCashEquivalentsAndShortTermInvestments,92038000.000,85246000.000,94010000.000,84042000.000,174134000.000,161437000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,20157503.000,20316923.000,21403005.000,21423995.000,26059181.000,26097118.000
CommonStockSharesOutstanding,20157503.000,20316923.000,21403005.000,21423995.000,26059181.000,26097118.000
DeferredIncomeTaxLiabilities,,,,,1257000.000,
DeferredOfferingCosts,,,,,116000.000,116000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,1650000.000,,,,1403000.000,
DeferredTaxAssetsGross,13286000.000,,,,31983000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,611000.000,,,,594000.000,
DeferredTaxAssetsOperatingLossCarryforwards,5750000.000,,,,16836000.000,
DeferredTaxAssetsOther,1000.000,,,,2000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,199000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,500000.000,,,,1480000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,373000.000,,,,2629000.000,
DeferredTaxAssetsValuationAllowance,13286000.000,,,,30726000.000,
EmployeeRelatedLiabilitiesCurrent,,310000.000,699000.000,1088000.000,1732000.000,515000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,1903000.000,1884000.000,5790000.000,5105000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,19093000.000,18807000.000,17560000.000,16483000.000,34349000.000,31416000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,0.000,0.000,0.000,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,0.000,0.000,0.000,0.000,0.000,0.000
InvestmentsFairValueDisclosure,82187000.000,72115000.000,62195000.000,66246000.000,143963000.000,137760000.000
Liabilities,1555000.000,4059000.000,5852000.000,4949000.000,6595000.000,5921000.000
LiabilitiesAndStockholdersEquity,94076000.000,87270000.000,96092000.000,86071000.000,176085000.000,166210000.000
LiabilitiesCurrent,1555000.000,3729000.000,5507000.000,4591000.000,6223000.000,5637000.000
LiabilitiesNoncurrent,,330000.000,345000.000,358000.000,372000.000,284000.000
OtherAccruedLiabilitiesCurrent,89000.000,52000.000,63000.000,103000.000,303000.000,59000.000
OtherAssetsNoncurrent,22000.000,20000.000,20000.000,20000.000,20000.000,20000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1656000.000,1587000.000,1628000.000,1548000.000,1334000.000,3931000.000
PropertyPlantAndEquipmentGross,402000.000,480000.000,524000.000,583000.000,607000.000,882000.000
PropertyPlantAndEquipmentNet,360000.000,417000.000,434000.000,461000.000,481000.000,706000.000
RetainedEarningsAccumulatedDeficit,-42833000.000,-55872000.000,-68743000.000,-79437000.000,-90912000.000,-103471000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,24722000.000,14892000.000,14182000.000,22921000.000,24434000.000,28246000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1738524.000,1807024.000,1913419.000,1867501.000,2702350.000,2656941.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,13.230,13.500,13.920,14.130,18.940,19.190
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,3803000.000,3189000.000,3561000.000,7713000.000,9512000.000,11919000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,147672.000,180422.000,208073.000,384223.000,575149.000,636268.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,1.190,1.270,1.360,5.540,10.930,11.090
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,24722000.000,14892000.000,14182000.000,22921000.000,24434000.000,28246000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,1738524.000,1807024.000,1913419.000,1867501.000,2702350.000,2656941.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,13.230,13.500,13.920,14.130,18.940,19.190
SharesIssuedPricePerShare,,,,,22.750,
StockholdersEquity,92521000.000,83211000.000,90240000.000,81122000.000,169490000.000,160289000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,92521000.000,83211000.000,90240000.000,81122000.000,169490000.000,160289000.000
UnrecognizedTaxBenefits,4400000.000,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,0.000,,,,0.000,
