,2011-06-30,2011-09-30
CostOfGoodsAndServicesSold,22003.000,
DepreciationNonproduction,3000.000,
EarningsPerShareBasicAndDiluted,0.000,-0.000
GeneralInsuranceExpense,6510.000,
GrossProfit,-12440.000,14.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-61998.000,-23402.000
InvestmentIncomeInterest,1249.000,1350.000
LaborAndRelatedExpense,8400.000,
NetIncomeLoss,-61998.000,-23402.000
NonoperatingIncomeExpense,1249.000,1350.000
OperatingExpenses,50807.000,
OperatingIncomeLoss,-63247.000,-24752.000
OtherCostAndExpenseOperating,2226.000,
OtherGeneralAndAdministrativeExpense,2418.000,
OtherSellingGeneralAndAdministrativeExpense,,24766.000
ProfessionalFees,22427.000,
Revenues,9563.000,14.000
SalesRevenueNet,9563.000,14.000
TravelAndEntertainmentExpense,1837.000,
UtilitiesOperatingExpense,3989.000,
WeightedAverageNumberOfSharesOutstandingBasic,,165318144.000
