,2014-07-31,2015-07-31,2016-07-31
AllocatedShareBasedCompensationExpense,,3347000.000,2737000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,4000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,335000.000,199000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6232000.000,-2612000.000,-7259000.000
CostOfRevenue,2487000.000,6043000.000,933000.000
CostsAndExpenses,5488000.000,12974000.000,11243000.000
CurrentFederalTaxExpenseBenefit,-21000.000,,39000.000
CurrentIncomeTaxExpenseBenefit,-27000.000,-34000.000,4000.000
CurrentStateAndLocalTaxExpenseBenefit,-6000.000,-34000.000,-35000.000
DeferredFederalIncomeTaxExpenseBenefit,-1925000.000,-2211000.000,
DeferredIncomeTaxExpenseBenefit,-2809000.000,2809000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,-401000.000,-469000.000,
DefinedBenefitPlanBenefitsPaid,,,52520.000
EarningsPerShareBasic,0.190,-0.170,-0.700
EarningsPerShareDiluted,0.180,-0.170,-0.700
GainLossOnSaleOfProperties,,35000.000,
IncomeLossAttributableToNoncontrollingInterest,32000.000,-111000.000,-349000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-284000.000,638000.000,-8650000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-692000.000,266000.000,
IncomeTaxExpenseBenefit,-2353000.000,2714000.000,-4000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-2250000.000,-3500000.000,3394000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,1048000.000,2000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-99000.000,-262000.000,-2939000.000
IncomeTaxReconciliationOtherAdjustments,,,3000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-4000.000,,-456000.000
IncomeTaxesPaidNet,,119000.000,15000.000
IncreaseDecreaseInAccountsPayableTrade,-1000.000,238000.000,446000.000
IncreaseDecreaseInAccountsReceivable,1000.000,21000.000,-42000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,455000.000,-245000.000,
IncreaseDecreaseInAccruedLiabilities,-139000.000,-538000.000,214000.000
IncreaseDecreaseInDeferredRevenue,11535000.000,-10179000.000,-1586000.000
IncreaseDecreaseInDueToRelatedParties,6000.000,-6000.000,
IncreaseDecreaseInOtherCurrentAssets,2000.000,181000.000,
IncreaseDecreaseInOtherOperatingAssets,,,-11000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-104000.000,-20000.000,
IncreaseDecreaseInPrepaidExpense,5760000.000,-4977000.000,-783000.000
IncreaseDecreaseInPrepaidExpensesOther,,,1354000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,9000.000,,
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,591000.000,,
InterestAndOtherIncome,,372000.000,437000.000
InterestIncomeOther,22000.000,38000.000,39000.000
LeaseAndRentalExpense,22000.000,40685.000,51543.000
NetCashProvidedByUsedInFinancingActivities,17000.000,-742000.000,10000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17000.000,-742000.000,10000.000
NetCashProvidedByUsedInInvestingActivities,,20000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,20000.000,
NetCashProvidedByUsedInOperatingActivities,6215000.000,-1890000.000,-7269000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6215000.000,-1890000.000,-7269000.000
NetIncomeLoss,2037000.000,-1965000.000,-8297000.000
OperatingIncomeLoss,-692000.000,266000.000,-9087000.000
OperatingLeasesRentExpenseNet,,,18000.000
OtherIncome,386000.000,334000.000,398000.000
PaymentsForRent,8800.000,,
PaymentsOfDividends,,875000.000,
PaymentsToAcquireIntangibleAssets,,15000.000,
ProceedsFromSaleOfIntangibleAssets,,35000.000,
ProceedsFromSaleOfTreasuryStock,,65000.000,
ProfitLoss,2069000.000,-2076000.000,-8646000.000
ResearchAndDevelopmentExpense,,,1286000.000
Revenues,4796000.000,13240000.000,2156000.000
SalesRevenueNet,4410000.000,12906000.000,1758000.000
SellingGeneralAndAdministrativeExpense,3001000.000,6931000.000,9024000.000
ShareBasedCompensation,12000.000,,32000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.656
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.006
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,12104.000,186976.000,45727.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,32233.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,746000.000,,
StockIssuedDuringPeriodValueStockDividend,,-875000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,-17000.000,68000.000,10000.000
StockIssuedDuringPeriodValueStockOptionsExercisedNetOfTaxBenefitExpense,,-68000.000,-10000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,,65000.000,52000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,5000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,,5000000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,3500000.000,3394000.000
ValuationAllowancesAndReservesDeductions,-606000.000,-10000.000,-103000.000
WeightedAverageNumberOfDilutedSharesOutstanding,11267000.000,11457000.000,11871000.000
WeightedAverageNumberOfSharesOutstandingBasic,10667000.000,11457000.000,11871000.000
