,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,202623.000,,,,-72187.000,,,,-44453.000,,,,174413.000,,,,232221.000,,,,-468469.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,1350000.000,,,,750000.000,,,,,,,,1900000.000,,,,1900000.000
AntidilutiveSecuritiesExcludedFromComputationOfNetIncomePerOutstandingUnitAmount,,,,1400000.000,1050000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,0.030,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,1072320.000,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,4493402.000,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,66685.000,,,,-62191.000,,,,-51941.000,,,,-70758.000,,,,341737.000,,,,-691588.000
CostOfGoodsAndServicesSold,,,,2726187.000,2868775.000,,2198277.000,2798744.000,2242026.000,871854.000,1791234.000,2594535.000,3194610.000,2488793.000,1493724.000,1816397.000,2255109.000,1697440.000,1265390.000,1971961.000,1521181.000,1833385.000,1201866.000
CostOfRevenue,2316724.000,2775001.000,1862214.000,,,,,,,,,,,,,,,,,,,,
CurrentIncomeTaxExpenseBenefit,,,3000.000,73000.000,71000.000,40000.000,23000.000,164000.000,69000.000,270000.000,-5000.000,-250000.000,179000.000,769000.000,0.000,,,,,,,,
DeferredIncomeTaxExpenseBenefit,176000.000,,26000.000,190000.000,157000.000,34000.000,41000.000,153000.000,-614000.000,357000.000,-9000.000,-6000.000,15000.000,-503000.000,0.000,,,,,,,,
DepreciationAndAmortization,,,100905.000,,,,97189.000,,,,130820.000,,,,151210.000,,,,93672.000,,,,128047.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,,,,,,0.000,,,,,0.000,-0.010,,0.000,0.000,0.000,-0.000,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,,,,,,0.000,,,,,,,-66000.000,-75000.000,,0.000,0.000,0.000,0.000,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,,,,,866862.000,,0.000,,,,,348945.000,787154.000,,0.000,0.000,0.000,0.000,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,,,,,,,130011.000,,0.000,,,,,291563.000,113254.000,,0.000,0.000,0.000,0.000,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,,,,,,,1503.000,,,,,,,8258.000,7774.000,,0.000,0.000,0.000,0.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,,,,259997.000,,0.000,,,,,261145.000,387448.000,,0.000,0.000,0.000,0.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,,,,,-129986.000,,0.000,,,,,30418.000,-274194.000,,0.000,0.000,0.000,0.000,
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,,,,,,,69636.000,,,,,,,0.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,996873.000,,0.000,,,,,640508.000,900408.000,,0.000,0.000,0.000,0.000,
EarningsPerShareBasicAndDiluted,0.010,0.000,0.000,0.010,0.010,0.000,0.000,0.010,-0.040,,0.000,0.010,0.010,,-0.000,0.010,0.010,,0.010,0.010,0.010,,-0.000
GrossProfit,2258035.000,1868682.000,1283861.000,2138066.000,2014006.000,1502474.000,1466886.000,2348992.000,1823436.000,1011777.000,1254205.000,2513312.000,2322813.000,2128282.000,1216418.000,2741339.000,2474699.000,2279181.000,1701690.000,2092527.000,2319619.000,1984901.000,839395.000
IncomeLossFromContinuingOperations,,,,,,,,,369075.000,,11869.000,209160.000,179871.000,-267153.000,136592.000,339549.000,285056.000,125499.000,186366.000,200502.000,280384.000,213178.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,25869.000,465160.000,373871.000,-541153.000,-136592.000,795549.000,637056.000,622683.000,365866.000,416502.000,565884.000,419178.000,-54778.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,452139.000,380596.000,76351.000,529422.000,423999.000,113739.000,120953.000,551535.000,-1912805.000,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,-2281880.000,,0.000,0.000,0.000,0.000,,88160.000,-180327.000,,0.000,0.000,0.000,0.000,
IncomeTaxExpenseBenefit,,235725.000,29000.000,263000.000,228000.000,74000.000,64000.000,317000.000,-545000.000,627000.000,-14000.000,-256000.000,194000.000,266000.000,0.000,456000.000,352000.000,224000.000,179500.000,216000.000,285500.000,206000.000,97341.000
IncomeTaxesPaid,,,,,,,,,,,,,,,,,,,365894.000,,,,129093.000
