,2011-12-31,2012-12-31
AdjustmentForAmortization,3162000.000,3159000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,115000.000,290000.000
AllocatedShareBasedCompensationExpense,,290000.000
AmortizationOfIntangibleAssets,,610000.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,12923.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-3160000.000,4879000.000
ComprehensiveIncomeNetOfTax,,3066000.000
CostOfRevenue,1162161000.000,1307663000.000
CurrentForeignTaxExpenseBenefit,,5710000.000
CurrentIncomeTaxExpenseBenefit,,5710000.000
DeferredForeignIncomeTaxExpenseBenefit,,-2727000.000
DeferredIncomeTaxExpenseBenefit,-970000.000,-3413000.000
Depreciation,4183000.000,3932000.000
DepreciationAndAmortization,4842000.000,4542000.000
EarningsPerShareBasic,26.750,12.370
EarningsPerShareDiluted,26.670,12.290
EffectOfExchangeRateOnCashAndCashEquivalents,-390000.000,-131000.000
EffectiveIncomeTaxRateContinuingOperations,,0.530
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.720
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.410
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.120
FairValueOfAssetsAcquired,15074000.000,
FiniteLivedIntangibleAssetsTranslationAdjustments,,-140000.000
ForeignCurrencyTransactionGainLossBeforeTax,-5474000.000,1015000.000
GainLossOnContractTermination,,4285000.000
GainLossOnDispositionOfProperty,11000.000,8000.000
GainsLossesOnExtinguishmentOfDebt,121000.000,-23000.000
GoodwillAllocationAdjustment,,4352000.000
GrossProfit,124812000.000,122815000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-10040000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,14409000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,7343000.000,4369000.000
IncomeTaxExpenseBenefit,3162000.000,2297000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,3145000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-1799000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1485000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,2297000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-534000.000
IncomeTaxesPaidNet,3719000.000,5582000.000
IncreaseDecreaseInAccountsPayable,55841000.000,3265000.000
IncreaseDecreaseInAccountsReceivable,23033000.000,6945000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,991000.000,-1049000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,4542000.000,-2059000.000
IncreaseDecreaseInDueFromRelatedParties,11000.000,207000.000
IncreaseDecreaseInDueToRelatedParties,-11000.000,
IncreaseDecreaseInInventories,54965000.000,-1693000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,6721000.000,13480000.000
InterestExpense,20542000.000,22096000.000
InterestIncomeExpenseNet,,-21616000.000
InterestPaid,19374000.000,20825000.000
InventoryWriteDown,1848000.000,4767000.000
InvestmentIncomeInterest,413000.000,480000.000
LeaseAndRentalExpense,,4162000.000
LiabilitiesAssumed1,7400000.000,
NetCashProvidedByUsedInFinancingActivities,19573000.000,12761000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,19573000.000,12761000.000
NetCashProvidedByUsedInInvestingActivities,-2369000.000,2421000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2369000.000,2421000.000
