,2013-12-31,2014-12-31
EarningsPerShareBasic,-0.000,-0.000
GeneralAndAdministrativeExpense,3633.000,8012.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,800.000
IncreaseDecreaseInDueFromRelatedParties,,1750.000
IncreaseDecreaseInOperatingCapital,1000.000,
NetCashProvidedByUsedInFinancingActivities,2633.000,5462.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2633.000,5462.000
NetCashProvidedByUsedInOperatingActivities,-2633.000,-5462.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2633.000,-5462.000
NetIncomeLoss,-3633.000,-8012.000
OperatingExpenses,3633.000,8012.000
ProceedsFromContributedCapital,2633.000,5462.000
ShareBasedCompensation,1000.000,
WeightedAverageNumberOfSharesOutstandingBasic,10000000.000,10000000.000
