,2016-11-30,2017-02-28,2017-05-31
AccountsPayableCurrent,401.000,2000.000,399.000
AdditionalPaidInCapital,,,-46010.000
AssetsCurrent,3025.000,4310.000,5058.000
CashAndCashEquivalentsAtCarryingValue,3025.000,4310.000,5058.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,10000000.000,10000000.000,65600000.000
CommonStockSharesOutstanding,10000000.000,10000000.000,65600000.000
CommonStockValue,10000.000,10000.000,
DueToRelatedPartiesCurrent,1675.000,4491.000,4501.000
LiabilitiesAndStockholdersEquity,3025.000,4310.000,5058.000
LiabilitiesCurrent,2076.000,8991.000,7400.000
OtherAccruedLiabilitiesCurrent,,2500.000,2500.000
PreferredStockParOrStatedValuePerShare,,,0.001
PreferredStockSharesAuthorized,,,2000000.000
PreferredStockSharesIssued,,,0.000
PreferredStockSharesOutstanding,,,0.000
RetainedEarningsAccumulatedDeficit,-9051.000,-14681.000,-21932.000
SaleOfStockPricePerShare,0.001,0.001,0.000
StockholdersEquity,949.000,-4681.000,-2342.000
