,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-154000.000,,,,-174000.000,,,,161000.000,,,,37000.000,,,,-405000.000,,,,94000.000
AllocatedShareBasedCompensationExpense,,,,5360000.000,5653000.000,,5921000.000,5423000.000,5958000.000,6318000.000,5582000.000,5350000.000,5074000.000,4893000.000,4568000.000,2977000.000,3260000.000,5161000.000,2859000.000,2336000.000,2246000.000,3311000.000,3218000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
AmortizationOfDeferredCharges,,,27000.000,,,,12000.000,,,,1788000.000,,,,1924000.000,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,,,,,,,2103000.000,,,,2241000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,600000.000,600000.000,,400000.000,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,,,,,,,,,3400000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,237000.000,,,,356000.000,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,101000.000,,,,37000.000,,,,,,,,
CapitalizedComputerSoftwareAdditions,,,,2800000.000,1500000.000,,0.000,0.000,0.000,0.000,500000.000,500000.000,1000000.000,1000000.000,1500000.000,,,,,,,,
CapitalizedComputerSoftwareAmortization,,,,600000.000,800000.000,,1300000.000,1300000.000,1300000.000,500000.000,600000.000,600000.000,600000.000,1100000.000,1100000.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-9646000.000,,,,-8898000.000,,,,-48386000.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,,,,,,,,,,-6181000.000,,,,-10096000.000,,,,2784000.000
ComprehensiveIncomeNetOfTax,,,-1253000.000,-36389000.000,-3739000.000,-1563000.000,-10359000.000,-4911000.000,-5428000.000,-1408000.000,-18565000.000,-21077000.000,-41866000.000,-13392000.000,-10042000.000,-13316000.000,-10670000.000,-7071000.000,-8031000.000,-6090000.000,-9462000.000,-9761000.000,-11681000.000
CostMethodInvestmentsRealizedLosses,,,,,,,,,,,,,,,,,,,,,2300000.000,,
CostOfRevenue,28229000.000,28034000.000,32576000.000,33882000.000,34544000.000,35319000.000,38498000.000,38620000.000,39730000.000,45601000.000,47595000.000,48518000.000,49218000.000,48678000.000,45815000.000,42692000.000,42568000.000,40294000.000,41434000.000,40344000.000,40789000.000,42502000.000,41409000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,,,,,,0.020,,,,0.020,,,,,,,,
DebtInstrumentInterestRateDuringPeriod,,,,,,,0.005,0.005,,,-0.005,,,,-0.005,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,-873000.000,,,,461000.000,,,,0.000,,,,8000.000,,,,1097000.000,,,,95000.000
DeferredTaxExpenseFromStockOptionsExercised,,,,,,,,,,,0.000,,,,,,,,,,,,
DepreciationAndAmortization,,,,2300000.000,2500000.000,,3200000.000,2800000.000,3000000.000,2700000.000,2600000.000,3300000.000,3300000.000,4000000.000,3100000.000,,,,,,,,
DepreciationDepletionAndAmortization,,,2268000.000,,,,3206000.000,,,,3029000.000,,,,3500000.000,,,,3737000.000,,,,4731000.000
