,2011-12-31
AdjustmentsToAdditionalPaidInCapitalOther,-10000.000
AmortizationOfDeferredLoanOriginationFeesNet,-232000.000
AmortizationOfIntangibleAssets,538000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,111000.000
BankOwnedLifeInsuranceIncome,777000.000
BusinessCombinationAcquisitionRelatedCosts,792000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,4140000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-32555000.000
Communication,442000.000
DeferredIncomeTaxExpenseBenefit,-2232000.000
Depreciation,1244000.000
DividendsCommonStockCash,456000.000
DividendsPreferredStockCash,1526000.000
EarningsPerShareBasic,-0.110
EarningsPerShareDiluted,-0.110
FederalDepositInsuranceCorporationPremiumExpense,1535000.000
FeesAndCommissionsDepositorAccounts,4154000.000
FeesAndCommissionsMortgageBanking,1255000.000
FeesAndCommissionsOther,267000.000
ForeclosedRealEstateExpense,1302000.000
GainLossOnSaleOfOtherAssets,-48000.000
GainsLossesOnSalesOfOtherAssets,-342000.000
GainsLossesOnSalesOfOtherRealEstate,-294000.000
ImpairmentOfRealEstate,4319000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-461000.000
IncomeTaxExpenseBenefit,-702000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-527000.000
IncreaseDecreaseInDeposits,-71460000.000
IncreaseDecreaseInFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchaseNet,-10954000.000
IncreaseDecreaseInLoansHeldForSale,-1888000.000
IncreaseDecreaseInOtherOperatingAssets,-10564000.000
IncreaseDecreaseInOtherOperatingLiabilities,-3343000.000
InformationTechnologyAndDataProcessing,1063000.000
InterestAndDividendIncomeOperating,44076000.000
InterestAndFeeIncomeLoansAndLeases,40158000.000
InterestExpense,10538000.000
InterestExpenseBorrowings,3022000.000
InterestExpenseDeposits,7128000.000
InterestExpenseSubordinatedNotesAndDebentures,328000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,22853000.000
InterestIncomeExpenseNet,33538000.000
InterestIncomeSecuritiesTaxExempt,304000.000
InterestIncomeSecuritiesTaxable,3412000.000
LaborAndRelatedExpense,15000000.000
MarketingAndAdvertisingExpense,320000.000
NetCashProvidedByUsedInFinancingActivities,-84009000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-84009000.000
NetCashProvidedByUsedInInvestingActivities,17027000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,17027000.000
NetCashProvidedByUsedInOperatingActivities,34427000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,34427000.000
NetIncomeLoss,241000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1285000.000
NoninterestExpense,34655000.000
NoninterestIncome,11341000.000
NoninterestIncomeOtherOperatingIncome,979000.000
OccupancyNet,3421000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,309000.000
OtherInterestAndDividendIncome,202000.000
OtherNoninterestExpense,3311000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-1075000.000
PaymentsForProceedsFromLoansAndLeases,-10984000.000
PaymentsForRepurchaseOfWarrants,-359000.000
PaymentsOfDividendsCommonStock,456000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,1526000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,-18951000.000
PaymentsToAcquireHeldToMaturitySecurities,73122000.000
PaymentsToAcquirePropertyPlantAndEquipment,3315000.000
PreferredStockDividendsAndOtherAdjustments,1526000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,22378000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,14637000.000
ProceedsFromSaleOfAvailableForSaleSecurities,10111000.000
ProceedsFromSaleOfForeclosedAssets,15328000.000
ProfessionalFees,1003000.000
ProvisionForLoanLossesExpensed,10685000.000
RepurchaseAgreementsInterestExpenseAmount,60000.000
StockRedeemedOrCalledDuringPeriodShares,20500.000
StockRedeemedOrCalledDuringPeriodValue,20500000.000
SuppliesExpense,248000.000
TransferOfOtherRealEstate,16486000.000
