,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-66000.000,-242000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,148000.000,9724000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,1277000.000,2349000.000
AmortizationOfDebtDiscountPremium,3146000.000,2854000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1811776.000,1777035.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,13000.000,1000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,17700000.000,1900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,72705000.000,135401000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,20324000.000,13304000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,2000000.000,5000000.000
CurrentFederalTaxExpenseBenefit,11387000.000,6487000.000
CurrentIncomeTaxExpenseBenefit,12859000.000,7731000.000
CurrentStateAndLocalTaxExpenseBenefit,1472000.000,1244000.000
DebtConversionConvertedInstrumentAmount1,0.000,0.000
DeconsolidationGainOrLossAmount,0.000,
DeferredFederalIncomeTaxExpenseBenefit,992000.000,-3848000.000
DeferredIncomeTaxExpenseBenefit,936000.000,-4288000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-56000.000,-440000.000
DefinedContributionPlanCostRecognized,1400000.000,2000000.000
Depreciation,2900000.000,4200000.000
DepreciationAndAmortization,3435000.000,4260000.000
Dividends,1542000.000,2395000.000
EarningsPerShareBasic,0.660,0.400
EarningsPerShareDiluted,0.650,0.390
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EquipmentExpense,2119000.000,2246000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,,3197000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,3782000.000,0.000
FinancingReceivableAllowanceForCreditLossesRecovery,344000.000,492000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,1142000.000,2234000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,1489000.000,860000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,1503000.000,860000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,0.000
GainLossOnSaleOfPropertyPlantEquipment,-17000.000,0.000
GainLossOnSalesOfLoansNet,67385000.000,75326000.000
ImpairedFinancingReceivableAverageRecordedInvestment,20798000.000,34134000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,1089000.000,602000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,34396000.000,17207000.000
IncomeLossFromEquityMethodInvestments,-26000.000,0.000
IncomeTaxExpenseBenefit,13795000.000,3443000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,12039000.000,6023000.000
IncomeTaxReconciliationNondeductibleExpense,836000.000,768000.000
IncomeTaxReconciliationOtherReconcilingItems,,525000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,920000.000,523000.000
IncomeTaxReconciliationTaxCreditsInvestment,,4396000.000
IncomeTaxesPaid,12326000.000,8238000.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,4201000.000,8929000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,6154000.000,1227000.000
IncreaseDecreaseInDeposits,282708000.000,680288000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,894114.000,884791.000
InformationTechnologyAndDataProcessing,3583000.000,5299000.000
InterestAndDividendIncomeOperating,34451000.000,57272000.000
InterestAndFeeIncomeLoansAndLeases,33340000.000,55107000.000
InterestCostsCapitalized,132000.000,
InterestExpense,8862000.000,14623000.000
InterestExpenseBorrowings,1483000.000,964000.000
InterestExpenseDeposits,7379000.000,13659000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,21783000.000,30113000.000
InterestIncomeExpenseNet,25589000.000,42649000.000
InterestIncomeSecuritiesTaxable,811000.000,1132000.000
InterestPaid,8840000.000,14516000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,0.000
LaborAndRelatedExpense,40323000.000,62996000.000
LeaseAndRentalExpense,385000.000,632000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,794000.000,622000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,460000.000,
LoansAndLeasesReceivableRelatedPartiesCollections,1710000.000,
MarketingAndAdvertisingExpense,4333000.000,4534000.000
MinorityInterestDecreaseFromRedemptions,,24000.000
MortgageLoanRelatedToPropertySales1,0.000,
NetCashProvidedByUsedInFinancingActivities,347812000.000,677420000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,347812000.000,677420000.000
NetCashProvidedByUsedInInvestingActivities,59576000.000,-320069000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,59576000.000,-320069000.000
NetCashProvidedByUsedInOperatingActivities,-334683000.000,-221950000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-334683000.000,-221950000.000
NetIncomeLoss,20625000.000,13773000.000
NetIncomeLossAttributableToNoncontrollingInterest,-24000.000,-9000.000
NetIncomeLossAvailableToCommonStockholdersBasic,20625000.000,13773000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,20625000.000,13773000.000
NoncontrollingInterestIncreaseFromBusinessCombination,35000.000,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,22000.000,
NoninterestExpense,71715000.000,106445000.000
NoninterestIncome,84328000.000,93539000.000
NoninterestIncomeOther,1699000.000,2543000.000
OccupancyCosts,3475000.000,4573000.000
OtherComprehensiveIncomeLossBeforeTax,-450000.000,-747000.000
OtherComprehensiveIncomeLossNetOfTax,-277000.000,-460000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,13000.000,1000.000
OtherComprehensiveIncomeLossTax,-173000.000,-287000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-437000.000,-746000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-277000.000,-460000.000
OtherInterestAndDividendIncome,300000.000,1033000.000
OtherNoninterestExpense,5791000.000,9088000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,0.000,0.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,1034769000.000,1013643000.000
PaymentsForProceedsFromLoansAndLeases,,295119000.000
PaymentsForRepurchaseOfCommonStock,0.000,
PaymentsOfDividends,2732000.000,2737000.000
PaymentsToAcquireAvailableForSaleSecurities,,37421000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,30452000.000,10889000.000
PaymentsToAcquireRestrictedCertificatesOfDeposit,250000.000,250000.000
ProceedsFromCollectionOfLoansHeldForSale,161278000.000,209000.000
ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,9896000.000,0.000
ProceedsFromIssuanceOfCommonStock,87171000.000,0.000
ProceedsFromIssuanceOfLongTermDebt,12960000.000,0.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,84475000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,19980000.000,19139000.000
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,3250000.000
ProceedsFromSaleOfForeclosedAssets,513000.000,1221000.000
ProceedsFromSaleOfLoansHeldForSale,745072000.000,837830000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,0.000
ProceedsFromShortTermDebt,0.000,0.000
ProceedsFromStockOptionsExercised,239000.000,401000.000
ProfessionalFees,2643000.000,3482000.000
ProfitLoss,20601000.000,13764000.000
ProvisionForLoanAndLeaseLosses,3806000.000,12536000.000
RepaymentsOfLongTermDebt,26434000.000,532000.000
RepaymentsOfShortTermDebt,6100000.000,0.000
RestrictedStockExpense,148000.000,9724000.000
ServicingAssetAtFairValueAdditions,15549000.000,16584000.000
ServicingAssetAtFairValueChangesInFairValueResultingFromChangesInValuationInputsOrChangesInAssumptions,-682000.000,-955000.000
ServicingAssetAtFairValueOtherChangesInFairValue,-5636000.000,-7865000.000
ServicingFeesNet,9852000.000,21393000.000
