,2012-02-28,2012-05-31
AccountsPayableAndAccruedLiabilitiesCurrent,8900.000,13400.000
AccountsReceivableNetCurrent,46142.000,46162.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2199.000,-2199.000
AdditionalPaidInCapital,27688931.000,27647866.000
Assets,384793.000,378516.000
AssetsCurrent,68661.000,69879.000
Cash,19.000,-33.000
CommonStockParOrStatedValuePerShare,0.001,0.001
CommonStockSharesAuthorized,2900000000.000,2900000000.000
CommonStockSharesIssued,525000000.000,596250000.000
CommonStockSharesOutstanding,525000000.000,596250000.000
CommonStockValue,525000.000,596250.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,35231216.000,35252176.000
DueFromAffiliateCurrent,22500.000,22500.000
DueToOfficersOrStockholdersCurrent,70505.000,70505.000
InterestPayableCurrent,1599128.000,1599128.000
LiabilitiesAndStockholdersEquity,384793.000,378516.000
LiabilitiesCurrent,7344277.000,7328775.000
NotesPayableCurrent,5312333.000,5312333.000
NotesPayableRelatedPartiesClassifiedCurrent,598.000,598.000
PreferredStockParOrStatedValuePerShare,0.001,0.001
PreferredStockSharesAuthorized,100000000.000,100000000.000
PreferredStockSharesIssued,60000000.000,60000000.000
PreferredStockSharesOutstanding,60000000.000,60000000.000
PreferredStockValue,60000.000,60000.000
PropertyPlantAndEquipmentNet,67192.000,60947.000
StockholdersEquity,-6959484.000,-6949009.000
