,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,,,,,,,,,,,222000.000,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,,130000.000,137000.000,,150000.000,-38000.000,102000.000,105000.000,85000.000,,66000.000,,31000.000,,,,37000.000
AmortizationOfFinancingCostsAndDiscounts,,,335000.000,,,,166000.000,,,,69000.000,,,,102000.000,,,,209000.000,,,,210000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,822000.000,719000.000,,163000.000,36000.000,5000.000,-194000.000,1000.000,0.000,,,30000.000
AssetImpairmentCharges,0.000,0.000,,,2358000.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2274000.000,,,,5796000.000,,,,-4532000.000,,,,-2068000.000,,,,-7835000.000,,,,-2059000.000
DebtInstrumentPeriodicPayment,,,,,,,,,,,,,,,,,,,3000.000,,,,
DeferredIncomeTaxExpenseBenefit,,,,0.000,,,0.000,0.000,0.000,-318000.000,0.000,,,,-108000.000,,,,3000.000,,,,
Depreciation,,,91000.000,,,,11000.000,,,,24000.000,,,,26000.000,,,,55000.000,,,,37000.000
DepreciationAndAmortization,,,,,,,,,,,,,,,,,,,,,,,74000.000
DepreciationDepletionAndAmortization,,,,272000.000,337000.000,,182000.000,,,,,24000.000,25000.000,,111000.000,94000.000,122000.000,-39000.000,86000.000,49000.000,89000.000,,
DerivativeGainOnDerivative,,,,,,,,,,,,,,,154000.000,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,6516000.000,-50000.000,,,,,,,,,,,,,,,,,,,
