,2011-09-30
AmortizationOfFinancingCostsAndDiscounts,166000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4928000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,39374000.000
ComprehensiveIncomeNetOfTax,-91185000.000
CostsAndExpenses,92501000.000
Depreciation,598000.000
EarningsPerShareBasicAndDiluted,-1.250
EffectiveIncomeTaxRateContinuingOperations,0.011
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.465
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.083
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.011
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.042
GeneralAndAdministrativeExpense,16651000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-92158000.000
IncomeTaxExpenseBenefit,-973000.000
IncreaseDecreaseInAccountsPayable,666000.000
IncreaseDecreaseInAccruedLiabilities,1604000.000
IncreaseDecreaseInDeferredRentReceivables,-1000.000
IncreaseDecreaseInDeferredRevenue,-898000.000
InterestExpense,1058000.000
InterestPaid,892000.000
InvestmentIncomeNet,15000.000
NetCashProvidedByUsedInFinancingActivities,124306000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,124306000.000
NetCashProvidedByUsedInInvestingActivities,-868000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-868000.000
NetCashProvidedByUsedInOperatingActivities,-84064000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-84064000.000
OperatingIncomeLoss,-91604000.000
OperatingLeasesRentExpenseNet,900000.000
OtherNonoperatingIncome,489000.000
PaymentsOfStockIssuanceCosts,6141000.000
PaymentsToAcquirePropertyPlantAndEquipment,868000.000
PensionAndOtherPostretirementBenefitExpense,200000.000
ProceedsFromIssuanceOfCommonStock,123351000.000
ProceedsFromStockOptionsExercised,10145000.000
ProfitLoss,-91185000.000
RecognitionOfDeferredRevenue,897000.000
RepaymentsOfLongTermDebt,9190000.000
ResearchAndDevelopmentExpense,75850000.000
Revenues,897000.000
SalesRevenueNet,897000.000
ShareBasedCompensation,7813000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.622
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,62800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,144796.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1137874.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,9.780
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,1.500
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,78.010
StockIssuedDuringPeriodSharesStockOptionsExercised,1657977.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,1230000.000
StockIssuedDuringPeriodValueNewIssues,123351000.000
StockIssuedDuringPeriodValueShareBasedCompensation,7813000.000
StockIssuedDuringPeriodValueStockOptionsExercised,10145000.000
StockholdersEquityNoteStockSplitConversionRatio,2.000
WeightedAverageNumberOfDilutedSharesOutstanding,72777000.000
WeightedAverageNumberOfSharesOutstandingBasic,72777000.000
