,2017-04-30
AccountsPayableCurrent,2421000.000
AccruedBonusesCurrent,5879000.000
AccruedLiabilitiesCurrent,12788000.000
AccruedPayrollTaxesCurrent,6155000.000
AccruedProfessionalFeesCurrent,2422000.000
AccruedSalariesCurrent,2746000.000
AccruedSalesCommissionCurrent,5929000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,20392000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-513000.000
AdditionalPaidInCapital,385359000.000
Assets,397126000.000
AssetsCurrent,288348000.000
AssetsNoncurrent,108778000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,34000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,130000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,0.000
CashAndCashEquivalentsAtCarryingValue,51572000.000
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,67020000.000
CommonStockCapitalSharesReservedForFutureIssuance,98577136.000
CommonStockParOrStatedValuePerShare,0.000
CommonStockSharesAuthorized,270000000.000
CommonStockSharesIssued,38821822.000
CommonStockSharesOutstanding,38821822.000
CommonStockValue,2000.000
CustomerAdvancesAndDepositsCurrent,172000.000
DeferredOfferingCosts,4900000.000
DeferredRentCreditCurrent,86000.000
DeferredRevenueCurrent,186683000.000
DeferredRevenueLeasesCurrent,1266000.000
DeferredRevenueNoncurrent,26313000.000
EmployeeRelatedLiabilitiesCurrent,20709000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,22700000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,10173000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,2531000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,58000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,347000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,1140000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,2031000.000
FiniteLivedIntangibleAssetsGross,16280000.000
FiniteLivedIntangibleAssetsNet,6107000.000
Goodwill,31516000.000
IntangibleAssetsNetExcludingGoodwill,6107000.000
InvestmentsAndCash,235978000.000
LettersOfCreditOutstandingAmount,16800000.000
Liabilities,252907000.000
LiabilitiesAndStockholdersEquity,397126000.000
LiabilitiesCurrent,222601000.000
MarketableSecuritiesCurrent,170202000.000
MarketableSecuritiesNoncurrent,38117000.000
OperatingLeasesFutureMinimumPaymentsDue,263806000.000
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,61589000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,25705000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,28671000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,28673000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,28319000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,142966000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,9472000.000
OtherAccruedLiabilitiesCurrent,6617000.000
OtherAssetsNoncurrent,6973000.000
OtherLiabilitiesNoncurrent,3993000.000
PrepaidExpenseAndOtherAssetsCurrent,13552000.000
PropertyPlantAndEquipmentGross,31009000.000
PropertyPlantAndEquipmentNet,10617000.000
ReceivablesNetCurrent,53022000.000
RestrictedCashAndCashEquivalentsNoncurrent,15448000.000
SelfInsuranceReserveCurrent,858000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,302525000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,22532213.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,4.720
StockholdersEquity,-513468000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,144219000.000
TaxesPayableCurrent,1367000.000
TemporaryEquityCarryingAmountAttributableToParent,657687000.000
TemporaryEquityLiquidationPreference,670875000.000
TemporaryEquitySharesAuthorized,74907415.000
TemporaryEquitySharesIssued,74907415.000
TemporaryEquitySharesOutstanding,74907415.000
