,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfFinancingCosts,398000.000,398000.000,398000.000,,398000.000
AmortizationOfIntangibleAssets,,,,,80000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,139571.000,232968.000,221183.000,-443779.000,240120.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-61985000.000,,,,-8573000.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,,,1233000.000
CommonStockDividendsPerShareDeclared,0.242,0.242,0.242,0.244,0.242
ComprehensiveIncomeNetOfTax,87825000.000,12713000.000,17644000.000,39150000.000,16791000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,127000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,16918000.000
CostOfServicesDepreciationAndAmortization,5187000.000,5101000.000,5059000.000,5230000.000,5409000.000
DeferredIncomeTaxExpenseBenefit,-80656000.000,,,,-21000.000
DepreciationDepletionAndAmortization,5187000.000,,,,5409000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,3400000.000,,,,703000.000
DerivativeNetHedgeIneffectivenessGainLoss,348000.000,5000.000,346000.000,93000.000,
DividendsCommonStock,14509000.000,,,,14574000.000
EarningsPerShareBasic,1.580,0.250,0.250,0.670,0.260
EarningsPerShareDiluted,1.570,0.250,0.250,0.560,0.260
GainOnCashFlowHedgeIneffectiveness,,,,,4000.000
GeneralAndAdministrativeExpense,3317000.000,2508000.000,2608000.000,2544000.000,2863000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,13727000.000,14851000.000,15292000.000,32633000.000,15678000.000
IncomeTaxExpenseBenefit,,50000.000,52000.000,,45000.000
IncomeTaxesPaidNet,2222000.000,,,,199000.000
IncreaseDecreaseInDeferredRevenue,-74000.000,,,,-2000.000
IncreaseDecreaseInDerivativeAssets,-381000.000,,,,-52000.000
IncreaseDecreaseInOtherOperatingCapitalNet,1150000.000,,,,601000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,36000.000,14000.000,30000.000,-63997.000,67000.000
InterestExpense,4182000.000,3858000.000,3549000.000,3239000.000,4094000.000
InterestPaid,3319000.000,,,,3941000.000
LimitedPartnersCapitalAccountDistributionAmount,,,,,38000.000
NetCashProvidedByUsedInFinancingActivities,-78076000.000,,,,-15840000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-78076000.000,,,,-15840000.000
NetCashProvidedByUsedInInvestingActivities,-5000.000,,,,-11722000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5000.000,,,,-11722000.000
NetCashProvidedByUsedInOperatingActivities,16096000.000,,,,18989000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,16096000.000,,,,18989000.000
NetIncomeLoss,94283000.000,14801000.000,15240000.000,32485000.000,15516000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,117000.000
NotesAssumed1,,,,,2305000.000
OperatingExpenses,17384000.000,16060000.000,15524000.000,15267000.000,17034000.000
OperatingLeasesRentExpenseNet,150000.000,142000.000,143000.000,-281000.000,158000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,-6458000.000,-2088000.000,2404000.000,6682000.000,1285000.000
OtherComprehensiveIncomeLossNetOfTax,-6458000.000,,,,1285000.000
OtherCostOfServices,4698000.000,4593000.000,4308000.000,4254000.000,4668000.000
OtherIncome,,,,,5000.000
PaymentsOfDistributionsToAffiliates,,,,,0.000
PaymentsOfDividends,78076000.000,,,,14519000.000
PaymentsToAcquirePropertyPlantAndEquipment,5000.000,,,,11722000.000
ProceedsFromContributionsFromParent,0.000,,,,
ProceedsFromIssuanceOfCommonStock,,,,,984000.000
ProceedsFromRepaymentsOfDebt,,,,,-2305000.000
ProfitLoss,,,,,15633000.000
RealEstateRevenueNet,26252000.000,26210000.000,26373000.000,26789000.000,27764000.000
Revenues,31111000.000,30911000.000,30816000.000,31180000.000,32707000.000
SalesRevenueNet,31111000.000,30911000.000,30816000.000,31180000.000,32702000.000
SalesRevenueServicesNet,4859000.000,4701000.000,4443000.000,4391000.000,4943000.000
ShareBasedCompensation,322000.000,,,,494000.000
StockIssued1,,,,,3608000.000
StockIssuedDuringPeriodValueNewIssues,,,,,984000.000
StockIssuedDuringPeriodValueShareBasedCompensation,322000.000,,,,494000.000
