,2011-01-29,2012-01-28
AdditionsToNoncurrentAssets,,98900000.000
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,315000000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationNonvestedSharesRequisiteServicePeriodRecognition,,6300000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8000000.000,4200000.000
AmortizationOfESOPAward,7900000.000,
AmortizationOfIntangibleAssets,,12800000.000
AssetImpairmentCharges,,42200000.000
CapitalExpendituresIncurredButNotYetPaid,12400000.000,13400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-69400000.000,-142800000.000
CostOfGoodsSold,2174500000.000,2432200000.000
CurrentFederalTaxExpenseBenefit,,-11800000.000
CurrentForeignTaxExpenseBenefit,,13900000.000
CurrentIncomeTaxExpenseBenefit,17400000.000,3000000.000
CurrentStateAndLocalTaxExpenseBenefit,,900000.000
DeferredFederalIncomeTaxExpenseBenefit,,58800000.000
DeferredForeignIncomeTaxExpenseBenefit,,600000.000
DeferredIncomeTaxExpenseBenefit,4200000.000,81000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,21600000.000
DefinedBenefitPlanContributionsByEmployer,,4000000.000
Depreciation,,116000000.000
DepreciationDepletionAndAmortization,138200000.000,131700000.000
EarningsPerShareBasic,1.770,-2.660
EarningsPerShareDiluted,1.750,-2.660
EffectOfExchangeRateOnCashAndCashEquivalents,2800000.000,-1200000.000
EffectiveIncomeTaxRateContinuingOperations,,-1.277
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.180
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.020
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.078
EffectiveIncomeTaxRateReconciliationTaxContingenciesForeign,,0.148
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,0.032
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,1300000.000
EnvironmentalRemediationExpense,,6300000.000
ForeignCurrencyTransactionGainLossBeforeTax,,3400000.000
FutureAmortizationExpenseYearFive,,2000000.000
FutureAmortizationExpenseYearFour,,6000000.000
FutureAmortizationExpenseYearOne,,11300000.000
FutureAmortizationExpenseYearThree,,8300000.000
FutureAmortizationExpenseYearTwo,,9700000.000
GainLossOnDispositionOfAssets,-12200000.000,-46300000.000
GainsLossesOnExtinguishmentOfDebt,-1700000.000,-500000.000
GoodwillImpairmentLoss,,10000000.000
GrossProfit,1201200000.000,1029500000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,31100000.000
IncomeLossFromContinuingOperations,,-160200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-172100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,106300000.000
