,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,13205.000,66285.000,,,,,,,,,,,,
AccountsPayableCurrent,,,,,,,,,,180672.000,248364.000,170089.000,182663.000,910272.000,915575.000,910803.000,980519.000,1139431.000,1154821.000,350730.000,366564.000
AccruedLiabilitiesCurrent,0.000,6580.000,5580.000,5580.000,3313.000,6700.000,8641.000,,,451290.000,229895.000,244475.000,382722.000,200891.000,246415.000,338289.000,438001.000,530150.000,627970.000,761111.000,896614.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,25534.000,19162.000,24467.000,24107.000,15437.000,19502.000,57355.000,96903.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,,,,,28613.000,,,,,,,,,,,,,
AdditionalPaidInCapital,49875.000,49875.000,49875.000,49875.000,49875.000,49875.000,49875.000,-332311.000,-197393.000,2043690.000,2880980.000,3046178.000,4099206.000,4168956.000,3074080.000,2404530.000,6645611.000,6589374.000,6416805.000,6243408.000,5670271.000
Assets,29811.000,12500.000,12500.000,12500.000,3500.000,1588.000,60000.000,84239.000,47558.000,15209.000,102704.000,6426.000,88850.000,24258.000,5595.000,2645.000,4823.000,6531.000,6100.000,2869.000,2437.000
AssetsCurrent,,,,,,,,55626.000,17565.000,13948.000,101561.000,5401.000,5823.000,23470.000,4925.000,2093.000,3423.000,2800.000,2800.000,,
AssetsNoncurrent,,,,,,,,28613.000,28613.000,,,,,,,,,,,,
BankOverdrafts,,,,,,,,,,,1863.000,,,,,484.000,,2948.000,1942.000,2148.000,405.000
Cash,29811.000,12500.000,12500.000,12500.000,3500.000,1588.000,60000.000,9792.000,17565.000,12387.000,0.000,3840.000,5823.000,15892.000,90.000,,3423.000,,,,
CashAndCashEquivalentsAtCarryingValue,29811.000,12500.000,12500.000,12500.000,3500.000,1588.000,60000.000,9792.000,17565.000,12387.000,0.000,3840.000,5823.000,15892.000,90.000,,3423.000,,,,
