,2016-12-31
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,1000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4730000.000
AdvertisingExpense,100000.000
AllocatedShareBasedCompensationExpense,11290000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,668000.000
AmortizationOfFinancingCosts,111000.000
AmortizationOfIntangibleAssets,1800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4222000.000
CapitalExpendituresIncurredButNotYetPaid,0.000
CapitalizedComputerSoftwareAmortization1,5000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-12866000.000
ComprehensiveIncomeNetOfTax,9096000.000
ContractsRevenue,25503000.000
CostOfRevenue,23057000.000
CurrentFederalTaxExpenseBenefit,-11497000.000
CurrentForeignTaxExpenseBenefit,7000.000
CurrentIncomeTaxExpenseBenefit,-14164000.000
CurrentStateAndLocalTaxExpenseBenefit,-2674000.000
DeferredFederalIncomeTaxExpenseBenefit,15869000.000
DeferredIncomeTaxExpenseBenefit,21326000.000
DeferredIncomeTaxesAndTaxCredits,21326000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,5457000.000
Depreciation,3000000.000
DepreciationDepletionAndAmortization,9803000.000
Dividends,19730000.000
EarningsPerShareBasic,0.210
EarningsPerShareDiluted,0.210
EffectOfExchangeRateOnCashAndCashEquivalents,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,87200000.000
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,273000.000
GainLossOnSaleOfPropertyPlantEquipment,-179000.000
GeneralAndAdministrativeExpense,30282000.000
GoodwillImpairmentLoss,0.000
GoodwillPeriodIncreaseDecrease,0.000
GrossProfit,77495000.000
IncomeTaxExpenseBenefit,7162000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,5690000.000
IncomeTaxReconciliationNondeductibleExpense,66000.000
IncomeTaxReconciliationOtherAdjustments,-2000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,284000.000
IncomeTaxReconciliationTaxCreditsResearch,649000.000
IncomeTaxReconciliationTaxSettlementsDomestic,122000.000
IncomeTaxesPaid,7809000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,166000.000
IncreaseDecreaseInAccountsReceivable,2326000.000
IncreaseDecreaseInDeferredCharges,33000.000
IncreaseDecreaseInDeferredRevenue,708000.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,9112000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,1901000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,7000.000
IncreaseDecreaseInPrepaidExpense,599000.000
IncreaseDecreaseInPrepaidTaxes,4311000.000
InterestExpense,707000.000
InterestPaid,531000.000
InvestmentIncomeInterest,273000.000
LicenseAndServicesRevenue,69098000.000
NetCashProvidedByUsedInFinancingActivities,8416000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8416000.000
NetCashProvidedByUsedInInvestingActivities,26840000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,26840000.000
NetCashProvidedByUsedInOperatingActivities,-48122000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-48122000.000
NetIncomeLoss,9096000.000
NonoperatingIncomeExpense,-434000.000
OperatingExpenses,60803000.000
OperatingIncomeLoss,16692000.000
OperatingLeasesRentExpenseNet,1900000.000
PaymentsForRepurchaseOfCommonStock,3600000.000
PaymentsForSoftware,4545000.000
PaymentsOfDebtIssuanceCosts,1100000.000
PaymentsOfDividends,19730000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000
PaymentsToAcquirePropertyPlantAndEquipment,4995000.000
ProceedsFromContributionsFromParent,6000000.000
ProceedsFromLinesOfCredit,50000000.000
ProceedsFromRelatedPartyDebt,28664000.000
ProceedsFromStockOptionsExercised,846000.000
ProvisionForDoubtfulAccounts,629000.000
RepaymentOfNotesReceivableFromRelatedParties,36380000.000
RepaymentsOfLinesOfCredit,24000000.000
RepaymentsOfRelatedPartyDebt,28664000.000
ResearchAndDevelopmentExpense,19187000.000
RevenueFromRelatedParties,7350000.000
Revenues,100552000.000
SalesRevenueNet,100552000.000
SellingAndMarketingExpense,11334000.000
ShareBasedCompensation,11290000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,773000.000
StockholdersEquityNoteSpinoffTransaction,0.000
TechnologyServicesRevenue,5951000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1512000.000
WeightedAverageNumberOfDilutedSharesOutstanding,44343000.000
WeightedAverageNumberOfSharesOutstandingBasic,42831000.000
