,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,-739000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,977000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,4815000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3301000.000,2647000.000,
AdvertisingExpense,14200.000,27000.000,94000.000
AllocatedShareBasedCompensationExpenseNetOfTax,3300000.000,1900000.000,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,250000.000,-250000.000,
AmortizationOfDebtDiscountPremium,2531000.000,6246000.000,8016000.000
AmortizationOfFinancingCosts,,,41000.000
AmortizationOfIntangibleAssets,,,7400000.000
AssumedPremiumsEarned,108836000.000,140295000.000,51066000.000
AssumedPremiumsWritten,153112000.000,98515000.000,7772000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,2513000.000,-3756000.000,-2985000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,304000.000,1508000.000,1733000.000
AvailableForSaleSecuritiesGrossRealizedGains,429000.000,1766000.000,2890000.000
AvailableForSaleSecuritiesGrossRealizedLosses,125000.000,258000.000,1157000.000
BenefitsLossesAndExpenses,159568000.000,244502000.000,382193000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,95422000.000,75796000.000,-130460000.000
CededPremiumsEarned,87902000.000,148472000.000,228797000.000
CededPremiumsWritten,99798000.000,183841000.000,252113000.000
CommonStockDividendsPerShareCashPaid,,,0.230
ComprehensiveIncomeNetOfTax,49610000.000,88756000.000,30880000.000
ConversionOfStockAmountIssued1,20921000.000,,
CurrentFederalTaxExpenseBenefit,26440000.000,48524000.000,16575000.000
CurrentStateAndLocalTaxExpenseBenefit,4479000.000,8238000.000,2893000.000
DeferredFederalIncomeTaxExpenseBenefit,-3219000.000,970000.000,2735000.000
DeferredIncomeTaxExpenseBenefit,-3764000.000,1016000.000,3103000.000
DeferredPolicyAcquisitionCostAmortizationExpense,36510000.000,57186000.000,84421000.000
DeferredPolicyAcquisitionCostsAdditions,51115000.000,67616000.000,92400000.000
DeferredPolicyAcquisitionCostsPeriodIncreaseDecrease,10000000.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,-545000.000,46000.000,335000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,285000.000,276300.000,685000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.030,0.030,0.030
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,60000.000,60000.000
Depreciation,,,1600000.000
DepreciationAndAmortization,777000.000,1350000.000,8976000.000
DepreciationDepletionAndAmortization,800000.000,1300000.000,
DirectPremiumsEarned,202678000.000,384445000.000,589452000.000
DirectPremiumsWritten,283295000.000,487583000.000,618932000.000
DividendsCommonStock,,1578000.000,7011000.000
DividendsCommonStockCash,,,7000000.000
EarningsPerShareBasic,1.920,3.080,1.140
EarningsPerShareDiluted,1.820,3.050,1.140
EffectiveIncomeTaxRateContinuingOperations,0.366,0.385,0.400
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,-0.006,,
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,0.014,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.010,0.014
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.009,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.036,0.036,0.037
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,-739000.000,
FederalIncomeTaxExpenseBenefitContinuingOperations,23221000.000,49494000.000,19310000.000
GoodwillAcquiredDuringPeriod,,,38426000.000
GrossInvestmentIncomeOperating,4683000.000,9289000.000,10911000.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,74252000.000,150290000.000,56403000.000
IncomeLossFromSubsidiariesNetOfTax,,,567000.000
IncomeTaxExpenseBenefit,27155000.000,57778000.000,22538000.000
IncomeTaxesPaidNet,13038000.000,68824000.000,31912000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,10003000.000,-10716000.000,-2092000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,1646000.000,792000.000,1355000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,14605000.000,10430000.000,7979000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-63000.000,1863000.000,779000.000
IncreaseDecreaseInIncomeTaxesReceivable,-5073000.000,,10713000.000
IncreaseDecreaseInOtherOperatingAssets,2554000.000,2594000.000,-177000.000
IncreaseDecreaseInOtherOperatingLiabilities,23075000.000,-15524000.000,-2244000.000
IncreaseDecreaseInPremiumsReceivable,9931000.000,10287000.000,10754000.000
IncreaseDecreaseInPrepaidReinsurancePremiums,11896000.000,35369000.000,23300000.000
IncreaseDecreaseInReinsurancePayables,-12478000.000,43097000.000,36457000.000
IncreaseDecreaseInReinsuranceRecoverable,-5337000.000,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,4339000.000,8746000.000,7825000.000
