,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,608381000.000,395989000.000,789754000.000,1007027000.000,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,-3572000.000,-2062000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,30405000.000,35851000.000,42834000.000,36496000.000,37023000.000
AllocatedShareBasedCompensationExpense,4049000.000,64369000.000,70681000.000,57801000.000,
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,9000.000,48000.000,0.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,854000.000,,,,
AssetImpairmentCharges,,7753000.000,28024000.000,590174000.000,43040000.000
AssetRetirementObligationAccretionExpense,8793000.000,10778000.000,15226000.000,19163000.000,18021000.000
AssetRetirementObligationLiabilitiesIncurred,9802000.000,8731000.000,8602000.000,4595000.000,2694000.000
AssetRetirementObligationLiabilitiesSettled,3649000.000,424000.000,4442000.000,18828000.000,11511000.000
AssetRetirementObligationRevisionOfEstimate,48179000.000,67643000.000,48333000.000,16005000.000,-26758000.000
BrokeredNaturalGasMarginCosts,20434000.000,131786000.000,129980000.000,115866000.000,168576000.000
BrokeredNaturalGasMarginRevenue,,116577000.000,130548000.000,92060000.000,164115000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,-2.420
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,-2.420
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,-590777000.000
BusinessAcquisitionsProFormaRevenue,,,,,1334290000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,37225000.000
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,153250000.000,39832000.000,18747000.000,1165000.000,9128000.000
CapitalizedExploratoryWellCostChargedToExpense,,5388000.000,6980000.000,0.000,
CapitalizedExploratoryWellCostChargedToExpense1,,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,160000.000,96000.000,100000.000,23000.000,-157000.000
CommonStockDividendsPerShareDeclared,0.160,0.160,0.160,0.160,0.080
ComprehensiveIncomeNetOfTax,-59716000.000,38049000.000,628146000.000,-713685000.000,-521388000.000
ConcentrationRiskPercentage1,,0.100,,,
CostsAndExpenses,1432648000.000,1713140000.000,1680810000.000,2650430000.000,1902077000.000
CostsIncurredAcquisitionOfOilAndGasProperties,,137538000.000,226475000.000,73025000.000,33142000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,,,,3098772000.000
CostsIncurredAssetRetirementObligationIncurred,57982000.000,76373000.000,56822000.000,22184000.000,
CostsIncurredDevelopmentCosts,1049129000.000,938668000.000,1119896000.000,708268000.000,497795000.000
CostsIncurredExplorationCosts,65758000.000,,,,
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,1453816000.000,2065055000.000,925725000.000,3701153000.000
CurrentFederalTaxExpenseBenefit,,,,0.000,0.000
