,2011-11-30,2012-02-29,2012-05-31,2012-08-31
AccountsPayableAndAccruedLiabilitiesCurrent,368803.000,428266.000,589818.000,
AccountsPayableCurrent,,,,996140.000
AdditionalPaidInCapital,17549057.000,19530675.000,24616004.000,26345248.000
Assets,109987.000,306154.000,34104.000,26222.000
AssetsCurrent,109987.000,306154.000,34104.000,26222.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,75000.000
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,1565989.000
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,1565989.000
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,1565989.000
CashAndCashEquivalentsAtCarryingValue,109987.000,293754.000,17104.000,14222.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,525000000.000,525000000.000,525000000.000,525000000.000
CommonStockSharesIssued,67392088.000,73635807.000,91714692.000,112434525.000
CommonStockSharesOutstanding,73241376.000,73635807.000,91714692.000,112434525.000
CommonStockSharesSubscribedButUnissued,,,,112434525.000
CommonStockValue,67392.000,73636.000,91715.000,112435.000
ConvertibleNotesPayableCurrent,,,82945.000,103770.000
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,333135.000
DerivativeLiabilities,,,,46058.000
DerivativeLiabilitiesCurrent,,,173666.000,173666.000
DerivativeLiabilitiesNoncurrent,,,159470.000,159470.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,22387639.000,27557862.000,28612300.000
InterestPayableCurrent,239868.000,219722.000,219111.000,231097.000
Liabilities,2104673.000,3089482.000,2884247.000,2180839.000
LiabilitiesAndStockholdersEquity,109987.000,306154.000,34104.000,26222.000
LiabilitiesCurrent,2104673.000,3089482.000,2724777.000,2021369.000
LiabilitiesNoncurrent,,,159470.000,159470.000
NotesPayableCurrent,641000.000,400000.000,150000.000,358400.000
OtherLiabilitiesCurrent,852956.000,2039448.000,1507191.000,150000.000
OtherLoansPayableCurrent,2046.000,2046.000,2046.000,2046.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,100000.000,100000000.000,100000000.000,100000.000
PrepaidExpenseCurrent,,12400.000,17000.000,12000.000
RetainedEarningsAccumulatedDeficit,-19611135.000,,,
StockholdersEquity,-1994686.000,-2783328.000,-2850143.000,-2154617.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1994686.000,-2783328.000,-2850143.000,-2154617.000
