,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,392513.000,,,,485000.000,,458000.000,,,,490000.000,,,,1013000.000,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,165000.000,,,,184000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,,,,,641000.000
AssetManagementFees,,,,,,,22000.000,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,,2277000.000,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,,25529000.000,,,,,,
BusinessCombinationAcquisitionRelatedCosts,318076.000,84541.000,159813.000,,435459.000,,888000.000,620000.000,361000.000,689000.000,194000.000,,,,,,,,,,
BusinessCombinationConsiderationTransferred1,,,,,,,,,7024000.000,,,,16464000.000,,,,13869000.000,,,,8809000.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,,,,,,,,,,,,,,7057000.000,,,,6760000.000
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,,,,,,,,,,,,,,,2662000.000,,,,
BusinessCombinationConsiderationTransferredOther1,,,,,,,,,1672000.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,1545582.000,,,,-1931000.000,,-6898000.000,,,,5143000.000,,,,5998000.000,,,,8963000.000
CommonStockDividendsPerShareCashPaid,,,,,,,0.210,,0.225,,,,0.233,,,,0.240,,,,0.247
ComprehensiveIncomeNetOfTax,,,,2531559.000,1945958.000,,2466000.000,2756000.000,2877000.000,2787000.000,2717000.000,959000.000,3167000.000,4624000.000,1075000.000,-4563000.000,1268000.000,841000.000,895000.000,1445000.000,1064000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,1803497.000,1343162.000,,1709000.000,1918000.000,2075000.000,2011000.000,1972000.000,692000.000,2219000.000,3104000.000,1003000.000,808000.000,2092000.000,1874000.000,1661000.000,2855000.000,2160000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,2078000.000,,3360000.000,2715000.000,2556000.000,4300000.000,3224000.000
CostOfPropertyRepairsAndMaintenance,1085789.000,1355165.000,1168480.000,1235233.000,1422266.000,1574021.000,1386000.000,1788000.000,2351000.000,2674000.000,3363000.000,3333000.000,3294000.000,3727000.000,5192000.000,5513000.000,4158000.000,5257000.000,6288000.000,5564000.000,4958000.000
